ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
1248,batt_tim416,1,416,battery,0.2976080909995637,0.0,0.2976080909995637,0.06122725512318456
1249,pltd_tim417,1,417,diesel,0.001678671466716116,0.0345,-0.032821328533283886,0.0006497895040477472
1250,plts_tim417,1,417,solar,0.09311665716851782,0.0,0.09311665716851782,0.022644104368135992
1251,batt_tim417,1,417,battery,0.05274128588492513,0.0,0.05274128588492513,0.01085052769155934
1252,pltd_tim418,1,418,diesel,0.0027579657600896503,0.0567,-0.05394203423991035,0.0010676644048629976
1253,plts_tim418,1,418,solar,0.15297612138546976,0.0,0.15297612138546976,0.03720082732220518
1254,batt_tim418,1,418,battery,0.08664548155077993,0.0,0.08664548155077993,0.01782567843357871
1255,pltd_tim419,1,419,diesel,0.003057995413421993,0.0628,-0.059742004586578,0.0011837625184629307
1256,plts_tim419,1,419,solar,0.16989371444691823,0.0,0.16989371444691823,0.04124437752128071
1257,batt_tim419,1,419,battery,0.09606466818900539,0.0,0.09606466818900539,0.019763484302384164
1258,pltd_tim420,1,420,diesel,0.004001870186735937,0.0823,-0.07829812981326406,0.001549226369656601
1259,plts_tim420,1,420,solar,0.223911964532472,0.0,0.223911964532472,0.05398161837629003
1260,batt_tim420,1,420,battery,0.1257265516351895,0.0,0.1257265516351895,0.025865872391773594
1261,pltd_tim421,1,421,diesel,0.0018133421867226232,0.0373,-0.035486657813277374,0.0007020099296508025
1262,plts_tim421,1,421,solar,0.10101687790178147,0.0,0.10101687790178147,0.024463587394063346
1263,batt_tim421,1,421,battery,0.05697651025759997,0.0,0.05697651025759997,0.011721859304680038
1264,pltd_tim422,1,422,diesel,0.005800714560045257,0.1192,-0.11339928543995474,0.0022455420288469896
1265,plts_tim422,1,422,solar,0.3234686931769488,0.0,0.3234686931769488,0.0782426126088204
1266,batt_tim422,1,422,battery,0.18222504069301287,0.0,0.18222504069301287,0.03748935735760996
1267,pltd_tim423,1,423,diesel,0.009503180800013153,0.1953,-0.18579681919998686,0.0036788269840366265
1268,plts_tim423,1,423,solar,0.5244643915037753,0.0,0.5244643915037753,0.12818057017796358
1269,batt_tim423,1,423,battery,0.298534689002689,0.0,0.298534689002689,0.06141787072606877
1270,pltd_tim424,1,424,diesel,0.005036224640054012,0.1035,-0.09846377535994598,0.0019496775872507258
1271,plts_tim424,1,424,solar,0.2815498767830937,0.0,0.2815498767830937,0.06793163453954831
1272,batt_tim424,1,424,battery,0.15821488491598043,0.0,0.15821488491598043,0.03254973989667903
1273,pltd_tim425,1,425,diesel,0.008768573866674314,0.1802,-0.17143142613332568,0.00339457025603014
1274,plts_tim425,1,425,solar,0.465870668830315,0.0,0.465870668830315,0.11827396459194546
1275,batt_tim425,1,425,battery,0.27546686269296505,0.0,0.27546686269296505,0.05667211080816193
1276,pltd_tim426,1,426,diesel,0.002428627626728738,0.0499,-0.04747137237327126,0.0009400889008481644
1277,plts_tim426,1,426,solar,0.12763107180159375,0.0,0.12763107180159375,0.03275281149497435
1278,batt_tim426,1,426,battery,0.07628465678950372,0.0,0.07628465678950372,0.015694104170776758
1279,pltd_tim427,1,427,diesel,0.010147528533337596,0.2086,-0.19845247146666242,0.0039283504960326105
1280,plts_tim427,1,427,solar,0.5521044829241814,0.0,0.5521044829241814,0.13687490873347674
1281,batt_tim427,1,427,battery,0.3188014484157141,0.0,0.3188014484157141,0.06558739399390552
1282,pltd_tim428,1,428,diesel,0.010552069013340246,0.2169,-0.20634793098665977,0.0040849762464351316
1283,plts_tim428,1,428,solar,0.5815704504562905,0.0,0.5815704504562905,0.14233360882860394
1284,batt_tim428,1,428,battery,0.33151158744564474,0.0,0.33151158744564474,0.0682022676947933
1285,pltd_tim429,1,429,diesel,0.006055332480030942,0.1245,-0.11844466751996906,0.0023441529104378704
1286,plts_tim429,1,429,solar,0.32580422517806895,0.0,0.32580422517806895,0.08167987444207572
1287,batt_tim429,1,429,battery,0.19023487393875396,0.0,0.19023487393875396,0.039137256911293446
1288,pltd_tim430,1,430,diesel,0.007674556053361591,0.1577,-0.15002544394663841,0.002970984385638876
1289,plts_tim430,1,430,solar,0.42267244283977135,0.0,0.42267244283977135,0.10351504434047043
1290,batt_tim430,1,430,battery,0.2410931720031901,0.0,0.2410931720031901,0.04960036650121167
1291,pltd_tim431,1,431,diesel,0.006505315413369702,0.1337,-0.1271946845866303,0.0025183741184423842
1292,plts_tim431,1,431,solar,0.35945969258234717,0.0,0.35945969258234717,0.08774556180566216
1293,batt_tim431,1,431,battery,0.20437268011736814,0.0,0.20437268011736814,0.04204582880058137
1294,pltd_tim432,1,432,diesel,0.006550491200027798,0.1346,-0.1280495087999722,0.0025357595760366366
1295,plts_tim432,1,432,solar,0.3527808929485078,0.0,0.3527808929485078,0.0883514454632236
1296,batt_tim432,1,432,battery,0.20577046323187764,0.0,0.20577046323187764,0.04233336848722036
1297,pltd_tim433,1,433,diesel,0.008379003093357838,0.1722,-0.16382099690664215,0.003243660324839529
1298,plts_tim433,1,433,solar,0.46474826538724057,0.0,0.46474826538724057,0.11301767811203081
1299,batt_tim433,1,433,battery,0.2632327515533941,0.0,0.2632327515533941,0.05415516511571762
1300,pltd_tim434,1,434,diesel,0.004076723733389279,0.0838,-0.07972327626661072,0.0015782119920478364
1301,plts_tim434,1,434,solar,0.2206828733071734,0.0,0.2206828733071734,0.05499252457435213
1302,batt_tim434,1,434,battery,0.1280821744904976,0.0,0.1280821744904976,0.026350501527396545
1303,pltd_tim435,1,435,diesel,0.004226866773403889,0.0869,-0.08267313322659611,0.00163629201125896
1304,plts_tim435,1,435,solar,0.23886487575609752,0.0,0.23886487575609752,0.05701443279428333
1305,batt_tim435,1,435,battery,0.1327941107101316,0.0,0.1327941107101316,0.027319884324337386
1306,pltd_tim436,1,436,diesel,0.005606134293381736,0.1152,-0.10959386570661826,0.002170266100848704
1307,plts_tim436,1,436,solar,0.31362161712810444,0.0,0.31362161712810444,0.07561447550855323
1308,batt_tim436,1,436,battery,0.1761117056087204,0.0,0.1761117056087204,0.03623165419143891
1309,pltd_tim437,1,437,diesel,0.009922767893336222,0.2039,-0.1939772321066638,0.0038413236288312442
1310,plts_tim437,1,437,solar,0.5353537317404103,0.0,0.5353537317404103,0.13384145055908733
1311,batt_tim437,1,437,battery,0.31171798602384443,0.0,0.31171798602384443,0.06413008693138932
1312,pltd_tim438,1,438,diesel,0.009997441920012097,0.2055,-0.1955025580799879,0.0038702344016374136
1313,plts_tim438,1,438,solar,0.554539490138096,0.0,0.554539490138096,0.13485311847230766
1314,batt_tim438,1,438,battery,0.31409042022703604,0.0,0.31409042022703604,0.06461819239918214
1315,pltd_tim439,1,439,diesel,0.00467673685338096,0.0961,-0.09142326314661904,0.0018103963696449558
1316,plts_tim439,1,439,solar,0.2539237929169877,0.0,0.2539237929169877,0.06307929311646868
1317,batt_tim439,1,439,battery,0.1469114870237642,0.0,0.1469114870237642,0.030224257876652047
1318,pltd_tim440,1,440,diesel,0.004196963306737395,0.0863,-0.0821030366932626,0.0016247031472588869
1319,plts_tim440,1,440,solar,0.23703264373040345,0.0,0.23703264373040345,0.05660985851522023
1320,batt_tim440,1,440,battery,0.13184713407967452,0.0,0.13184713407967452,0.027125057244332774
1321,pltd_tim441,1,441,diesel,0.005395794560046916,0.1109,-0.10550420543995308,0.0020888554288468852
1322,plts_tim441,1,441,solar,0.29930191061024985,0.0,0.29930191061024985,0.0727843317813429
1323,batt_tim441,1,441,battery,0.1695242408046358,0.0,0.1695242408046358,0.034876420116613384
1324,pltd_tim442,1,442,diesel,0.0034026725334116636,0.0699,-0.06649732746658835,0.0013172466160588083
1325,plts_tim442,1,442,solar,0.18872550884152783,0.0,0.18872550884152783,0.045894369904576154
1326,batt_tim442,1,442,battery,0.1068937648869455,0.0,0.1068937648869455,0.021991370452295732
1327,pltd_tim443,1,443,diesel,0.010956932586674495,0.2252,-0.21424306741332552,0.0042417199216363555
1328,plts_tim443,1,443,solar,0.6075926784928428,0.0,0.6075926784928428,0.14779148756270444
1329,batt_tim443,1,443,battery,0.3442035074190692,0.0,0.3442035074190692,0.07081338088771642
1330,pltd_tim444,1,444,diesel,0.004751590400055612,0.0977,-0.09294840959994438,0.0018394169920507443
1331,plts_tim444,1,444,solar,0.26456183661079524,0.0,0.26456183661079524,0.06409041173766902
1332,batt_tim444,1,444,battery,0.1492729770811314,0.0,0.1492729770811314,0.030710096125273458
1333,pltd_tim445,1,445,diesel,0.014554723946664115,0.2991,-0.28454527605333585,0.0056344530144339
1334,plts_tim445,1,445,solar,0.8072813100762459,0.0,0.8072813100762459,0.19631507621674352
1335,batt_tim445,1,445,battery,0.4572428989774321,0.0,0.4572428989774321,0.09406907360726398
1336,pltd_tim446,1,446,diesel,0.006565178773374246,0.1349,-0.12833482122662573,0.00254150877124568
1337,plts_tim446,1,446,solar,0.3670949019866645,0.0,0.3670949019866645,0.08855362350943835
1338,batt_tim446,1,446,battery,0.20624037936742587,0.0,0.20624037936742587,0.04243006660923291
1339,pltd_tim447,1,447,diesel,0.006610205760039231,0.1359,-0.12928979423996076,0.002558990604844572
1340,plts_tim447,1,447,solar,0.36848665768769984,0.0,0.36848665768769984,0.08916033455769579
1341,batt_tim447,1,447,battery,0.20765822733744874,0.0,0.20765822733744874,0.0427217708852953
1342,pltd_tim448,1,448,diesel,0.005336008106715236,0.1097,-0.10436399189328477,0.0020657708512479838
1343,plts_tim448,1,448,solar,0.2969203114947023,0.0,0.2969203114947023,0.07197526835457678
1344,batt_tim448,1,448,battery,0.16763293823814263,0.0,0.16763293823814263,0.03448732406131037
1345,pltd_tim449,1,449,diesel,0.0068348894933716025,0.1405,-0.1336651105066284,0.002645974396844355
1346,plts_tim449,1,449,solar,0.3814473743670973,0.0,0.3814473743670973,0.09219291124458161
1347,batt_tim449,1,449,battery,0.21471718357625277,0.0,0.21471718357625277,0.044174021794988035
1348,pltd_tim450,1,450,diesel,0.012935510613336365,0.2659,-0.25296448938666366,0.005007559614436296
1349,plts_tim450,1,450,solar,0.7209347070740392,0.0,0.7209347070740392,0.17447976687371541
1350,batt_tim450,1,450,battery,0.40637974922670134,0.0,0.40637974922670134,0.08360497010663326
1351,pltd_tim451,1,451,diesel,0.03712798346665173,0.7631,-0.7259720165333483,0.014373007264031623
1352,plts_tim451,1,451,solar,2.074113364296305,0.0,2.074113364296305,0.5007930189080084
1353,batt_tim451,1,451,battery,1.1663388054355812,0.0,1.1663388054355812,0.23995218576055952
1354,pltd_tim452,1,452,diesel,0.011721642986674479,0.2409,-0.22917835701332553,0.00453771951363781
1355,plts_tim452,1,452,solar,0.6546279599684427,0.0,0.6546279599684427,0.1581028651999577
1356,batt_tim452,1,452,battery,0.3682282779929861,0.0,0.3682282779929861,0.075756022015589
1357,pltd_tim453,1,453,diesel,0.011721642986671594,0.2409,-0.22917835701332842,0.004537719513635769
1358,plts_tim453,1,453,solar,0.650148567239104,0.0,0.650148567239104,0.15810341151254778
1359,batt_tim453,1,453,battery,0.36824288596071814,0.0,0.36824288596071814,0.07575903242557955
1360,pltd_tim454,1,454,diesel,0.01376008437333209,0.2828,-0.2690399156266679,0.005326805859234359
1361,plts_tim454,1,454,solar,0.7632179625241889,0.0,0.7632179625241889,0.1855996192865442
1362,batt_tim454,1,454,battery,0.4322853231838907,0.0,0.4322853231838907,0.08893454954293104
1363,pltd_tim455,1,455,diesel,0.00878353333335654,0.1805,-0.17171646666664345,0.0034002220000406906
1364,plts_tim455,1,455,solar,0.49005952881530085,0.0,0.49005952881530085,0.11847633422535288
1365,batt_tim455,1,455,battery,0.27593890692731815,0.0,0.27593890692731815,0.05676921193997583
1366,pltd_tim456,1,456,diesel,0.01170639637332009,0.2406,-0.22889360362667993,0.0045318066192249935
1367,plts_tim456,1,456,solar,0.6133513955039794,0.0,0.6133513955039794,0.15790072594095825
1368,batt_tim456,1,456,battery,0.36775602985625144,0.0,0.36775602985625144,0.07565886701397306
1369,pltd_tim457,1,457,diesel,0.00950318080000179,0.1953,-0.18579681919999821,0.0036788269840291824
1370,plts_tim457,1,457,solar,0.5048707226197489,0.0,0.5048707226197489,0.1281808403703763
1371,batt_tim457,1,457,battery,0.29854191373449973,0.0,0.29854191373449973,0.06141935959880158
1372,pltd_tim458,1,458,diesel,0.015108945813320849,0.3105,-0.29539105418667916,0.005848963310428059
1373,plts_tim458,1,458,solar,0.8180395009420205,0.0,0.8180395009420205,0.20379504712806812
1374,batt_tim458,1,458,battery,0.47464381271479267,0.0,0.47464381271479267,0.09764901061426011
1375,pltd_tim459,1,459,diesel,0.004706619840047771,0.0967,-0.09199338015995222,0.0018219900832450908
1376,plts_tim459,1,459,solar,0.25587189096049745,0.0,0.25587189096049745,0.06348402219441027
1377,batt_tim459,1,459,battery,0.14786204133070682,0.0,0.14786204133070682,0.030419810394626736
1378,pltd_tim460,1,460,diesel,0.008333760640010597,0.1713,-0.1629662393599894,0.0032262258672299763
1379,plts_tim460,1,460,solar,0.4404067035161258,0.0,0.4404067035161258,0.11241089190168356
1380,batt_tim460,1,460,battery,0.26181345533151196,0.0,0.26181345533151196,0.05386319200791376
1381,pltd_tim461,1,461,diesel,0.012935510613312275,0.2659,-0.25296448938668775,0.0050075596144232805
1382,plts_tim461,1,461,solar,0.6723342191027801,0.0,0.6723342191027801,0.17447966373774854
1383,batt_tim461,1,461,battery,0.4063769914519253,0.0,0.4063769914519253,0.08360440178441014
1384,pltd_tim462,1,462,diesel,0.012980470933314073,0.2668,-0.2538195290666859,0.005025027448023264
1385,plts_tim462,1,462,solar,0.675866582106322,0.0,0.675866582106322,0.1750861033942917
1386,batt_tim462,1,462,battery,0.4077877697960623,0.0,0.4077877697960623,0.08389464915196965
1387,pltd_tim463,1,463,diesel,0.010177555093327774,0.2092,-0.19902244490667223,0.003939987284826725
1388,plts_tim463,1,463,solar,0.5345106152765368,0.0,0.5345106152765368,0.1372788643541046
1389,batt_tim463,1,463,battery,0.31973450305008594,0.0,0.31973450305008594,0.06577934610415824
1390,pltd_tim464,1,464,diesel,0.014254771199989332,0.293,-0.2787452288000106,0.005518299976028729
1391,plts_tim464,1,464,solar,0.7727794028905765,0.0,0.7727794028905765,0.19227170149398343
1392,batt_tim464,1,464,battery,0.4478274685649464,0.0,0.4478274685649464,0.09213204774625976
1393,pltd_tim465,1,465,diesel,0.007434446186695286,0.1528,-0.1453655538133047,0.002878047849638739
1394,plts_tim465,1,465,solar,0.4084669232586923,0.0,0.4084669232586923,0.10028003340708572
1395,batt_tim465,1,465,battery,0.23355202097564626,0.0,0.23355202097564626,0.04804892263345553
1396,pltd_tim466,1,466,diesel,0.023353098666665198,0.48,-0.4566469013333348,0.009040454360028372
1397,plts_tim466,1,466,solar,1.282187475652808,0.0,1.282187475652808,0.31499416119405454
1398,batt_tim466,1,466,battery,0.7336672229148707,0.0,0.7336672229148707,0.15093818993869118
1399,pltd_tim467,1,467,diesel,0.0025180918400830254,0.0518,-0.049281908159916975,0.0009747456432608455
1400,plts_tim467,1,467,solar,0.1401582074697925,0.0,0.1401582074697925,0.03396597041767582
1401,batt_tim467,1,467,battery,0.07910620303954481,0.0,0.07910620303954481,0.01627460267958327
1402,pltd_tim468,1,468,diesel,0.011811409813331293,0.2428,-0.2309885901866687,0.004572478030431843
1403,plts_tim468,1,468,solar,0.6449717603456339,0.0,0.6449717603456339,0.15931664037545926
1404,batt_tim468,1,468,battery,0.3710709817183318,0.0,0.3710709817183318,0.07634086288250903
1405,pltd_tim469,1,469,diesel,0.006415405013363535,0.1319,-0.12548459498663644,0.0024835375264380057
1406,plts_tim469,1,469,solar,0.3474107016443339,0.0,0.3474107016443339,0.08653182231209297
1407,batt_tim469,1,469,battery,0.20153093049846485,0.0,0.20153093049846485,0.04146117863111846
1408,pltd_tim470,1,470,diesel,0.00406210282672541,0.0835,-0.0794378971732746,0.001572476796849569
1409,plts_tim470,1,470,solar,0.2216275796067773,0.0,0.2216275796067773,0.054790409383887934
1410,batt_tim470,1,470,battery,0.12761375189396235,0.0,0.12761375189396235,0.026254111193902294
1411,pltd_tim471,1,471,diesel,0.008468857066685265,0.1741,-0.16563114293331474,0.003278441992035775
1412,plts_tim471,1,471,solar,0.4630580467403296,0.0,0.4630580467403296,0.11423042787898399
1413,batt_tim471,1,471,battery,0.2660485981863878,0.0,0.2660485981863878,0.05473448312264544
1414,pltd_tim472,1,472,diesel,0.0030727394134128514,0.0632,-0.060127260586587156,0.0011895386384567952
1415,plts_tim472,1,472,solar,0.16644565115091392,0.0,0.16644565115091392,0.04144659209866181
1416,batt_tim472,1,472,battery,0.09653406374287951,0.0,0.09653406374287951,0.019860069218127385
1417,pltd_tim473,1,473,diesel,0.0020385182933873357,0.0419,-0.03986148170661266,0.0007890944208479627
1418,plts_tim473,1,473,solar,0.11154473935806758,0.0,0.11154473935806758,0.027496264284835092
1419,batt_tim473,1,473,battery,0.06404151500983428,0.0,0.06404151500983428,0.013175332992821061
1420,pltd_tim474,1,474,diesel,0.0029378789334175703,0.0604,-0.05746212106658243,0.0011372772880586459
1421,plts_tim474,1,474,solar,0.15933629345694994,0.0,0.15933629345694994,0.03962693103769
1422,batt_tim474,1,474,battery,0.09229295580678736,0.0,0.09229295580678736,0.01898753104505746
1423,pltd_tim475,1,475,diesel,0.005440944640038694,0.1118,-0.1063590553599613,0.0021063291872414945
1424,plts_tim475,1,475,solar,0.29530692953032095,0.0,0.29530692953032095,0.07339059708173795
1425,batt_tim475,1,475,battery,0.17093316461992386,0.0,0.17093316461992386,0.035166279378068606
1426,pltd_tim476,1,476,diesel,0.0027579657600884616,0.0567,-0.05394203423991154,0.0010676644048618561
1427,plts_tim476,1,476,solar,0.1522342459681875,0.0,0.1522342459681875,0.037200603838331896
1428,batt_tim476,1,476,battery,0.08663950576823685,0.0,0.08663950576823685,0.017824446944312393
1429,pltd_tim477,1,477,diesel,0.00598057130671347,0.1229,-0.11691942869328653,0.00231518398724849
1430,plts_tim477,1,477,solar,0.33557866847588064,0.0,0.33557866847588064,0.08066893150013159
1431,batt_tim477,1,477,battery,0.1878812633727385,0.0,0.1878812633727385,0.0386530187690476
1432,pltd_tim478,1,478,diesel,0.00885859712001832,0.1821,-0.1732414028799817,0.003429404697637479
1433,plts_tim478,1,478,solar,0.4888929413080078,0.0,0.4888929413080078,0.11948680122696027
1434,batt_tim478,1,478,battery,0.27828671668003224,0.0,0.27828671668003224,0.05725223687621551
1435,pltd_tim479,1,479,diesel,0.008648647146688363,0.1778,-0.16915135285331165,0.003348153950438922
1436,plts_tim479,1,479,solar,0.4793637389224789,0.0,0.4793637389224789,0.11665669483361901
1437,batt_tim479,1,479,battery,0.2717032449459196,0.0,0.2717032449459196,0.055897819768449375
1438,pltd_tim480,1,480,diesel,0.003957243200066374,0.0813,-0.07734275679993362,0.0015319335360543054
1439,plts_tim480,1,480,solar,0.21948739305945816,0.0,0.21948739305945816,0.05337502637967079
1440,batt_tim480,1,480,battery,0.12431712789740033,0.0,0.12431712789740033,0.02557590418149028
1441,pltd_tim481,1,481,diesel,0.008363653866691306,0.1719,-0.1635363461333087,0.00323776465603955
1442,plts_tim481,1,481,solar,0.46391756811902196,0.0,0.46391756811902196,0.11281561881799694
1443,batt_tim481,1,481,battery,0.2627620800936918,0.0,0.2627620800936918,0.0540583528101022
1444,pltd_tim482,1,482,diesel,0.008019099840027029,0.1648,-0.15678090015997298,0.0031043214832393693
1445,plts_tim482,1,482,solar,0.4435948800861389,0.0,0.4435948800861389,0.10816549174753232
1446,batt_tim482,1,482,battery,0.25192994349039666,0.0,0.25192994349039666,0.05182983427169505
1447,pltd_tim483,1,483,diesel,0.017267447253332256,0.3549,-0.33763255274666776,0.0066845849616341
1448,plts_tim483,1,483,solar,0.9622067732127161,0.0,0.9622067732127161,0.2329095214481939
1449,batt_tim483,1,483,battery,0.5424761466561956,0.0,0.5424761466561956,0.11160423434170327
1450,pltd_tim484,1,484,diesel,0.005755908053371587,0.1183,-0.11254409194662841,0.0022281883456419225
1451,plts_tim484,1,484,solar,0.314645572677486,0.0,0.314645572677486,0.07763640439926314
1452,batt_tim484,1,484,battery,0.18082307150130814,0.0,0.18082307150130814,0.03720093722978409
1453,pltd_tim485,1,485,diesel,0.006775431360034268,0.1392,-0.1324245686399657,0.002622875292841501
1454,plts_tim485,1,485,solar,0.37412036668749027,0.0,0.37412036668749027,0.09138434342256768
1455,batt_tim485,1,485,battery,0.21284250223047135,0.0,0.21284250223047135,0.0437883095672497
1456,pltd_tim486,1,486,diesel,0.005545701653373235,0.114,-0.10845429834662677,0.00214686867364253
1457,plts_tim486,1,486,solar,0.30305110537410196,0.0,0.30305110537410196,0.07480565557780557
1458,batt_tim486,1,486,battery,0.1742216730481013,0.0,0.1742216730481013,0.03584283170854724
1459,pltd_tim487,1,487,diesel,0.008573860266680184,0.1762,-0.1676261397333198,0.0033190773280326884
1460,plts_tim487,1,487,solar,0.46181490002759157,0.0,0.46181490002759157,0.11564535975305217
1461,batt_tim487,1,487,battery,0.26933503106340395,0.0,0.26933503106340395,0.05541059587394145
1462,pltd_tim488,1,488,diesel,0.007270005333366524,0.1494,-0.14212999466663348,0.0028143995600415873
1463,plts_tim488,1,488,solar,0.4032246814699333,0.0,0.4032246814699333,0.09805637559311416
1464,batt_tim488,1,488,battery,0.22838574293286504,0.0,0.22838574293286504,0.046986045343998854
1465,pltd_tim489,1,489,diesel,0.005471027626704727,0.1124,-0.10692897237329527,0.0021179229008411334
1466,plts_tim489,1,489,solar,0.2964582493513413,0.0,0.2964582493513413,0.07379489466757645
1467,batt_tim489,1,489,battery,0.17187161964489447,0.0,0.17187161964489447,0.035359338476014655
1468,pltd_tim490,1,490,diesel,0.003912046933399215,0.0804,-0.07648795306660078,0.001514503928053629
1469,plts_tim490,1,490,solar,0.21620161940051547,0.0,0.21620161940051547,0.05276845734113084
1470,batt_tim490,1,490,battery,0.1229040130275684,0.0,0.1229040130275684,0.025285193077115437
1471,pltd_tim491,1,491,diesel,0.007644585920027956,0.1571,-0.14945541407997204,0.002959332521638616
1472,plts_tim491,1,491,solar,0.4205096763261056,0.0,0.4205096763261056,0.10311098269122321
1473,batt_tim491,1,491,battery,0.2401591539917828,0.0,0.2401591539917828,0.04940820993342087
1474,pltd_tim492,1,492,diesel,0.0029528588800878087,0.0607,-0.057747141119912186,0.0011431481824612207
1475,plts_tim492,1,492,solar,0.16222592692163382,0.0,0.16222592692163382,0.03982884735275346
1476,batt_tim492,1,492,battery,0.09276167586645104,0.0,0.09276167586645104,0.019083958980552523
1477,pltd_tim493,1,493,diesel,0.023218258666667286,0.4772,-0.45398174133333274,0.008988251160029997
1478,plts_tim493,1,493,solar,1.282955346904798,0.0,1.282955346904798,0.3131746311697176
1479,batt_tim493,1,493,battery,0.7294311161908771,0.0,0.7294311161908771,0.15006669426501043
1480,pltd_tim494,1,494,diesel,0.008213880106692904,0.1688,-0.1605861198933071,0.003179751411239805
1481,plts_tim494,1,494,solar,0.45560319807654454,0.0,0.45560319807654454,0.11079379953511428
1482,batt_tim494,1,494,battery,0.258053083504343,0.0,0.258053083504343,0.05308955803776916
1483,pltd_tim495,1,495,diesel,0.014764391786668593,0.3035,-0.2887356082133314,0.005715576137636817
1484,plts_tim495,1,495,solar,0.8269114155952195,0.0,0.8269114155952195,0.19914487940400233
1485,batt_tim495,1,495,battery,0.4638148940795327,0.0,0.4638148940795327,0.0954211552347046
1486,pltd_tim496,1,496,diesel,0.007194849173359878,0.1479,-0.14070515082664012,0.00278517216323691
1487,plts_tim496,1,496,solar,0.39108163057764667,0.0,0.39108163057764667,0.09704578719290728
1488,batt_tim496,1,496,battery,0.22603449990264995,0.0,0.22603449990264995,0.04650233657713275
1489,pltd_tim497,1,497,diesel,0.004122053333401284,0.0847,-0.08057794666659872,0.0015957256000564861
1490,plts_tim497,1,497,solar,0.23106022794406855,0.0,0.23106022794406855,0.055598887213615895
1491,batt_tim497,1,497,battery,0.12949257802387648,0.0,0.12949257802387648,0.026640653879554166
1492,pltd_tim498,1,498,diesel,0.006055332480050124,0.1245,-0.11844466751994988,0.0023441529104512968
1493,plts_tim498,1,498,solar,0.34239210274170767,0.0,0.34239210274170767,0.08167979418683376
1494,batt_tim498,1,498,battery,0.19023272797724866,0.0,0.19023272797724866,0.03913681467154483
1495,pltd_tim499,1,499,diesel,0.003087709120087047,0.0635,-0.060412290879912955,0.0011953454576620894
1496,plts_tim499,1,499,solar,0.17126678868157738,0.0,0.17126678868157738,0.0416487366286498
1497,batt_tim499,1,499,battery,0.09700532977460553,0.0,0.09700532977460553,0.019957015902744714
1498,pltd_tim500,1,500,diesel,0.00702979285338066,0.1445,-0.13747020714661934,0.0027213262496514957
1499,plts_tim500,1,500,solar,0.3998146555950039,0.0,0.3998146555950039,0.09482111865670521
1500,batt_tim500,1,500,battery,0.2208348320126017,0.0,0.2208348320126017,0.045432607931950246
1501,pltd_tim501,1,501,diesel,0.005336008106714076,0.1097,-0.10436399189328593,0.0020657708512471055
1502,plts_tim501,1,501,solar,0.2959759455176588,0.0,0.2959759455176588,0.07197553662087752
1503,batt_tim501,1,501,battery,0.16764011146742147,0.0,0.16764011146742147,0.03448880232040024
1504,pltd_tim502,1,502,diesel,0.005606134293380027,0.1152,-0.10959386570661997,0.0021702661008473705
1505,plts_tim502,1,502,solar,0.312288028679712,0.0,0.312288028679712,0.07561421297652406
1506,batt_tim502,1,502,battery,0.17610468570927976,0.0,0.17610468570927976,0.03623020753056228
1507,pltd_tim503,1,503,diesel,0.007524536106726386,0.1547,-0.14717546389327363,0.0029128192912623654
1508,plts_tim503,1,503,solar,0.4355772770902865,0.0,0.4355772770902865,0.10149342436391443
1509,batt_tim503,1,503,battery,0.23638482534647362,0.0,0.23638482534647362,0.048631717516593995
1510,pltd_tim504,1,504,diesel,0.0065651787734060316,0.1349,-0.12833482122659395,0.0025415087712701598
1511,plts_tim504,1,504,solar,0.38215929501675755,0.0,0.38215929501675755,0.08855410852253245
1512,batt_tim504,1,504,battery,0.20625334823569866,0.0,0.20625334823569866,0.042432739233605396
1513,pltd_tim505,1,505,diesel,0.006865152000053454,0.1411,-0.13423484799994656,0.0026576499600558775
1514,plts_tim505,1,505,solar,0.3932169340651946,0.0,0.3932169340651946,0.09259744443471453
1515,batt_tim505,1,505,battery,0.2156660563130987,0.0,0.2156660563130987,0.0443692159253964
1516,pltd_tim506,1,506,diesel,0.007104836160034175,0.146,-0.1388951638399658,0.0027503947968419437
1517,plts_tim506,1,506,solar,0.3940803313524726,0.0,0.3940803313524726,0.09583260360007358
1518,batt_tim506,1,506,battery,0.22320630440988565,0.0,0.22320630440988565,0.04592049741638326
1519,pltd_tim507,1,507,diesel,0.008723557120041915,0.1793,-0.17057644287995807,0.003377040497654562
1520,plts_tim507,1,507,solar,0.5013253472174909,0.0,0.5013253472174909,0.11766724863338034
1521,batt_tim507,1,507,battery,0.27404476558728375,0.0,0.27404476558728375,0.05637953679502067
1522,pltd_tim508,1,508,diesel,0.0023083316267396184,0.0474,-0.04509166837326038,0.0008936268208566945
1523,plts_tim508,1,508,solar,0.12803413839776545,0.0,0.12803413839776545,0.03113546499249115
1524,batt_tim508,1,508,battery,0.07251842544079218,0.0,0.07251842544079218,0.014919292294432441
1525,pltd_tim509,1,509,diesel,0.0029528588800913874,0.0607,-0.05774714111990861,0.0011431481824637157
1526,plts_tim509,1,509,solar,0.16378379219112915,0.0,0.16378379219112915,0.03982904515115477
1527,batt_tim509,1,509,battery,0.09276696483976944,0.0,0.09276696483976944,0.01908504893217368
1528,pltd_tim510,1,510,diesel,0.0024580951467451993,0.0505,-0.048041904853254803,0.0009515969904587883
1529,plts_tim510,1,510,solar,0.1363483239217113,0.0,0.1363483239217113,0.03315728084410648
