Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
3,3,1100.0,1.2954335437171031e-15,1.397007985812837e-12,Inf
3,4,1100.0,1.2954327056930736e-15,1.3976376368493115e-12,Inf
3,5,1100.0,1.2954328817470367e-15,1.3979587197851635e-12,Inf
3,6,1100.0,1.2954326864397178e-15,1.3986118355284973e-12,Inf
3,7,1100.0,1.295432570286273e-15,1.397469741969437e-12,Inf
3,8,1100.0,1.2954334076559898e-15,1.3971615600406706e-12,Inf
3,9,1100.0,1.2954333757925725e-15,1.3987562599446964e-12,Inf
3,10,1100.0,1.295432734029866e-15,1.398611843675108e-12,Inf
3,11,1100.0,1.2954333449255686e-15,1.3984729021352626e-12,Inf
3,12,1100.0,1.2954321102298633e-15,1.3981801291792209e-12,Inf
3,13,1100.0,1.2954325154437541e-15,1.3724364443480646e-12,Inf
3,14,1100.0,1.2954312458723693e-15,1.3986115917206535e-12,Inf
3,15,1100.0,1.2954315622758199e-15,1.3730639607545462e-12,Inf
3,16,1100.0,1.295433031085247e-15,1.396091308968008e-12,Inf
3,17,1100.0,1.2954321664997534e-15,1.3727163787906306e-12,Inf
3,18,1100.0,1.2954294914194628e-15,1.3953650205220617e-12,Inf
3,19,1100.0,1.2954312241160652e-15,1.4002564651410907e-12,Inf
3,20,1100.0,1.2954203692916605e-15,1.3993525557954099e-12,Inf
3,21,1100.0,1.2954305435520045e-15,1.3992938577578771e-12,Inf
3,22,1100.0,1.2954290373314358e-15,1.4001437999977565e-12,Inf
3,23,1100.0,1.2954288611375225e-15,1.3986111724869848e-12,Inf
3,24,1100.0,1.295425099372532e-15,1.3987548100089488e-12,Inf
3,25,1100.0,1.2954216774036842e-15,1.4009888829069975e-12,Inf
3,26,1100.0,1.2954297452053814e-15,1.399764635415933e-12,Inf
3,27,1100.0,1.2954293318529703e-15,1.401612876831074e-12,Inf
3,28,1100.0,1.2954276329903976e-15,1.4003037639732963e-12,Inf
3,29,1100.0,1.2954249725976116e-15,1.3992029548808594e-12,Inf
3,30,1100.0,1.2954224493092044e-15,1.4054631132718838e-12,Inf
3,31,1100.0,1.2954283037288612e-15,1.4031285255743189e-12,Inf
3,32,1100.0,1.2954302809086295e-15,1.4013639575486878e-12,Inf
3,33,1100.0,1.2954275482064043e-15,1.4011181189333452e-12,Inf
3,34,1100.0,1.2954259333862704e-15,1.3997607903234553e-12,Inf
3,35,1100.0,1.295426136148918e-15,1.4001658215755784e-12,Inf
3,36,1100.0,1.295420365458478e-15,1.4007703003114639e-12,Inf
3,37,1100.0,1.2954263258503515e-15,1.4008976803705627e-12,Inf
3,38,1100.0,1.295430367343147e-15,1.4011879196688109e-12,Inf
3,39,1100.0,1.2954256114781106e-15,1.3986105993140128e-12,Inf
3,40,1100.0,1.2954246117000836e-15,1.401310028916303e-12,Inf
3,41,1100.0,1.2954253434572538e-15,1.3999918053515298e-12,Inf
3,42,1100.0,1.2954263260236232e-15,1.3986107263765718e-12,Inf
3,43,1100.0,1.295429727437558e-15,1.3993761040211388e-12,Inf
3,44,1100.0,1.2954284861066363e-15,1.3997501370196797e-12,Inf
3,45,1100.0,1.2954266558511892e-15,1.4002249911733826e-12,Inf
3,46,1100.0,1.2954286165943779e-15,1.3990187461459597e-12,Inf
3,47,1100.0,6.477157715533383e-16,6.993058192480835e-13,Inf
3,48,1100.0,1.2954286321664164e-15,1.3987844913985878e-12,Inf
3,49,1100.0,1.2954311688884307e-15,1.3963064466907134e-12,Inf
3,50,1100.0,1.2954316386367477e-15,1.3960841713194466e-12,Inf
3,51,1100.0,1.295430057088823e-15,1.3983804466467914e-12,Inf
3,52,1100.0,1.2954303891343882e-15,1.3967098627839925e-12,Inf
3,53,1100.0,1.2954297564419919e-15,1.397732479364306e-12,Inf
3,54,1100.0,1.2954293669730073e-15,1.3963536895277074e-12,Inf
3,55,1100.0,1.2954312699652164e-15,1.3978874455678067e-12,Inf
3,56,1100.0,1.2954303844243459e-15,1.3996390195598925e-12,Inf
3,57,1100.0,1.2954306917673818e-15,1.3997616255261297e-12,Inf
3,58,1100.0,1.2954317716363234e-15,1.3978122866260334e-12,Inf
3,59,1100.0,1.295426388262704e-15,1.39947854423548e-12,Inf
3,60,1100.0,1.295432831184612e-15,1.3983748963876492e-12,Inf
3,61,1100.0,1.2954232213348839e-15,1.3997682432223664e-12,Inf
3,62,1100.0,1.2954321294706982e-15,1.3978535951349e-12,Inf
3,63,1100.0,6.477157715533383e-16,6.993058192480835e-13,Inf
3,64,1100.0,1.2954284213541059e-15,1.3974137602515746e-12,Inf
3,65,1100.0,1.2954223849292688e-15,1.3992289268655842e-12,Inf
3,66,1100.0,1.295432909916212e-15,1.3986892709405976e-12,Inf
3,67,1100.0,1.2954325789337032e-15,1.3967967397691036e-12,Inf
3,68,1100.0,1.2954308627819248e-15,1.3965039280776626e-12,Inf
3,69,1100.0,1.2954324979610819e-15,1.3988873107908245e-12,Inf
3,70,1100.0,1.295424520601366e-15,1.3996960375619906e-12,Inf
3,71,1100.0,1.2954300948822529e-15,1.399405902836047e-12,Inf
3,72,1100.0,1.2954294603123423e-15,1.3986112792763824e-12,Inf
3,73,1100.0,1.295428004972469e-15,1.4004942341925434e-12,Inf
3,74,1100.0,1.2954334108804997e-15,1.3988966860749489e-12,Inf
3,75,1100.0,1.295430209734948e-15,1.398611410902949e-12,Inf
3,76,1100.0,1.2954253030679793e-15,1.3990456375926316e-12,Inf
3,77,1100.0,1.2954323307946655e-15,1.3938470122811565e-12,Inf
3,78,1100.0,1.2954280805550877e-15,1.399849675256935e-12,Inf
3,79,1100.0,1.2954249693747172e-15,1.399229387447909e-12,Inf
3,80,1100.0,1.2954285348028559e-15,1.3956890971889878e-12,Inf
3,81,1100.0,1.2954305642997784e-15,1.3983880703173832e-12,Inf
3,82,1100.0,1.2954333545665848e-15,1.3957650649897163e-12,Inf
3,83,1100.0,1.295432609296442e-15,1.3957649329001915e-12,Inf
3,84,1100.0,1.2954330115622902e-15,1.395765003574929e-12,Inf
3,85,1100.0,1.2954259352706509e-15,1.3957637526639281e-12,Inf
3,86,1100.0,1.2954329712861068e-15,1.3957649964096932e-12,Inf
3,87,1100.0,1.2954328500403314e-15,1.3957649749580575e-12,Inf
3,88,1100.0,1.2954311336472247e-15,1.3957646793468565e-12,Inf
3,89,1100.0,1.2954336215482152e-15,1.3957651119313493e-12,Inf
3,90,1100.0,1.295432245483587e-15,1.3957648700003258e-12,Inf
3,91,1100.0,1.2954321282042799e-15,1.3957648498592265e-12,Inf
3,92,1100.0,1.2954317126841548e-15,1.3957647788745558e-12,Inf
3,93,1100.0,1.295433702793265e-15,1.3957651261968599e-12,Inf
3,94,1100.0,1.2954303478959208e-15,1.3957645416667962e-12,Inf
3,95,1100.0,1.2954226527556493e-15,1.39392166120656e-12,Inf
3,96,1100.0,1.2954229218349176e-15,1.3944272463619379e-12,Inf
3,97,1100.0,1.2954281576480784e-15,1.3943291662249204e-12,Inf
3,98,1100.0,1.2954225106558751e-15,1.394237742052983e-12,Inf
3,99,1100.0,1.2954232302801879e-15,1.3940561439444676e-12,Inf
3,100,1100.0,1.2954315183581031e-15,1.3943959870401044e-12,Inf
3,101,1100.0,1.295429118315972e-15,1.3946191505425546e-12,Inf
3,102,1100.0,1.2954300337058246e-15,1.3952159643871052e-12,Inf
3,103,1100.0,1.2954307901679474e-15,1.3950638051877649e-12,Inf
3,104,1100.0,1.2954313111614766e-15,1.3949493655666048e-12,Inf
3,105,1100.0,1.295429119052276e-15,1.3944128793998183e-12,Inf
3,106,1100.0,1.2954264211659535e-15,1.3946277739676693e-12,Inf
3,107,1100.0,1.2954265710453855e-15,1.3943577470923273e-12,Inf
3,108,1100.0,1.2954288426984226e-15,1.395764272824643e-12,Inf
3,109,1100.0,1.2954295901550608e-15,1.3937955165183794e-12,Inf
3,110,1100.0,1.2954275451840447e-15,1.3948692579241569e-12,Inf
3,111,1100.0,1.2954303693147692e-15,1.395613163025584e-12,Inf
3,112,1100.0,1.2954307553944538e-15,1.3971668557275779e-12,Inf
3,113,1100.0,1.2954318126443678e-15,1.394909474571568e-12,Inf
3,114,1100.0,1.2954293890061827e-15,1.3952398467117296e-12,Inf
3,115,1100.0,1.2954294244612521e-15,1.3947755083067487e-12,Inf
3,116,1100.0,1.2954295367607138e-15,1.3953650286585422e-12,Inf
3,117,1100.0,1.2954310428593057e-15,1.3957180783433588e-12,Inf
3,118,1100.0,1.2954297358594118e-15,1.3953583625216344e-12,Inf
3,119,1100.0,1.2954289018917177e-15,1.395436445695274e-12,Inf
3,120,1100.0,1.2954297936542142e-15,1.3945732639225332e-12,Inf
3,121,1100.0,1.2954310167441474e-15,1.393988371488477e-12,Inf
3,122,1100.0,1.2954299353502935e-15,1.3944530499246982e-12,Inf
3,123,1100.0,1.2954296431834773e-15,1.3960201952893036e-12,Inf
3,124,1100.0,1.295429842568942e-15,1.3961697657302501e-12,Inf
3,125,1100.0,1.2954310934045647e-15,1.3953813964370773e-12,Inf
3,126,1100.0,1.2954301219746394e-15,1.3959842626651735e-12,Inf
3,127,1100.0,1.2954318732234327e-15,1.3962479769989182e-12,Inf
3,128,1100.0,1.2954314944478174e-15,1.3944939555136012e-12,Inf
3,129,1100.0,1.2954310736558296e-15,1.3967964826771722e-12,Inf
3,130,1100.0,1.295430282526438e-15,1.3949650103447424e-12,Inf
3,131,1100.0,1.2954308290292803e-15,1.3946746628948168e-12,Inf
3,132,1100.0,1.295430053035315e-15,1.3974184086676306e-12,Inf
3,133,1100.0,1.2954292180596964e-15,1.393439235500502e-12,Inf
3,134,1100.0,1.295431029741344e-15,1.3939054776350867e-12,Inf
3,135,1100.0,1.2954321134531615e-15,1.3930106986050198e-12,Inf
3,136,1100.0,1.2954297945492495e-15,1.393253186692144e-12,Inf
3,137,1100.0,1.2954242271947886e-15,1.3957634441332593e-12,Inf
3,138,1100.0,1.2954238563010172e-15,1.3998218837421262e-12,Inf
3,139,1100.0,1.2954312589986109e-15,1.3962312167561198e-12,Inf
3,140,1100.0,1.295418762069229e-15,1.3979324894984495e-12,Inf
3,141,1100.0,1.2954273239665452e-15,1.403660423351741e-12,Inf
3,142,1100.0,1.2954291890150748e-15,1.4054974237995654e-12,Inf
3,143,1100.0,1.2954303292221569e-15,1.3958221166122234e-12,Inf
3,144,1100.0,1.2954290383328979e-15,1.3982408338595109e-12,Inf
3,145,1100.0,1.2954291340124108e-15,1.3956413896935944e-12,Inf
3,146,1100.0,1.2954284370210602e-15,1.3971996062634398e-12,Inf
3,147,1100.0,1.2954209291241063e-15,1.3993604716415672e-12,Inf
3,148,1100.0,1.295420261280169e-15,1.3983681555320472e-12,Inf
3,149,1100.0,1.2954271976215729e-15,1.4039749787458335e-12,Inf
3,150,1100.0,1.2954305879917579e-15,1.4024364056437848e-12,Inf
3,151,1100.0,1.295428105198446e-15,1.401799785448308e-12,Inf
3,152,1100.0,1.29543012202654e-15,1.3957645020121868e-12,Inf
3,153,1100.0,1.2954244260273186e-15,1.3957634798369167e-12,Inf
3,154,1100.0,1.2954282105218025e-15,1.3982930399652016e-12,Inf
3,155,1100.0,1.2954293109280877e-15,1.4019419295644447e-12,Inf
3,156,1100.0,1.2954265449023584e-15,1.4029718507374661e-12,Inf
3,157,1100.0,1.2954303756991656e-15,1.3989146062416434e-12,Inf
3,158,1100.0,1.2954268532080823e-15,1.39513648216396e-12,Inf
3,159,1100.0,1.2954257228443688e-15,1.3994439051004952e-12,Inf
3,160,1100.0,1.2954307316992432e-15,1.3920179426394288e-12,Inf
3,161,1100.0,1.295430507764932e-15,1.3953125827466146e-12,Inf
3,162,1100.0,1.29542895558616e-15,1.3974109507087976e-12,Inf
3,163,1100.0,1.2954280208740873e-15,1.3978927895689605e-12,Inf
3,164,1100.0,1.295427263729177e-15,1.3994551567061586e-12,Inf
3,165,1100.0,1.2954280849995679e-15,1.3991541669664774e-12,Inf
3,166,1100.0,1.2954279044437712e-15,1.3975768355207686e-12,Inf
3,167,1100.0,1.2954236933272514e-15,1.3948286940545273e-12,Inf
3,168,1100.0,1.2954284863061613e-15,1.3995256399388276e-12,Inf
3,169,1100.0,1.295432510580433e-15,1.3956952286012934e-12,Inf
3,170,1100.0,1.2954318390323583e-15,1.396746895207123e-12,Inf
3,171,1100.0,1.2954315284666299e-15,1.396644976445226e-12,Inf
3,172,1100.0,1.2954278473792142e-15,1.396804421483749e-12,Inf
3,173,1100.0,1.2954308524407535e-15,1.3948724803636248e-12,Inf
3,174,1100.0,1.2954308434237578e-15,1.3957646285052685e-12,Inf
3,175,1100.0,1.2954301443361828e-15,1.3952399822812965e-12,Inf
3,176,1100.0,1.2954279067237686e-15,1.3951406540740546e-12,Inf
3,177,1100.0,1.2954323444756593e-15,1.395225696047241e-12,Inf
3,178,1100.0,1.2954291698960147e-15,1.3976619407748996e-12,Inf
3,179,1100.0,1.295428336122595e-15,1.398359053449885e-12,Inf
3,180,1100.0,1.2954296090715666e-15,1.3976005376483565e-12,Inf
3,181,1100.0,1.295429333494003e-15,1.3977265227867037e-12,Inf
3,182,1100.0,1.2954314747723895e-15,1.3990760941383874e-12,Inf
3,183,1100.0,1.2954303685073795e-15,1.395765907518582e-12,Inf
3,184,1100.0,1.2954274087691178e-15,1.3978144700207302e-12,Inf
3,185,1100.0,1.295431087158301e-15,1.3991283350080602e-12,Inf
3,186,1100.0,1.2954287120834535e-15,1.4018084313777188e-12,Inf
3,187,1100.0,1.2954253021565863e-15,1.3991999037358401e-12,Inf
3,188,1100.0,1.2954336995404822e-15,1.3957651256277346e-12,Inf
3,189,1100.0,1.2954336514769669e-15,1.395765117171646e-12,Inf
3,190,1100.0,1.2954340747280803e-15,1.3957651914089269e-12,Inf
3,191,1100.0,1.2954332344188028e-15,1.3957650435584766e-12,Inf
3,192,1100.0,1.295430849058118e-15,1.3957646295242603e-12,Inf
3,193,1100.0,1.295429842341548e-15,1.3957644524422544e-12,Inf
3,194,1100.0,1.2954283699568266e-15,1.3957641877021274e-12,Inf
3,195,1100.0,6.47716651051408e-16,6.978825275654306e-13,Inf
3,196,1100.0,1.2954242770160627e-15,1.3957634531637109e-12,Inf
3,197,1100.0,1.2954268261649713e-15,1.393669486502682e-12,Inf
3,198,1100.0,1.2954312299596439e-15,1.3957646960680131e-12,Inf
3,199,1100.0,1.2954325048416655e-15,1.3957649147815272e-12,Inf
3,200,1100.0,1.2954328260361397e-15,1.3957649707327323e-12,Inf
3,201,1100.0,1.295431057766732e-15,1.3957646660973154e-12,Inf
3,202,1100.0,1.295425538591301e-15,1.3957636810355302e-12,Inf
3,203,1100.0,1.2954329013134125e-15,1.3957649840060127e-12,Inf
3,204,1100.0,1.2954325564453361e-15,1.3957649237198462e-12,Inf
3,205,1100.0,1.2954328313007323e-15,1.395764971663113e-12,Inf
3,206,1100.0,1.2954322325687853e-15,1.395764867788777e-12,Inf
3,207,1100.0,1.2954326135945096e-15,1.3957649336397677e-12,Inf
3,208,1100.0,1.2954330791208935e-15,1.3957650156447165e-12,Inf
3,209,1100.0,1.2954299997467889e-15,1.3957644804264137e-12,Inf
3,210,1100.0,6.47716651051408e-16,6.978825275654306e-13,Inf
3,211,1100.0,1.29542863362408e-15,1.3963129557278726e-12,Inf
3,212,1100.0,1.2954314813940753e-15,1.3959625257434828e-12,Inf
3,213,1100.0,1.295429376475487e-15,1.3943293871131085e-12,Inf
3,214,1100.0,1.2954278644703085e-15,1.3926890682719913e-12,Inf
3,215,1100.0,1.2954290391170635e-15,1.3967265902462939e-12,Inf
3,216,1100.0,1.295428438477108e-15,1.3961473797919435e-12,Inf
3,217,1100.0,1.2954302934298337e-15,1.3957645321569756e-12,Inf
3,218,1100.0,1.2954247073030581e-15,1.3945386113919853e-12,Inf
3,219,1100.0,1.2954269042153993e-15,1.3960100778319119e-12,Inf
3,220,1100.0,1.295430343465779e-15,1.3943257040132349e-12,Inf
3,221,1100.0,1.2954296899240286e-15,1.3722892264602922e-12,Inf
3,222,1100.0,1.2954293326349145e-15,1.3729133175817933e-12,Inf
3,223,1100.0,1.2954327667030964e-15,1.3935481024560632e-12,Inf
3,224,1100.0,1.2954334174373601e-15,1.3935656549779943e-12,Inf
3,225,1100.0,1.295432626537382e-15,1.3935704976273915e-12,Inf
3,226,1100.0,1.2954312285563045e-15,1.394628633723565e-12,Inf
3,227,1100.0,1.2954293666167704e-15,1.3945524206174078e-12,Inf
3,228,1100.0,1.2954326345286818e-15,1.3944586896083103e-12,Inf
3,229,1100.0,1.2954325598588698e-15,1.3934373460953491e-12,Inf
3,230,1100.0,1.2954329169056459e-15,1.393606158045892e-12,Inf
3,231,1100.0,1.2954322990703907e-15,1.3938148662550794e-12,Inf
3,232,1100.0,1.2954323488541024e-15,1.393979728752503e-12,Inf
3,233,1100.0,1.2954314384144089e-15,1.3936703134069888e-12,Inf
3,234,1100.0,1.2954333609455287e-15,1.3939811741789196e-12,Inf
3,235,1100.0,1.2954317078567804e-15,1.3948143912130975e-12,Inf
3,236,1100.0,1.2954311768514577e-15,1.3943168578025787e-12,Inf
3,237,1100.0,1.2954279649406431e-15,1.3969827102847113e-12,Inf
3,238,1100.0,1.2954327983623438e-15,1.3939760045221712e-12,Inf
3,239,1100.0,1.2954277401777377e-15,1.3957640753468581e-12,Inf
3,240,1100.0,1.2954311604651633e-15,1.3938083770147631e-12,Inf
3,241,1100.0,1.2954283193025154e-15,1.3938141602600646e-12,Inf
3,242,1100.0,1.2954314984324612e-15,1.3935909421849065e-12,Inf
3,243,1100.0,1.2954305860215494e-15,1.3941951003042216e-12,Inf
3,244,1100.0,1.2954333830308068e-15,1.3957650700099843e-12,Inf
3,245,1100.0,1.2954329601496628e-15,1.3957649944316592e-12,Inf
3,246,1100.0,1.2954334283266193e-15,1.3957650780224788e-12,Inf
3,247,1100.0,1.2954335775573932e-15,1.3957651042358576e-12,Inf
3,248,1100.0,1.2954329088563869e-15,1.3957649853400508e-12,Inf
3,249,1100.0,1.2954333041267428e-15,1.3957650560259687e-12,Inf
3,250,1100.0,1.2954333657607861e-15,1.3957650669615642e-12,Inf
3,251,1100.0,1.2954333264832376e-15,1.3957650600351967e-12,Inf
3,252,1100.0,1.2954337945721447e-15,1.395765142261811e-12,Inf
3,253,1100.0,1.2954266565551813e-15,1.3957638824175139e-12,Inf
3,254,1100.0,1.2954280458706533e-15,1.3939853014452282e-12,Inf
3,255,1100.0,1.2954289171323589e-15,1.3965781789471464e-12,Inf
3,256,1100.0,1.2954296552424216e-15,1.39717385862026e-12,Inf
3,257,1100.0,1.2954265089753356e-15,1.3968909936745728e-12,Inf
3,258,1100.0,1.2954222251614337e-15,1.3958070148710563e-12,Inf
3,259,1100.0,1.2954205669240112e-15,1.3941741181063827e-12,Inf
3,260,1100.0,1.2954248867604575e-15,1.3954370694912644e-12,Inf
3,261,1100.0,1.2954206562205413e-15,1.3934401607485249e-12,Inf
3,262,1100.0,1.2954299021388708e-15,1.397083328525419e-12,Inf
3,263,1100.0,1.295425266020143e-15,1.3957636316663162e-12,Inf
3,264,1100.0,1.2954336067760943e-15,1.3957651093496449e-12,Inf
3,265,1100.0,1.2954325239346743e-15,1.395764918091527e-12,Inf
3,266,1100.0,1.2954337072755095e-15,1.3957651269814223e-12,Inf
3,267,1100.0,1.2954335777997312e-15,1.395765104278281e-12,Inf
3,268,1100.0,1.2954337933172374e-15,1.3957651420429048e-12,Inf
3,269,1100.0,1.2954324803225054e-15,1.395764910539227e-12,Inf
3,270,1100.0,1.2954331383662912e-15,1.3957650262678582e-12,Inf
3,271,1100.0,1.2954155703326548e-15,1.3939203648189663e-12,Inf
3,272,1100.0,1.2954281925304222e-15,1.3938727612191064e-12,Inf
3,273,1100.0,1.2954294647010848e-15,1.3946309239459619e-12,Inf
3,274,1100.0,1.2954257627655268e-15,1.3946159445450907e-12,Inf
3,275,1100.0,1.2954198817179648e-15,1.3937975277508824e-12,Inf
3,276,1100.0,1.2954266872032732e-15,1.3939223920510015e-12,Inf
3,277,1100.0,1.2954271908076322e-15,1.393648291472281e-12,Inf
3,278,1100.0,1.2954264504365553e-15,1.3944149812320579e-12,Inf
3,279,1100.0,1.2954296636271169e-15,1.371804843662738e-12,Inf
3,280,1100.0,1.295423518225273e-15,1.3922620303016626e-12,Inf
3,281,1100.0,1.295422005823468e-15,1.3938155353086589e-12,Inf
3,282,1100.0,1.2954265125732482e-15,1.393496540204056e-12,Inf
3,283,1100.0,1.2954300344029504e-15,1.3933841900008173e-12,Inf
3,284,1100.0,1.2954247540171542e-15,1.395763539041747e-12,Inf
3,285,1100.0,1.2954306160236083e-15,1.3977267483206205e-12,Inf
3,286,1100.0,1.2954315788929413e-15,1.3970864883943382e-12,Inf
3,287,1100.0,1.2954238595323934e-15,1.3966365628169237e-12,Inf
3,288,1100.0,1.2954265409098387e-15,1.3953510898115127e-12,Inf
3,289,1100.0,1.2954322725178123e-15,1.3969177439386287e-12,Inf
3,290,1100.0,1.295426656219745e-15,1.3962917350803104e-12,Inf
3,291,1100.0,1.2954326723459415e-15,1.3727604662117395e-12,Inf
3,292,1100.0,1.2954306606707626e-15,1.3961699093377174e-12,Inf
3,293,1100.0,1.2954319935770001e-15,1.3955181565716735e-12,Inf
3,294,1100.0,1.2954309148082733e-15,1.3964393372956422e-12,Inf
3,295,1100.0,1.2954294800964184e-15,1.3955531611828787e-12,Inf
3,296,1100.0,1.2954313032091528e-15,1.3956828000176018e-12,Inf
3,297,1100.0,1.2954211337901176e-15,1.3967833641892215e-12,Inf
3,298,1100.0,1.295428860023777e-15,1.3967095898866228e-12,Inf
3,299,1100.0,1.295432181687888e-15,1.395764859045618e-12,Inf
3,300,1100.0,1.2954308232091277e-15,1.3956091832767741e-12,Inf
3,301,1100.0,1.2954296541547275e-15,1.3959786841162165e-12,Inf
3,302,1100.0,1.2954308695613323e-15,1.395507173407278e-12,Inf
3,303,1100.0,1.2954310836427834e-15,1.395680046852813e-12,Inf
3,304,1100.0,1.2954307771255144e-15,1.3952254255096627e-12,Inf
3,305,1100.0,1.2954312263223514e-15,1.3963972688961632e-12,Inf
3,306,1100.0,1.2954301987685445e-15,1.395822093494271e-12,Inf
3,307,1100.0,1.2954320009874963e-15,1.3954060895372358e-12,Inf
3,308,1100.0,1.2954308748503606e-15,1.3973547000038035e-12,Inf
3,309,1100.0,1.2954306976848736e-15,1.3954340768747087e-12,Inf
3,310,1100.0,1.2954293400019918e-15,1.398332322511485e-12,Inf
3,311,1100.0,1.2954254999347437e-15,1.3988372712419569e-12,Inf
3,312,1100.0,1.295428737559445e-15,1.4000084083108093e-12,Inf
3,313,1100.0,1.2954305680521815e-15,1.3996248394768777e-12,Inf
3,314,1100.0,1.2954294443578135e-15,1.3990080904903642e-12,Inf
3,315,1100.0,1.2954305442852791e-15,1.3994714243415569e-12,Inf
3,316,1100.0,1.2954267963077093e-15,1.3998574093078821e-12,Inf
3,317,1100.0,1.295428913242631e-15,1.398922037764513e-12,Inf
3,318,1100.0,1.2954280799437899e-15,1.3988865422238362e-12,Inf
3,319,1100.0,1.2954313015903345e-15,1.3979273230858521e-12,Inf
3,320,1100.0,1.2954304382070396e-15,1.39789469818597e-12,Inf
3,321,1100.0,1.2954290373201267e-15,1.4000736473595456e-12,Inf
3,322,1100.0,1.2954281556879673e-15,1.3979267694298876e-12,Inf
3,323,1100.0,1.2954310353950912e-15,1.3979272770785297e-12,Inf
3,324,1100.0,1.2954310302116818e-15,1.3979272761624098e-12,Inf
3,325,1100.0,1.2954303488959692e-15,1.3970877098173367e-12,Inf
3,326,1100.0,1.2954287243031487e-15,1.397512768315538e-12,Inf
3,327,1100.0,1.2954300792478123e-15,1.3970173968080263e-12,Inf
3,328,1100.0,1.2954311845608376e-15,1.3974113427918576e-12,Inf
3,329,1100.0,1.295431773719623e-15,1.3984199540187697e-12,Inf
3,330,1100.0,1.2954264505403568e-15,1.3971531462431714e-12,Inf
3,331,1100.0,1.295431300966516e-15,1.3976549827908824e-12,Inf
3,332,1100.0,1.2954290250818522e-15,1.3979269242537118e-12,Inf
3,333,1100.0,1.2954332527409746e-15,1.398333000044433e-12,Inf
3,334,1100.0,1.2954307516969807e-15,1.397924265333624e-12,Inf
3,335,1100.0,1.2954326512728288e-15,1.3979275534859898e-12,Inf
3,336,1100.0,1.295431123201444e-15,1.3984861335840345e-12,Inf
3,337,1100.0,1.2954308572265265e-15,1.3979923999107541e-12,Inf
3,338,1100.0,1.2954310665819813e-15,1.397927282495298e-12,Inf
3,339,1100.0,1.2954318171932553e-15,1.3975133097216006e-12,Inf
3,340,1100.0,1.2954312597987304e-15,1.3943014569691746e-12,Inf
3,341,1100.0,1.2954321612517205e-15,1.3931049677827393e-12,Inf
3,342,1100.0,1.2954289148315609e-15,1.397926904540494e-12,Inf
3,343,1100.0,1.2954303930021038e-15,1.3950487312489136e-12,Inf
3,344,1100.0,1.2954314145622843e-15,1.3946104539897608e-12,Inf
3,345,1100.0,1.2954304161219635e-15,1.395740049347128e-12,Inf
3,346,1100.0,1.2954314189625378e-15,1.3947509994611715e-12,Inf
3,347,1100.0,1.2954322111671026e-15,1.3929997619349537e-12,Inf
3,348,1100.0,1.295429052627007e-15,1.3943049127207587e-12,Inf
3,349,1100.0,1.2954325554380175e-15,1.3943055295953094e-12,Inf
3,350,1100.0,1.2954262655348293e-15,1.3972367043573842e-12,Inf
3,351,1100.0,1.2954269586782553e-15,1.3980139958433446e-12,Inf
3,352,1100.0,1.2954304483173839e-15,1.3979271750978463e-12,Inf
3,353,1100.0,1.2954260035170904e-15,1.397173207624817e-12,Inf
3,354,1100.0,1.295431662368309e-15,1.3979273846304935e-12,Inf
3,355,1100.0,1.2954322473709966e-15,1.397927484110727e-12,Inf
3,356,1100.0,1.2954252242245e-15,1.3975997565072211e-12,Inf
3,357,1100.0,1.2954262003372046e-15,1.3979264233747622e-12,Inf
3,358,1100.0,1.2954295249455212e-15,1.3974488421307354e-12,Inf
3,359,1100.0,1.295427090175335e-15,1.396891096657283e-12,Inf
3,360,1100.0,1.2954294221865054e-15,1.397637068331972e-12,Inf
3,361,1100.0,1.29543107286399e-15,1.3967142248348676e-12,Inf
3,362,1100.0,1.2954309537223148e-15,1.3971295082347254e-12,Inf
3,363,1100.0,1.2954320406576326e-15,1.3968221926448255e-12,Inf
3,364,1100.0,1.295428663480534e-15,1.3969270893081358e-12,Inf
3,365,1100.0,1.2954315568137217e-15,1.3979273666756741e-12,Inf
3,366,1100.0,1.2954302500775724e-15,1.3964350238072189e-12,Inf
3,367,1100.0,1.2954304886293121e-15,1.397701748259458e-12,Inf
3,368,1100.0,1.295421219070904e-15,1.3966077602696938e-12,Inf
3,369,1100.0,1.2954272634260524e-15,1.3971029461669689e-12,Inf
3,370,1100.0,1.2954257230144093e-15,1.3962832254972695e-12,Inf
3,371,1100.0,1.295430897278547e-15,1.3971294983553824e-12,Inf
3,372,1100.0,1.2954307617649158e-15,1.396602426214604e-12,Inf
3,373,1100.0,1.295431686167927e-15,1.397086506774855e-12,Inf
3,374,1100.0,1.2954320084773583e-15,1.3954844603045833e-12,Inf
3,375,1100.0,1.2954274752777913e-15,1.3979266494563678e-12,Inf
3,376,1100.0,1.2954284744721875e-15,1.3962584849812234e-12,Inf
3,377,1100.0,1.2954291309450167e-15,1.3979269431388722e-12,Inf
3,378,1100.0,1.295430770591878e-15,1.39424563573321e-12,Inf
3,379,1100.0,1.29543064176496e-15,1.3946981088183062e-12,Inf
3,380,1100.0,1.2954293165477056e-15,1.3941189561616303e-12,Inf
3,381,1100.0,1.2954231762660613e-15,1.3977121996860128e-12,Inf
3,382,1100.0,1.2954303157223108e-15,1.3949676546313494e-12,Inf
