ID,Zone,Village,Resource,Total_Storage_MWh,Start_Storage_MWh,Change_in_Storage_MWh
1986,1,662,batt_tim662,0.3826164225524948,0.0,0.3826164225524948
1989,1,663,batt_tim663,0.22793804986520183,0.0,0.22793804986520183
1992,1,664,batt_tim664,0.21685406222646494,0.0,0.21685406222646494
1995,1,665,batt_tim665,0.384794420229839,0.0,0.384794420229839
1998,1,666,batt_tim666,0.4196743755819216,0.0,0.4196743755819216
2001,1,667,batt_tim667,0.24170930067096408,0.0,0.24170930067096408
2004,1,668,batt_tim668,0.5327123118170062,0.0,0.5327123118170062
2007,1,669,batt_tim669,0.30000566591630945,0.0,0.30000566591630945
2010,1,670,batt_tim670,0.35352969716265137,0.0,0.35352969716265137
2013,1,671,batt_tim671,0.3799907552390452,0.0,0.3799907552390452
2016,1,672,batt_tim672,0.5206895157996274,0.0,0.5206895157996274
2019,1,673,batt_tim673,0.3403071348947331,0.0,0.3403071348947331
2022,1,674,batt_tim674,0.2849958997769381,0.0,0.2849958997769381
2025,1,675,batt_tim675,0.16113861375640237,0.0,0.16113861375640237
2028,1,676,batt_tim676,0.6637868888433598,0.0,0.6637868888433598
2031,1,677,batt_tim677,0.8793690888531153,0.0,0.8793690888531153
2034,1,678,batt_tim678,0.327081812625918,0.0,0.327081812625918
2037,1,679,batt_tim679,0.3379057623991151,0.0,0.3379057623991151
2040,1,680,batt_tim680,0.23087309733162353,0.0,0.23087309733162353
2043,1,681,batt_tim681,0.3715700179632629,0.0,0.3715700179632629
2046,1,682,batt_tim682,0.65092750797539,0.0,0.65092750797539
2049,1,683,batt_tim683,0.3949635529737866,0.0,0.3949635529737866
2052,1,684,batt_tim684,0.2907831393669004,0.0,0.2907831393669004
2055,1,685,batt_tim685,0.37702397669439114,0.0,0.37702397669439114
2058,1,686,batt_tim686,0.22178171004091302,0.0,0.22178171004091302
2061,1,687,batt_tim687,0.22917134180284912,0.0,0.22917134180284912
2064,1,688,batt_tim688,0.12690065052367855,0.0,0.12690065052367855
2067,1,689,batt_tim689,0.2340962296540625,0.0,0.2340962296540625
2070,1,690,batt_tim690,0.17496371603186575,0.0,0.17496371603186575
2073,1,691,batt_tim691,0.2217817100445714,0.0,0.2217817100445714
2076,1,692,batt_tim692,0.5215565142010155,0.0,0.5215565142010155
2079,1,693,batt_tim693,0.25381860054087824,0.0,0.25381860054087824
2082,1,694,batt_tim694,0.2312032852430619,0.0,0.2312032852430619
2085,1,695,batt_tim695,0.24765950072953039,0.0,0.24765950072953039
2088,1,696,batt_tim696,0.5458313541316522,0.0,0.5458313541316522
2091,1,697,batt_tim697,0.40167338010828046,0.0,0.40167338010828046
2094,1,698,batt_tim698,0.4055035072339631,0.0,0.4055035072339631
2097,1,699,batt_tim699,0.1703237882580369,0.0,0.1703237882580369
2100,1,700,batt_tim700,0.598842896682798,0.0,0.598842896682798
2103,1,701,batt_tim701,0.6751958293340884,0.0,0.6751958293340884
2106,1,702,batt_tim702,0.3306866313692906,0.0,0.3306866313692906
2109,1,703,batt_tim703,1.0620714223237686,0.0,1.0620714223237686
2112,1,704,batt_tim704,0.14618632383232658,0.0,0.14618632383232658
2115,1,705,batt_tim705,0.25296517693581005,0.0,0.25296517693581005
2118,1,706,batt_tim706,0.7105608866172625,0.0,0.7105608866172625
2121,1,707,batt_tim707,0.37245357029666903,0.0,0.37245357029666903
2124,1,708,batt_tim708,0.4403654102570733,0.0,0.4403654102570733
2127,1,709,batt_tim709,0.7513817624004292,0.0,0.7513817624004292
2130,1,710,batt_tim710,1.5151500202861279,0.0,1.5151500202861279
2133,1,711,batt_tim711,0.4677787743350761,0.0,0.4677787743350761
2136,1,712,batt_tim712,0.8156597517189867,0.0,0.8156597517189867
2139,1,713,batt_tim713,0.9635142258906512,0.0,0.9635142258906512
2142,1,714,batt_tim714,1.492086113153063,0.0,1.492086113153063
2145,1,715,batt_tim715,2.1672819425849643,0.0,2.1672819425849643
2148,1,716,batt_tim716,1.7138678243849015,0.0,1.7138678243849015
2151,1,717,batt_tim717,0.9179286035755524,0.0,0.9179286035755524
2154,1,718,batt_tim718,1.7606848986632908,0.0,1.7606848986632908
2157,1,719,batt_tim719,2.302820977062777,0.0,2.302820977062777
2160,1,720,batt_tim720,1.736034879799586,0.0,1.736034879799586
2163,1,721,batt_tim721,0.8046084645932422,0.0,0.8046084645932422
2166,1,722,batt_tim722,0.5138728361294806,0.0,0.5138728361294806
2169,1,723,batt_tim723,0.6184367883543713,0.0,0.6184367883543713
2172,1,724,batt_tim724,0.39528630161980144,0.0,0.39528630161980144
2175,1,725,batt_tim725,0.3511443457461451,0.0,0.3511443457461451
2178,1,726,batt_tim726,0.16576241566401714,0.0,0.16576241566401714
2181,1,727,batt_tim727,0.30220848297513636,0.0,0.30220848297513636
2184,1,728,batt_tim728,0.2600979254175635,0.0,0.2600979254175635
2187,1,729,batt_tim729,0.5699860432856722,0.0,0.5699860432856722
2190,1,730,batt_tim730,0.2588553532635308,0.0,0.2588553532635308
2193,1,731,batt_tim731,0.7433958020669583,0.0,0.7433958020669583
2196,1,732,batt_tim732,0.12109704245969885,0.0,0.12109704245969885
2199,1,733,batt_tim733,0.3276983998555638,0.0,0.3276983998555638
2202,1,734,batt_tim734,0.28339166747535866,0.0,0.28339166747535866
2205,1,735,batt_tim735,0.5174888193373645,0.0,0.5174888193373645
2208,1,736,batt_tim736,0.6770655798646447,0.0,0.6770655798646447
2211,1,737,batt_tim737,0.24633047701299224,0.0,0.24633047701299224
2214,1,738,batt_tim738,0.2230131620278634,0.0,0.2230131620278634
2217,1,739,batt_tim739,0.22178171006093558,0.0,0.22178171006093558
2220,1,740,batt_tim740,0.4238392111154885,0.0,0.4238392111154885
2223,1,741,batt_tim741,0.4855853532817473,0.0,0.4855853532817473
2226,1,742,batt_tim742,0.17032378827578473,0.0,0.17032378827578473
2229,1,743,batt_tim743,0.17250265211968302,0.0,0.17250265211968302
2232,1,744,batt_tim744,0.3006338352037404,0.0,0.3006338352037404
2235,1,745,batt_tim745,0.2377006908269078,0.0,0.2377006908269078
2238,1,746,batt_tim746,0.20642162262170458,0.0,0.20642162262170458
2241,1,747,batt_tim747,1.0127942041075038,0.0,1.0127942041075038
2244,1,748,batt_tim748,0.47067358499670486,0.0,0.47067358499670486
