Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
1,744,2000.0,1.3405345312588584e-16,1.647720657614341e-13,Inf
1,745,2000.0,1.3108123653603872e-16,1.6277852826306414e-13,Inf
1,746,2000.0,1.3388243881478705e-16,1.6119196599211215e-13,Inf
1,747,2000.0,1.934893287022781e-16,1.8777575338235546e-13,Inf
1,748,2000.0,1.4161110933224043e-16,1.6923242413680054e-13,Inf
1,749,2000.0,1.342845594847731e-16,1.6489445477154599e-13,Inf
1,750,2000.0,1.3427403296524351e-16,1.6487573739551348e-13,Inf
1,751,2000.0,1.2856177683038088e-16,1.5948002340288676e-13,Inf
1,752,2000.0,1.3728488731983052e-16,1.6541053359700655e-13,Inf
1,753,2000.0,1.2782807897654596e-16,1.580531487950191e-13,Inf
1,754,2000.0,1.3316213953154007e-16,1.6430176662929837e-13,Inf
1,755,2000.0,1.3899909180361554e-16,1.6775785569804582e-13,Inf
1,756,2000.0,1.412652138240483e-16,1.6772958669984846e-13,Inf
1,757,2000.0,1.4881967832815996e-16,1.7190041478210805e-13,Inf
1,758,2000.0,1.3593672278759403e-16,1.6464605006728138e-13,Inf
1,759,2000.0,1.32295719621074e-16,1.623883817715436e-13,Inf
1,760,2000.0,2.2671897734321434e-16,2.0126062004883113e-13,Inf
1,761,2000.0,1.4440897193388906e-16,1.7076655650314627e-13,Inf
1,762,2000.0,1.3451556259956458e-16,1.6503533571471887e-13,Inf
1,763,2000.0,1.4110795986438772e-16,1.6882027462815994e-13,Inf
1,764,2000.0,1.3904698956935404e-16,1.6770434165023843e-13,Inf
1,765,2000.0,1.419910693311686e-16,1.6950496430630484e-13,Inf
1,766,2000.0,1.3241161479486838e-16,1.638136874564066e-13,Inf
1,767,2000.0,1.3856793210196463e-16,1.675550586937039e-13,Inf
1,768,2000.0,1.368209617484987e-16,1.6648070328015434e-13,Inf
1,769,2000.0,1.3278705241401857e-16,1.6407647441420126e-13,Inf
1,770,2000.0,1.3926667787926362e-16,1.6794087964475797e-13,Inf
1,771,2000.0,1.4327764691930397e-16,1.7021257992238806e-13,Inf
1,772,2000.0,1.3189862590296163e-16,1.6340103271967647e-13,Inf
1,773,2000.0,1.366086016877063e-16,1.6634574351648643e-13,Inf
1,774,2000.0,1.284985298680763e-16,1.5886990894864187e-13,Inf
1,775,2000.0,1.4714236655932935e-16,1.7209323060573533e-13,Inf
1,776,2000.0,1.3517124575968642e-16,1.620924950587829e-13,Inf
1,777,2000.0,1.3892636652844634e-16,1.6773585686731512e-13,Inf
1,778,2000.0,1.3121731821661612e-16,1.62845785983863e-13,Inf
1,779,2000.0,1.3534806978108762e-16,1.6558044152872545e-13,Inf
1,780,2000.0,1.4135751862668314e-16,1.6914165601746912e-13,Inf
2,1,1800.0,1.3766320969501628e-16,1.657692556453457e-13,Inf
2,2,1800.0,1.4567717693831422e-16,1.7822210053075755e-13,Inf
2,3,1800.0,1.456187571904226e-16,1.7816658239008196e-13,Inf
2,4,1800.0,1.4003337886225137e-16,1.695623549840141e-13,Inf
2,5,1800.0,1.4091582135246326e-16,1.7091235891073395e-13,Inf
2,6,1800.0,1.4096462450211732e-16,1.6933330024553767e-13,Inf
2,7,1800.0,1.394084739028427e-16,1.6867520901170272e-13,Inf
2,8,1800.0,1.440527121466585e-16,1.7589083776517162e-13,Inf
2,9,1800.0,1.4376931470343296e-16,1.7565963780922527e-13,Inf
2,10,1800.0,1.4017595910636553e-16,1.697772175662968e-13,Inf
2,11,1800.0,1.4342710944424727e-16,1.755843575543748e-13,Inf
2,12,1800.0,1.3796796557900707e-16,1.661816355613602e-13,Inf
2,13,1800.0,1.3489437146600265e-16,1.693510937986428e-13,Inf
2,14,1800.0,1.3684164442793993e-16,1.620628743064178e-13,Inf
2,15,1800.0,1.3382226937875928e-16,1.647176468752723e-13,Inf
2,16,1800.0,1.4165969863470352e-16,1.722598069492237e-13,Inf
2,17,1800.0,1.3815340875938317e-16,1.6821183006181987e-13,Inf
2,18,1800.0,1.3383571275765637e-16,1.5459771363750023e-13,Inf
2,19,1800.0,1.3650720072722645e-16,1.6192504073058646e-13,Inf
2,20,1800.0,1.265839684339311e-16,1.4585485169027593e-13,Inf
2,21,1800.0,1.3568749824988694e-16,1.594404452854383e-13,Inf
2,22,1800.0,1.3330038969678942e-16,1.5481262433121046e-13,Inf
2,23,1800.0,1.3335087494729968e-16,1.5440290420275675e-13,Inf
2,24,1800.0,1.2909559727646766e-16,1.4867963117085654e-13,Inf
2,25,1800.0,1.2670970111407759e-16,1.4640725406588837e-13,Inf
2,26,1800.0,1.3433806251876353e-16,1.5673354142189825e-13,Inf
2,27,1800.0,1.3162662744720898e-16,1.5454606221664756e-13,Inf
2,28,1800.0,1.297370109635622e-16,1.506664886896499e-13,Inf
2,29,1800.0,1.2917898389029718e-16,1.485305665477327e-13,Inf
2,30,1800.0,1.2652018060455805e-16,1.4628703772074987e-13,Inf
2,31,1800.0,1.3185591295215464e-16,1.527709537907148e-13,Inf
2,32,1800.0,1.3264571771569102e-16,1.574120363878595e-13,Inf
2,33,1800.0,1.2954624169727663e-16,1.5042336005793786e-13,Inf
2,34,1800.0,1.2978976152976708e-16,1.4934818794430557e-13,Inf
2,35,1800.0,1.2827490209838255e-16,1.4838295075522752e-13,Inf
2,36,1800.0,1.2760493364701977e-16,1.4578767273113102e-13,Inf
2,37,1800.0,1.3034236243715424e-16,1.4994681673709532e-13,Inf
2,38,1800.0,1.352423296581043e-16,1.5857508732933696e-13,Inf
2,39,1800.0,1.2933272149871145e-16,1.49134241312096e-13,Inf
2,40,1800.0,1.2888582455342858e-16,1.482221889711274e-13,Inf
2,41,1800.0,1.2921614383628823e-16,1.4870641649348424e-13,Inf
2,42,1800.0,1.3009415114157536e-16,1.499583273334932e-13,Inf
2,43,1800.0,1.3229297570223124e-16,1.5581795230092774e-13,Inf
2,44,1800.0,1.3065516611399754e-16,1.5244095125690523e-13,Inf
2,45,1800.0,1.2879559561062414e-16,1.490975969976725e-13,Inf
2,46,1800.0,1.3109502514167252e-16,1.5293277905574957e-13,Inf
2,47,1800.0,1.3327057090684116e-16,1.5426971271716494e-13,Inf
2,48,1800.0,1.3117896119729924e-16,1.5301133939921632e-13,Inf
2,49,1800.0,1.3372183878918745e-16,1.611530195047804e-13,Inf
2,50,1800.0,1.3415569628224506e-16,1.6327105810420488e-13,Inf
2,51,1800.0,1.327836277861162e-16,1.569117831681026e-13,Inf
2,52,1800.0,1.3325210709577225e-16,1.5806960596864058e-13,Inf
2,53,1800.0,1.3245178604906637e-16,1.5598403460972534e-13,Inf
2,54,1800.0,1.3227030757202342e-16,1.5497829152680977e-13,Inf
2,55,1800.0,1.3388709448454253e-16,1.6157984878649021e-13,Inf
2,56,1800.0,1.3550028052233545e-16,1.589357430615772e-13,Inf
2,57,1800.0,1.3575575791620226e-16,1.5978297916435926e-13,Inf
2,58,1800.0,1.3740033864902616e-16,1.6462734073069076e-13,Inf
2,59,1800.0,1.3056822642662615e-16,1.5012541854643468e-13,Inf
2,60,1800.0,1.4058542730184664e-16,1.7045261304739751e-13,Inf
2,61,1800.0,1.2802633208833777e-16,1.473467996179972e-13,Inf
2,62,1800.0,1.3642642740394197e-16,1.6576997973501568e-13,Inf
2,63,1800.0,1.3327057090603336e-16,1.542697127171609e-13,Inf
2,64,1800.0,1.311295130600249e-16,1.526603928515004e-13,Inf
2,65,1800.0,1.2559578855511712e-16,1.4541033288487227e-13,Inf
2,66,1800.0,1.396032542979733e-16,1.7072905068317715e-13,Inf
2,67,1800.0,1.379805620647052e-16,1.6829983023281514e-13,Inf
2,68,1800.0,1.3357557499186773e-16,1.5982870472608653e-13,Inf
2,69,1800.0,1.3758747360439422e-16,1.6776074647394404e-13,Inf
2,70,1800.0,1.2895943120004177e-16,1.4823744577767385e-13,Inf
2,71,1800.0,1.328696169751091e-16,1.5705398911748535e-13,Inf
2,72,1800.0,1.3420472101290571e-16,1.558998350584929e-13,Inf
2,73,1800.0,1.3222125010391288e-16,1.5269766974558095e-13,Inf
2,74,1800.0,1.4416514678935763e-16,1.760743451621657e-13,Inf
2,75,1800.0,1.352953243807226e-16,1.581055927890202e-13,Inf
2,76,1800.0,1.293420873747895e-16,1.48766619326241e-13,Inf
2,77,1800.0,1.383264907635194e-16,1.671671188888021e-13,Inf
2,78,1800.0,1.303882466166762e-16,1.5168259914501584e-13,Inf
2,79,1800.0,1.2796929116813233e-16,1.4758639141665427e-13,Inf
2,80,1800.0,1.3258572617438594e-16,1.5351968567212124e-13,Inf
2,81,1800.0,1.3573436062056645e-16,1.5952100062653103e-13,Inf
2,82,1800.0,1.4602755501740954e-16,1.7554087660491697e-13,Inf
2,83,1800.0,1.4043117556675434e-16,1.6878598073924226e-13,Inf
2,84,1800.0,1.4312434178902516e-16,1.7197222816421686e-13,Inf
2,85,1800.0,1.2965095021294499e-16,1.4948478964696083e-13,Inf
2,86,1800.0,1.428795554533518e-16,1.7159286205691484e-13,Inf
2,87,1800.0,1.4206098606885644e-16,1.705387691104606e-13,Inf
2,88,1800.0,1.366978984472358e-16,1.6155087050052112e-13,Inf
2,89,1800.0,1.4960904334261098e-16,1.79252137710917e-13,Inf
2,90,1800.0,1.3845368958414314e-16,1.6673173964359598e-13,Inf
2,91,1800.0,1.3794253605415046e-16,1.661275183134197e-13,Inf
2,92,1800.0,1.371718062467918e-16,1.6412386256685392e-13,Inf
2,93,1800.0,1.5120383146105626e-16,1.806433868628446e-13,Inf
2,94,1800.0,1.3550440437877276e-16,1.5857317917673825e-13,Inf
2,95,1800.0,1.280616971735686e-16,1.4599246823880145e-13,Inf
2,96,1800.0,1.2819184791503183e-16,1.4733938549568817e-13,Inf
2,97,1800.0,1.330035739356544e-16,1.5223308374149952e-13,Inf
2,98,1800.0,1.2785507290512048e-16,1.4707676712324367e-13,Inf
2,99,1800.0,1.284892202798618e-16,1.475753389883441e-13,Inf
2,100,1800.0,1.368556853834373e-16,1.6333335309202273e-13,Inf
2,101,1800.0,1.3381760310105867e-16,1.550400637447636e-13,Inf
2,102,1800.0,1.3494081049549974e-16,1.5766994330437365e-13,Inf
2,103,1800.0,1.3608022545118228e-16,1.6029621009779426e-13,Inf
2,104,1800.0,1.3668862067881768e-16,1.6241944379285013e-13,Inf
2,105,1800.0,1.338536032428957e-16,1.5506734431951259e-13,Inf
2,106,1800.0,1.3044004291049107e-16,1.5012962193901377e-13,Inf
2,107,1800.0,1.3114722623457627e-16,1.5038455784053666e-13,Inf
2,108,1800.0,1.333308910052549e-16,1.543697305350586e-13,Inf
2,109,1800.0,1.3440471304252204e-16,1.5631944458863933e-13,Inf
2,110,1800.0,1.3221062038471614e-16,1.5203098695794494e-13,Inf
2,111,1800.0,1.3516993479069883e-16,1.5859211680663916e-13,Inf
2,112,1800.0,1.3557597232971418e-16,1.5934679642005025e-13,Inf
2,113,1800.0,1.3722870355180235e-16,1.6432753465592138e-13,Inf
2,114,1800.0,1.3421100912360007e-16,1.5581463003953504e-13,Inf
2,115,1800.0,1.342991828255049e-16,1.559428155125763e-13,Inf
2,116,1800.0,1.3431344753093457e-16,1.5538021298377203e-13,Inf
2,117,1800.0,1.360888282458751e-16,1.6066079521569871e-13,Inf
2,118,1800.0,1.3463281754600269e-16,1.567927084446555e-13,Inf
2,119,1800.0,1.3370039477642628e-16,1.5465855747097416e-13,Inf
2,120,1800.0,1.344235902831463e-16,1.5601610253152462e-13,Inf
2,121,1800.0,1.359002797398144e-16,1.604716454651331e-13,Inf
2,122,1800.0,1.3464038430020946e-16,1.5650215526012797e-13,Inf
2,123,1800.0,1.3431428558444853e-16,1.5560976291924753e-13,Inf
2,124,1800.0,1.3453335684427833e-16,1.562058617068653e-13,Inf
2,125,1800.0,1.3607096838812888e-16,1.608226659298584e-13,Inf
2,126,1800.0,1.34816810600409e-16,1.570761502107834e-13,Inf
2,127,1800.0,1.3726953770482738e-16,1.6452392278520335e-13,Inf
2,128,1800.0,1.3658516157584373e-16,1.6296498119174414e-13,Inf
2,129,1800.0,1.3615854887147974e-16,1.612097042191564e-13,Inf
2,130,1800.0,1.3486255796555013e-16,1.5752577631283986e-13,Inf
2,131,1800.0,1.3558729513983032e-16,1.5960390760640523e-13,Inf
2,132,1800.0,1.346311302712287e-16,1.5677755023766687e-13,Inf
2,133,1800.0,1.342964593785745e-16,1.5484729432185256e-13,Inf
2,134,1800.0,1.362649019659931e-16,1.61169920383756e-13,Inf
2,135,1800.0,1.376653382431821e-16,1.6597393963385517e-13,Inf
2,136,1800.0,1.3457625913543506e-16,1.5685632095332632e-13,Inf
2,137,1800.0,1.2823578749713906e-16,1.4795120192406358e-13,Inf
2,138,1800.0,1.2832194571370467e-16,1.4736964154761385e-13,Inf
2,139,1800.0,1.3748952798655154e-16,1.6196662850144022e-13,Inf
2,140,1800.0,1.2613509332014063e-16,1.4481079489278346e-13,Inf
2,141,1800.0,1.3118184338455127e-16,1.5055695120761783e-13,Inf
2,142,1800.0,1.3283893396478986e-16,1.543641612849223e-13,Inf
2,143,1800.0,1.3546289580293764e-16,1.581778950627173e-13,Inf
2,144,1800.0,1.337816212105095e-16,1.5463105684733883e-13,Inf
2,145,1800.0,1.335749812417856e-16,1.5455899324764825e-13,Inf
2,146,1800.0,1.3290980973600302e-16,1.5318503276365513e-13,Inf
2,147,1800.0,1.2749939918504743e-16,1.46072534544677e-13,Inf
2,148,1800.0,1.26536150654296e-16,1.454556048443622e-13,Inf
2,149,1800.0,1.3079462443388487e-16,1.5069522747915867e-13,Inf
2,150,1800.0,1.3554995524651313e-16,1.592499557789355e-13,Inf
2,151,1800.0,1.3256502624693647e-16,1.5228396094438114e-13,Inf
2,152,1800.0,1.351729468735798e-16,1.5783825713754426e-13,Inf
2,153,1800.0,1.283845577518812e-16,1.4809462107991825e-13,Inf
2,154,1800.0,1.3268456276268357e-16,1.529764214518051e-13,Inf
2,155,1800.0,1.3379280849709892e-16,1.5527404448104683e-13,Inf
2,156,1800.0,1.3009311479816672e-16,1.497691892928114e-13,Inf
2,157,1800.0,1.3530890784960345e-16,1.585940906252418e-13,Inf
2,158,1800.0,1.3082328267247006e-16,1.5048387339135443e-13,Inf
2,159,1800.0,1.2908472820722924e-16,1.4895603715585443e-13,Inf
2,160,1800.0,1.3614013317663465e-16,1.5973764841584345e-13,Inf
2,161,1800.0,1.3554875654629106e-16,1.5893965546341922e-13,Inf
2,162,1800.0,1.3332907639878874e-16,1.544211490650334e-13,Inf
2,163,1800.0,1.318674143064595e-16,1.5172456805058415e-13,Inf
2,164,1800.0,1.31172237925787e-16,1.5104702675465096e-13,Inf
2,165,1800.0,1.3248922765571054e-16,1.5247062086780432e-13,Inf
2,166,1800.0,1.3198328724896713e-16,1.5219190277714043e-13,Inf
2,167,1800.0,1.2829594422334285e-16,1.4733011779953535e-13,Inf
2,168,1800.0,1.32815456597488e-16,1.531446958606438e-13,Inf
2,169,1800.0,1.398797459665016e-16,1.6824674803886903e-13,Inf
2,170,1800.0,1.3726203342456728e-16,1.6487682726709585e-13,Inf
2,171,1800.0,1.3684554048416798e-16,1.6334224371184253e-13,Inf
2,172,1800.0,1.3218081193048656e-16,1.5230833872548629e-13,Inf
2,173,1800.0,1.362214113410101e-16,1.606614008281595e-13,Inf
2,174,1800.0,1.3624118416862955e-16,1.603669531982695e-13,Inf
2,175,1800.0,1.351462912400654e-16,1.58058481313104e-13,Inf
2,176,1800.0,1.3258807114094965e-16,1.5269772804430924e-13,Inf
2,177,1800.0,1.3893738406933457e-16,1.6735796928884763e-13,Inf
2,178,1800.0,1.3366097227093226e-16,1.552059888256363e-13,Inf
2,179,1800.0,1.3307771978689692e-16,1.5346823498855116e-13,Inf
2,180,1800.0,1.350954882156828e-16,1.5610732091861644e-13,Inf
2,181,1800.0,1.3459330080492673e-16,1.5525223921734797e-13,Inf
2,182,1800.0,1.363963825400393e-16,1.6294510134482061e-13,Inf
2,183,1800.0,1.3627092846385508e-16,1.5851654087445548e-13,Inf
2,184,1800.0,1.3130655755090873e-16,1.5128962726512348e-13,Inf
2,185,1800.0,1.3621573954288e-16,1.612106824564139e-13,Inf
2,186,1800.0,1.3201216953313708e-16,1.5328085144966514e-13,Inf
2,187,1800.0,1.2887353842444225e-16,1.4834955144271569e-13,Inf
2,188,1800.0,1.5119347815831681e-16,1.8058707700805694e-13,Inf
2,189,1800.0,1.5021627121079912e-16,1.797602273319467e-13,Inf
2,190,1800.0,1.6837381378933607e-16,1.9124737240847315e-13,Inf
2,191,1800.0,1.4450230840684675e-16,1.7427053623293432e-13,Inf
2,192,1800.0,1.362509593133183e-16,1.603905472052873e-13,Inf
2,193,1800.0,1.347643501152974e-16,1.5698374320209376e-13,Inf
2,194,1800.0,1.3269159496838315e-16,1.5332987064561265e-13,Inf
2,195,1800.0,1.3884600062877205e-16,1.6716064458726716e-13,Inf
2,196,1800.0,1.2827381746830565e-16,1.479869521917232e-13,Inf
2,197,1800.0,1.3088416416964137e-16,1.5044833165649069e-13,Inf
2,198,1800.0,1.368181494620474e-16,1.619619710791447e-13,Inf
2,199,1800.0,1.398199687756429e-16,1.6814338942947558e-13,Inf
2,200,1800.0,1.4189069745041762e-16,1.7034466397564349e-13,Inf
2,201,1800.0,1.3658304710509641e-16,1.6123216197233283e-13,Inf
2,202,1800.0,1.2926459298818304e-16,1.490575745315181e-13,Inf
2,203,1800.0,1.4241591949863196e-16,1.7096814111503995e-13,Inf
2,204,1800.0,1.40122796653491e-16,1.6845526707788324e-13,Inf
2,205,1800.0,1.4192804935643295e-16,1.703871269345105e-13,Inf
2,206,1800.0,1.3839439894512126e-16,1.6666477803881555e-13,Inf
2,207,1800.0,1.4045828847605112e-16,1.6881334927340209e-13,Inf
2,208,1800.0,1.435007887397749e-16,1.7264194459411486e-13,Inf
2,209,1800.0,1.3499299988509028e-16,1.574563303767062e-13,Inf
2,210,1800.0,1.3884600062877205e-16,1.6716064458724454e-13,Inf
2,211,1800.0,1.3108226808519254e-16,1.5175036826265253e-13,Inf
2,212,1800.0,1.358829469794875e-16,1.6153351534518064e-13,Inf
2,213,1800.0,1.3430178417443764e-16,1.5505294849014407e-13,Inf
2,214,1800.0,1.2977383294084174e-16,1.4962866808746294e-13,Inf
2,215,1800.0,1.3152926034930852e-16,1.5276681144827796e-13,Inf
2,216,1800.0,1.3072088164659067e-16,1.511594299219064e-13,Inf
2,217,1800.0,1.3542485777241463e-16,1.5839379645688117e-13,Inf
2,218,1800.0,1.2697061102954203e-16,1.4553463605545017e-13,Inf
2,219,1800.0,1.29277655885001e-16,1.4832817277367952e-13,Inf
2,220,1800.0,1.3273165999853487e-16,1.567019037929529e-13,Inf
2,221,1800.0,1.34261710018642e-16,1.563610812046662e-13,Inf
2,222,1800.0,1.3372302640971296e-16,1.552994686588355e-13,Inf
2,223,1800.0,1.402301599746392e-16,1.696069507315972e-13,Inf
2,224,1800.0,1.446102670072303e-16,1.7616161430298883e-13,Inf
2,225,1800.0,1.3934707060657006e-16,1.690468773316624e-13,Inf
2,226,1800.0,1.3633995105888264e-16,1.6149424760667566e-13,Inf
2,227,1800.0,1.3421967856691672e-16,1.5497785375658803e-13,Inf
2,228,1800.0,1.3951069434404682e-16,1.6871182262348247e-13,Inf
2,229,1800.0,1.3900893955763684e-16,1.686102557459182e-13,Inf
2,230,1800.0,1.4123069855219017e-16,1.7085184789216132e-13,Inf
2,231,1800.0,1.3811990785006292e-16,1.67153412901669e-13,Inf
2,232,1800.0,1.3897451985260444e-16,1.6740812986092012e-13,Inf
2,233,1800.0,1.36466099138793e-16,1.6289916919641678e-13,Inf
2,234,1800.0,1.4482602984834026e-16,1.758332087119057e-13,Inf
2,235,1800.0,1.3699176606558183e-16,1.6427063461089483e-13,Inf
2,236,1800.0,1.363266520779324e-16,1.6140417231618957e-13,Inf
2,237,1800.0,1.3264210095328095e-16,1.5269563230942414e-13,Inf
2,238,1800.0,1.40467264733097e-16,1.6987577446137745e-13,Inf
2,239,1800.0,1.3180296709135363e-16,1.5210410195519857e-13,Inf
2,240,1800.0,1.3640756132379363e-16,1.6194164314011177e-13,Inf
2,241,1800.0,1.3310131149495481e-16,1.5252640602241598e-13,Inf
2,242,1800.0,1.3667912664305906e-16,1.6330270586693547e-13,Inf
2,243,1800.0,1.3561428093230803e-16,1.5887483059468986e-13,Inf
2,244,1800.0,1.4638317596352106e-16,1.7586521496789033e-13,Inf
2,245,1800.0,1.4280895263316153e-16,1.7149043818034713e-13,Inf
2,246,1800.0,1.4692731212490482e-16,1.764130334529823e-13,Inf
2,247,1800.0,1.4887249189176175e-16,1.7853148908345522e-13,Inf
2,248,1800.0,1.4246712182183704e-16,1.7103345523516057e-13,Inf
2,249,1800.0,1.4531399326969362e-16,1.74990893130143e-13,Inf
2,250,1800.0,1.461693161483455e-16,1.7566665977489092e-13,Inf
2,251,1800.0,1.4562619920514676e-16,1.7523352222393367e-13,Inf
2,252,1800.0,1.5330379580626047e-16,1.8228252385686684e-13,Inf
2,253,1800.0,1.305003205553139e-16,1.5039279805180844e-13,Inf
2,254,1800.0,1.3013622936454815e-16,1.5015201402290905e-13,Inf
2,255,1800.0,1.335057638311835e-16,1.5371409068960733e-13,Inf
2,256,1800.0,1.345901679052087e-16,1.558247207760179e-13,Inf
2,257,1800.0,1.311096422446224e-16,1.4928561383201398e-13,Inf
2,258,1800.0,1.2739918585236323e-16,1.4549753373041873e-13,Inf
2,259,1800.0,1.262940533268899e-16,1.4455239936734658e-13,Inf
2,260,1800.0,1.271262345241268e-16,1.4569667409735953e-13,Inf
2,261,1800.0,1.240237749815652e-16,1.425186791111007e-13,Inf
2,262,1800.0,1.3480264584489296e-16,1.5653279661697704e-13,Inf
2,263,1800.0,1.2903035844870777e-16,1.4879252658504048e-13,Inf
2,264,1800.0,1.4934734051798386e-16,1.7900591545173396e-13,Inf
2,265,1800.0,1.3993168371708693e-16,1.6825770294928846e-13,Inf
2,266,1800.0,1.51193922775974e-16,1.8072024521645673e-13,Inf
2,267,1800.0,1.488762682685261e-16,1.7853534422834637e-13,Inf
2,268,1800.0,1.5325363714426595e-16,1.8225877492268504e-13,Inf
2,269,1800.0,1.3968185054731682e-16,1.6800030647893684e-13,Inf
2,270,1800.0,1.43838297985571e-16,1.7326071365359628e-13,Inf
2,271,1800.0,1.2271573507364305e-16,1.405081194078074e-13,Inf
2,272,1800.0,1.303563513327796e-16,1.5052213883269265e-13,Inf
2,273,1800.0,1.3149858990341042e-16,1.5350257390022983e-13,Inf
2,274,1800.0,1.2767934046809099e-16,1.4638255472832179e-13,Inf
2,275,1800.0,1.2395813465697654e-16,1.4237884360085989e-13,Inf
2,276,1800.0,1.2867884625410165e-16,1.476843001543969e-13,Inf
2,277,1800.0,1.2932479221886873e-16,1.485847818856167e-13,Inf
2,278,1800.0,1.2869164919325623e-16,1.4755936273948561e-13,Inf
2,279,1800.0,1.3422270304942895e-16,1.562165973125564e-13,Inf
2,280,1800.0,1.2104992591281292e-16,1.4040585229985759e-13,Inf
2,281,1800.0,1.249978808208885e-16,1.4352612923882372e-13,Inf
2,282,1800.0,1.235226651601573e-16,1.4386766213984416e-13,Inf
2,283,1800.0,1.3237476217474767e-16,1.555620760335054e-13,Inf
2,284,1800.0,1.2862995338685507e-16,1.4834795905539163e-13,Inf
2,285,1800.0,1.3535915692308516e-16,1.5946662122944985e-13,Inf
2,286,1800.0,1.3671226961985759e-16,1.635584237251653e-13,Inf
2,287,1800.0,1.2833636092723174e-16,1.4769478849120763e-13,Inf
2,288,1800.0,1.2897617476139549e-16,1.4790347971313962e-13,Inf
2,289,1800.0,1.3805123866875987e-16,1.6702103160330368e-13,Inf
2,290,1800.0,1.3125166645453606e-16,1.505568037284127e-13,Inf
2,291,1800.0,1.4177684237866361e-16,1.7006283245552648e-13,Inf
2,292,1800.0,1.3566604864880987e-16,1.5912452266855148e-13,Inf
2,293,1800.0,1.3753585749216564e-16,1.6521922797820274e-13,Inf
2,294,1800.0,1.3596498665005073e-16,1.6018921643346343e-13,Inf
2,295,1800.0,1.3433146340189135e-16,1.5527661756606664e-13,Inf
2,296,1800.0,1.3637958605447445e-16,1.6177300229648576e-13,Inf
2,297,1800.0,1.2696550073599045e-16,1.4502458531338273e-13,Inf
2,298,1800.0,1.3349343019828088e-16,1.5361148557241779e-13,Inf
2,299,1800.0,1.381671254479635e-16,1.66400592913749e-13,Inf
2,300,1800.0,1.3614841930332453e-16,1.6048848464847194e-13,Inf
2,301,1800.0,1.3442560739538176e-16,1.565980036387857e-13,Inf
2,302,1800.0,1.361275988619606e-16,1.6060748040187736e-13,Inf
2,303,1800.0,1.363417991912052e-16,1.6134735733323966e-13,Inf
2,304,1800.0,1.359663714562171e-16,1.6015213073344802e-13,Inf
2,305,1800.0,1.3653794836264664e-16,1.619587163099716e-13,Inf
2,306,1800.0,1.3523973716178126e-16,1.5823722842043056e-13,Inf
2,307,1800.0,1.3750300432423396e-16,1.6552654840108414e-13,Inf
2,308,1800.0,1.3599955219898046e-16,1.6044161287161634e-13,Inf
2,309,1800.0,1.3590149110947077e-16,1.5988237928497418e-13,Inf
2,310,1800.0,1.33834226214737e-16,1.5538453832771243e-13,Inf
2,311,1800.0,1.295451328236992e-16,1.4878619902646743e-13,Inf
2,312,1800.0,1.3270536413850373e-16,1.5370258943195092e-13,Inf
2,313,1800.0,1.3507657260082514e-16,1.5897586145216515e-13,Inf
2,314,1800.0,1.3389075687355664e-16,1.5561139939367215e-13,Inf
2,315,1800.0,1.3576095313470712e-16,1.592104116050127e-13,Inf
2,316,1800.0,1.3049891707053687e-16,1.5020815964385376e-13,Inf
2,317,1800.0,1.33297353260548e-16,1.5430180690521216e-13,Inf
2,318,1800.0,1.32354639540202e-16,1.5252165777599413e-13,Inf
2,319,1800.0,1.3688593177729463e-16,1.622608476994692e-13,Inf
2,320,1800.0,1.3519508409196707e-16,1.5871299288330995e-13,Inf
2,321,1800.0,1.3320940083995834e-16,1.545107948798586e-13,Inf
2,322,1800.0,1.3240162364698763e-16,1.5289277309422086e-13,Inf
2,323,1800.0,1.3654364468054267e-16,1.6112356155227241e-13,Inf
2,324,1800.0,1.365358139151644e-16,1.611019326663823e-13,Inf
2,325,1800.0,1.3501589886008132e-16,1.5842632750850968e-13,Inf
2,326,1800.0,1.3306613948854234e-16,1.5395808675384551e-13,Inf
2,327,1800.0,1.3466836577419103e-16,1.5755454418532144e-13,Inf
2,328,1800.0,1.3613728032279042e-16,1.6158767665992065e-13,Inf
2,329,1800.0,1.3710371320324773e-16,1.6425984307702643e-13,Inf
2,330,1800.0,1.306248048228144e-16,1.500442489941242e-13,Inf
2,331,1800.0,1.3631416381880078e-16,1.6208986482738462e-13,Inf
2,332,1800.0,1.3358323908681491e-16,1.5479612059599055e-13,Inf
2,333,1800.0,1.4446918960730968e-16,1.7430957602806277e-13,Inf
2,334,1800.0,1.3610472108670394e-16,1.5994415780704916e-13,Inf
2,335,1800.0,1.4070342370826736e-16,1.6907036335540534e-13,Inf
2,336,1800.0,1.3622111891004535e-16,1.614285180714435e-13,Inf
2,337,1800.0,1.3622682652008766e-16,1.6035470962382446e-13,Inf
2,338,1800.0,1.3659090376510526e-16,1.6125357999247766e-13,Inf
2,339,1800.0,1.3737900923632275e-16,1.645123121363481e-13,Inf
2,340,1800.0,1.3683049601641593e-16,1.6216875560199506e-13,Inf
2,341,1800.0,1.3801444520497765e-16,1.6623635027252513e-13,Inf
2,342,1800.0,1.3343024104249175e-16,1.545347030140293e-13,Inf
2,343,1800.0,1.3558480071449306e-16,1.586560524116901e-13,Inf
2,344,1800.0,1.368858436688269e-16,1.6264940625831197e-13,Inf
2,345,1800.0,1.3560932661803967e-16,1.5872584732996044e-13,Inf
