ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
1146,batt_tim382,1,382,battery,0.18433239397076223,0.0,0.18433239397076223,0.050345837303466555
1147,pltd_tim383,1,383,diesel,0.003777560213333338,0.0946,-0.09082243978666667,0.0011756458224000072
1148,plts_tim383,1,383,solar,0.2541369780129302,0.0,0.2541369780129302,0.06277705786428549
1149,batt_tim383,1,383,battery,0.11095228785685848,0.0,0.11095228785685848,0.030306760940173205
1150,pltd_tim384,1,384,diesel,0.006385902826666671,0.1599,-0.1535140971733333,0.001987268796799992
1151,plts_tim384,1,384,solar,0.44125409551091777,0.0,0.44125409551091777,0.10612823999253618
1152,batt_tim384,1,384,battery,0.18758092199823978,0.0,0.18758092199823978,0.05123531298498799
1153,pltd_tim385,1,385,diesel,0.0015132918400000118,0.0379,-0.03638670815999999,0.00047094864320000265
1154,plts_tim385,1,385,solar,0.10138093055930296,0.0,0.10138093055930296,0.025151786675563587
1155,batt_tim385,1,385,battery,0.04445686695379288,0.0,0.04445686695379288,0.012142282027353533
1156,pltd_tim386,1,386,diesel,0.0018703922133333334,0.0468,-0.044929607786666666,0.0005820911823999998
1157,plts_tim386,1,386,solar,0.12800178586655456,0.0,0.12800178586655456,0.0310818804001185
1158,batt_tim386,1,386,battery,0.05494132134560974,0.0,0.05494132134560974,0.01500569435575304
1159,pltd_tim387,1,387,diesel,0.008170071360000012,0.2046,-0.19642992864,0.002542610492800004
1160,plts_tim387,1,387,solar,0.5503150486299704,0.0,0.5503150486299704,0.13577828189781485
1161,batt_tim387,1,387,battery,0.24000600102592112,0.0,0.24000600102592112,0.0655478245795341
1162,pltd_tim388,1,388,diesel,0.0026329896533332743,0.0659,-0.06326701034666672,0.0008194469135999891
1163,plts_tim388,1,388,solar,0.17728974999853273,0.0,0.17728974999853273,0.04375998546870045
1164,batt_tim388,1,388,battery,0.07734131844906357,0.0,0.07734131844906357,0.021126206721218104
1165,pltd_tim389,1,389,diesel,0.0017104581333333441,0.0428,-0.041089541866666655,0.0005323071039999986
1166,plts_tim389,1,389,solar,0.11462931081070649,0.0,0.11462931081070649,0.02842348868980729
1167,batt_tim389,1,389,battery,0.05023285116074393,0.0,0.05023285116074393,0.013722170697125618
1168,pltd_tim390,1,390,diesel,0.002571213013333319,0.0644,-0.06182878698666668,0.0008002553663999925
1169,plts_tim390,1,390,solar,0.17268372936386875,0.0,0.17268372936386875,0.04273761334484598
1170,batt_tim390,1,390,battery,0.07554958679287606,0.0,0.07554958679287606,0.02063255785676164
1171,pltd_tim391,1,391,diesel,0.0037034702933333263,0.0927,-0.08899652970666667,0.001152564380799995
1172,plts_tim391,1,391,solar,0.24983509473871668,0.0,0.24983509473871668,0.06155032876832606
1173,batt_tim391,1,391,battery,0.10878395534856256,0.0,0.10878395534856256,0.02971476840508009
1174,pltd_tim392,1,392,diesel,0.00821388010666666,0.1688,-0.16058611989333335,0.003179751411199994
1175,plts_tim392,1,392,solar,0.504710058514609,0.0,0.504710058514609,0.11079341706936335
1176,batt_tim392,1,392,battery,0.19433219016022876,0.0,0.19433219016022876,0.053087450491854385
1177,pltd_tim393,1,393,diesel,0.0062055781333334266,0.1275,-0.12129442186666657,0.0024023067040000114
1178,plts_tim393,1,393,solar,0.3701518804380004,0.0,0.3701518804380004,0.08370183208703234
1179,batt_tim393,1,393,battery,0.14682766779970463,0.0,0.14682766779970463,0.040107974327668036
1180,pltd_tim394,1,394,diesel,0.0024733981866664747,0.0508,-0.04832660181333352,0.0009575158095998579
1181,plts_tim394,1,394,solar,0.15224878281865908,0.0,0.15224878281865908,0.033359209975622604
1182,batt_tim394,1,394,battery,0.05852113644051544,0.0,0.05852113644051544,0.015984516295652836
1183,pltd_tim395,1,395,diesel,0.005125981226666657,0.1054,-0.10027401877333333,0.001984428028800007
1184,plts_tim395,1,395,solar,0.31180986418316115,0.0,0.31180986418316115,0.0691448471542947
1185,batt_tim395,1,395,battery,0.12129114724485979,0.0,0.12129114724485979,0.033131127738094804
1186,pltd_tim396,1,396,diesel,0.007434446186681231,0.1528,-0.14536555381331875,0.0028780478496020926
1187,plts_tim396,1,396,solar,0.4548818953749449,0.0,0.4548818953749449,0.10028037648079621
1188,batt_tim396,1,396,battery,0.17593277484741865,0.0,0.17593277484741865,0.04805081311230611
1189,pltd_tim397,1,397,diesel,0.0026084861866666788,0.0653,-0.06269151381333332,0.0008117430496000025
1190,plts_tim397,1,397,solar,0.17852926380647047,0.0,0.17852926380647047,0.04335112811986082
1191,batt_tim397,1,397,battery,0.076628524744083,0.0,0.076628524744083,0.020929070392133035
1192,pltd_tim398,1,398,diesel,0.003457240640000014,0.0866,-0.08314275935999998,0.0010759742672000006
1193,plts_tim398,1,398,solar,0.23504177428801237,0.0,0.23504177428801237,0.05746042795076656
1194,batt_tim398,1,398,battery,0.1015559055274526,0.0,0.1015559055274526,0.02773921828441992
1195,pltd_tim399,1,399,diesel,0.004503171626666661,0.1128,-0.10829682837333333,0.0014014600207999902
1196,plts_tim399,1,399,solar,0.3096668321449084,0.0,0.3096668321449084,0.07484193808582205
1197,batt_tim399,1,399,battery,0.1322748034073533,0.0,0.1322748034073533,0.03613198451461524
1198,pltd_tim400,1,400,diesel,0.003937294293333291,0.0986,-0.0946627057066667,0.0012253739007999941
1199,plts_tim400,1,400,solar,0.2694777652838331,0.0,0.2694777652838331,0.06543557051385346
1200,batt_tim400,1,400,battery,0.11566508882171894,0.0,0.11566508882171894,0.03159098959741322
1201,pltd_tim401,1,401,diesel,0.004257347200000028,0.1066,-0.10234265279999998,0.001324884456000012
1202,plts_tim401,1,401,solar,0.2924905424552908,0.0,0.2924905424552908,0.070752268648551
1203,batt_tim401,1,401,battery,0.12506283430578438,0.0,0.12506283430578438,0.03415740383653628
1204,pltd_tim402,1,402,diesel,0.002719315946666645,0.0681,-0.06538068405333335,0.0008462631743999951
1205,plts_tim402,1,402,solar,0.1850217174367134,0.0,0.1850217174367134,0.04519126795058437
