ID,Zone,Village,Resource,Total_Storage_MWh,Start_Storage_MWh,Change_in_Storage_MWh
1203,1,401,batt_tim401,0.6659897184110304,0.0,0.6659897184110304
1206,1,402,batt_tim402,0.4253655060856484,0.0,0.4253655060856484
1209,1,403,batt_tim403,0.8064749989312271,0.0,0.8064749989312271
1212,1,404,batt_tim404,1.3589052096631724,0.0,1.3589052096631724
1215,1,405,batt_tim405,1.253027388436379,0.0,1.253027388436379
1218,1,406,batt_tim406,0.7737891765718238,0.0,0.7737891765718238
1221,1,407,batt_tim407,1.274248156185894,0.0,1.274248156185894
1224,1,408,batt_tim408,1.0220956552919591,0.0,1.0220956552919591
1227,1,409,batt_tim409,0.3695526971938673,0.0,0.3695526971938673
1230,1,410,batt_tim410,0.47543542059718463,0.0,0.47543542059718463
1233,1,411,batt_tim411,0.9912623341006283,0.0,0.9912623341006283
1236,1,412,batt_tim412,0.9180967565252816,0.0,0.9180967565252816
1239,1,413,batt_tim413,1.1972105630525345,0.0,1.1972105630525345
1242,1,414,batt_tim414,1.0740173864984857,0.0,1.0740173864984857
1245,1,415,batt_tim415,0.9027522349464956,0.0,0.9027522349464956
1248,1,416,batt_tim416,1.2165026360015494,0.0,1.2165026360015494
1251,1,417,batt_tim417,0.21558349330123192,0.0,0.21558349330123192
1254,1,418,batt_tim418,0.35417265365524153,0.0,0.35417265365524153
1257,1,419,batt_tim419,0.3926760432089067,0.0,0.3926760432089067
1260,1,420,batt_tim420,0.5139187492144602,0.0,0.5139187492144602
1263,1,421,batt_tim421,0.23289605845272332,0.0,0.23289605845272332
1266,1,422,batt_tim422,0.7448603862414589,0.0,0.7448603862414589
1269,1,423,batt_tim423,1.2202901570880755,0.0,1.2202901570880755
1272,1,424,batt_tim424,0.6467203638748017,0.0,0.6467203638748017
1275,1,425,batt_tim425,1.126000395095168,0.0,1.126000395095168
1278,1,426,batt_tim426,0.31182284098806995,0.0,0.31182284098806995
1281,1,427,batt_tim427,1.3031321398699216,0.0,1.3031321398699216
1284,1,428,batt_tim428,1.3550848155868738,0.0,1.3550848155868738
1287,1,429,batt_tim429,0.777602589397013,0.0,0.777602589397013
1290,1,430,batt_tim430,0.985493407163303,0.0,0.985493407163303
1293,1,431,batt_tim431,0.8353927006795414,0.0,0.8353927006795414
1296,1,432,batt_tim432,0.8411080329975199,0.0,0.8411080329975199
1299,1,433,batt_tim433,1.075988954720263,0.0,1.075988954720263
1302,1,434,batt_tim434,0.5235492345577266,0.0,0.5235492345577266
1305,1,435,batt_tim435,0.5428078413932804,0.0,0.5428078413932804
1308,1,436,batt_tim436,0.7198759180280434,0.0,0.7198759180280434
1311,1,437,batt_tim437,1.2741775887870772,0.0,1.2741775887870772
1314,1,438,batt_tim438,1.2838751231959424,0.0,1.2838751231959424
1317,1,439,batt_tim439,0.6005162163874179,0.0,0.6005162163874179
1320,1,440,batt_tim440,0.5389377416222882,0.0,0.5389377416222882
1323,1,441,batt_tim441,0.6929475849050468,0.0,0.6929475849050468
1326,1,442,batt_tim442,0.43694081475218316,0.0,0.43694081475218316
1329,1,443,batt_tim443,1.4069677850198254,0.0,1.4069677850198254
1332,1,444,batt_tim444,0.6101674006299568,0.0,0.6101674006299568
1335,1,445,batt_tim445,1.86902904563143,0.0,1.86902904563143
1338,1,446,batt_tim446,0.8430296277793057,0.0,0.8430296277793057
1341,1,447,batt_tim447,0.8488262584275592,0.0,0.8488262584275592
1344,1,448,batt_tim448,0.6852170999544585,0.0,0.6852170999544585
1347,1,449,batt_tim449,0.877678448233947,0.0,0.877678448233947
1350,1,450,batt_tim450,1.661117533900101,0.0,1.661117533900101
1353,1,451,batt_tim451,4.767528404457288,0.0,4.767528404457288
1356,1,452,batt_tim452,1.5051711573045046,0.0,1.5051711573045046
1359,1,453,batt_tim453,1.5052303430704281,0.0,1.5052303430704281
1362,1,454,batt_tim454,1.7670078686186792,0.0,1.7670078686186792
1365,1,455,batt_tim455,1.127927511619043,0.0,1.127927511619043
1368,1,456,batt_tim456,1.503241098738377,0.0,1.503241098738377
1371,1,457,batt_tim457,1.2203194288531856,0.0,1.2203194288531856
1374,1,458,batt_tim458,1.9401525304344727,0.0,1.9401525304344727
1377,1,459,batt_tim459,0.6043987630378395,0.0,0.6043987630378395
1380,1,460,batt_tim460,1.0701895443252774,0.0,1.0701895443252774
1383,1,461,batt_tim461,1.661106360481598,0.0,1.661106360481598
1386,1,462,batt_tim462,1.6668712737017228,0.0,1.6668712737017228
1389,1,463,batt_tim463,1.306948931676558,0.0,1.306948931676558
1392,1,464,batt_tim464,1.8305398380675597,0.0,1.8305398380675597
1395,1,465,batt_tim465,0.9546657391205207,0.0,0.9546657391205207
1398,1,466,batt_tim466,2.998937898020854,0.0,2.998937898020854
1401,1,467,batt_tim467,0.32335563172812887,0.0,0.32335563172812887
1404,1,468,batt_tim468,1.5167907205552533,0.0,1.5167907205552533
1407,1,469,batt_tim469,0.8237790515940187,0.0,0.8237790515940187
1410,1,470,batt_tim470,0.5216326521513046,0.0,0.5216326521513046
1413,1,471,batt_tim471,1.0875017652504182,0.0,1.0875017652504182
1416,1,472,batt_tim472,0.39459245742453175,0.0,0.39459245742453175
1419,1,473,batt_tim473,0.26177480015376275,0.0,0.26177480015376275
1422,1,474,batt_tim474,0.3772560551194558,0.0,0.3772560551194558
1425,1,475,batt_tim475,0.698706021743049,0.0,0.698706021743049
1428,1,476,batt_tim476,0.35414844210682594,0.0,0.35414844210682594
1431,1,477,batt_tim477,0.7679823159947629,0.0,0.7679823159947629
1434,1,478,batt_tim478,1.1375273919716047,0.0,1.1375273919716047
1437,1,479,batt_tim479,1.110616301115089,0.0,1.110616301115089
1440,1,480,batt_tim480,0.5081604014453979,0.0,0.5081604014453979
1443,1,481,batt_tim481,1.0740652988236965,0.0,1.0740652988236965
1446,1,482,batt_tim482,1.0297861622665965,0.0,1.0297861622665965
1449,1,483,batt_tim483,2.2174247315153455,0.0,2.2174247315153455
1452,1,484,batt_tim484,0.7391332390699172,0.0,0.7391332390699172
1455,1,485,batt_tim485,0.8700163274549966,0.0,0.8700163274549966
1458,1,486,batt_tim486,0.7121484787011014,0.0,0.7121484787011014
1461,1,487,batt_tim487,1.100933777649317,0.0,1.100933777649317
1464,1,488,batt_tim488,0.9335527479410097,0.0,0.9335527479410097
1467,1,489,batt_tim489,0.7025405704393479,0.0,0.7025405704393479
1470,1,490,batt_tim490,0.5023829627160119,0.0,0.5023829627160119
1473,1,491,batt_tim491,0.9816757828254217,0.0,0.9816757828254217
1476,1,492,batt_tim492,0.3791738656890946,0.0,0.3791738656890946
1479,1,493,batt_tim493,2.9816207475996137,0.0,2.9816207475996137
1482,1,494,batt_tim494,1.0548165391343969,0.0,1.0548165391343969
1485,1,495,batt_tim495,1.8958926022561189,0.0,1.8958926022561189
1488,1,496,batt_tim496,0.9239389585915995,0.0,0.9239389585915995
1491,1,497,batt_tim497,0.5293157011999025,0.0,0.5293157011999025
1494,1,498,batt_tim498,0.7775938948158796,0.0,0.7775938948158796
1497,1,499,batt_tim499,0.39652055758130567,0.0,0.39652055758130567
1500,1,500,batt_tim500,0.9026824520813765,0.0,0.9026824520813765
1503,1,501,batt_tim501,0.685246163073719,0.0,0.685246163073719
1506,1,502,batt_tim502,0.7198474761152278,0.0,0.7198474761152278
1509,1,503,batt_tim503,0.9455393013869506,0.0,0.9455393013869506
1512,1,504,batt_tim504,0.8250133929439905,0.0,0.8250133929439905
1515,1,505,batt_tim505,0.8815593280762742,0.0,0.8815593280762742
1518,1,506,batt_tim506,0.9123781777051001,0.0,0.9123781777051001
1521,1,507,batt_tim507,1.0961790623500518,0.0,1.0961790623500518
1524,1,508,batt_tim508,0.296425084968009,0.0,0.296425084968009
1527,1,509,batt_tim509,0.3791952945678386,0.0,0.3791952945678386
1530,1,510,batt_tim510,0.31567599930735235,0.0,0.31567599930735235
1533,1,511,batt_tim511,0.7892007553801255,0.0,0.7892007553801255
1536,1,512,batt_tim512,0.43499495251599607,0.0,0.43499495251599607
1539,1,513,batt_tim513,0.5966580889595037,0.0,0.5966580889595037
1542,1,514,batt_tim514,0.8174359596681995,0.0,0.8174359596681995
1545,1,515,batt_tim515,0.7083441769118831,0.0,0.7083441769118831
1548,1,516,batt_tim516,0.8230962537318836,0.0,0.8230962537318836
1551,1,517,batt_tim517,0.6601943431613448,0.0,0.6601943431613448
1554,1,518,batt_tim518,0.4215430923467471,0.0,0.4215430923467471
1557,1,519,batt_tim519,0.34647635308113334,0.0,0.34647635308113334
1560,1,520,batt_tim520,0.9756513265346931,0.0,0.9756513265346931
1563,1,521,batt_tim521,0.8007084832007199,0.0,0.8007084832007199
1566,1,522,batt_tim522,0.6775378075568586,0.0,0.6775378075568586
1569,1,523,batt_tim523,0.2829550093177592,0.0,0.2829550093177592
1572,1,524,batt_tim524,0.6640282764876632,0.0,0.6640282764876632
1575,1,525,batt_tim525,0.6121009755202644,0.0,0.6121009755202644
1578,1,526,batt_tim526,0.5081367304467369,0.0,0.5081367304467369
1581,1,527,batt_tim527,0.4966135994298422,0.0,0.4966135994298422
1584,1,528,batt_tim528,0.4812104028617381,0.0,0.4812104028617381
1587,1,529,batt_tim529,1.4840590048095839,0.0,1.4840590048095839
1590,1,530,batt_tim530,0.9219350359694863,0.0,0.9219350359694863
1593,1,531,batt_tim531,1.1413858714997325,0.0,1.1413858714997325
1596,1,532,batt_tim532,1.3877593246046525,0.0,1.3877593246046525
1599,1,533,batt_tim533,0.3483978543276559,0.0,0.3483978543276559
1602,1,534,batt_tim534,0.5023845778663683,0.0,0.5023845778663683
1605,1,535,batt_tim535,0.7006364854596279,0.0,0.7006364854596279
1608,1,536,batt_tim536,0.5160725873211918,0.0,0.5160725873211918
1611,1,537,batt_tim537,0.6236514948876651,0.0,0.6236514948876651
1614,1,538,batt_tim538,0.39742372386242736,0.0,0.39742372386242736
1617,1,539,batt_tim539,0.5466555196805116,0.0,0.5466555196805116
1620,1,540,batt_tim540,0.7718608176491214,0.0,0.7718608176491214
1623,1,541,batt_tim541,1.0913884602606974,0.0,1.0913884602606974
1626,1,542,batt_tim542,1.0663601107175182,0.0,1.0663601107175182
1629,1,543,batt_tim543,0.8700044395919815,0.0,0.8700044395919815
1632,1,544,batt_tim544,0.9393169486122426,0.0,0.9393169486122426
1635,1,545,batt_tim545,0.8257396998841902,0.0,0.8257396998841902
1638,1,546,batt_tim546,0.6294233827109393,0.0,0.6294233827109393
1641,1,547,batt_tim547,1.0702058776299976,0.0,1.0702058776299976
1644,1,548,batt_tim548,0.6506019682132409,0.0,0.6506019682132409
1647,1,549,batt_tim549,1.71312803736424,0.0,1.71312803736424
1650,1,550,batt_tim550,0.8276724100172468,0.0,0.8276724100172468
1653,1,551,batt_tim551,0.5254504069351299,0.0,0.5254504069351299
1656,1,552,batt_tim552,0.8642566048500502,0.0,0.8642566048500502
1659,1,553,batt_tim553,0.6332713607808622,0.0,0.6332713607808622
1662,1,554,batt_tim554,1.249146710991018,0.0,1.249146710991018
1665,1,555,batt_tim555,0.34839446678426833,0.0,0.34839446678426833
1668,1,556,batt_tim556,0.9605691839831705,0.0,0.9605691839831705
1671,1,557,batt_tim557,0.905976753125358,0.0,0.905976753125358
1674,1,558,batt_tim558,1.0971229651587808,0.0,1.0971229651587808
1677,1,559,batt_tim559,0.6217224088832346,0.0,0.6217224088832346
1680,1,560,batt_tim560,0.9931900493721746,0.0,0.9931900493721746
1683,1,561,batt_tim561,0.7545401515146348,0.0,0.7545401515146348
1686,1,562,batt_tim562,0.4908398063088949,0.0,0.4908398063088949
1689,1,563,batt_tim563,0.8796028926677177,0.0,0.8796028926677177
1692,1,564,batt_tim564,0.44075558478679183,0.0,0.44075558478679183
1695,1,565,batt_tim565,0.42192844068399593,0.0,0.42192844068399593
1698,1,566,batt_tim566,1.258852729354996,0.0,1.258852729354996
1701,1,567,batt_tim567,0.35415997084247874,0.0,0.35415997084247874
1704,1,568,batt_tim568,0.53123025972421,0.0,0.53123025972421
1707,1,569,batt_tim569,1.5975784572706317,0.0,1.5975784572706317
1710,1,570,batt_tim570,0.506214651598074,0.0,0.506214651598074
1713,1,571,batt_tim571,0.4690024192445808,0.0,0.4690024192445808
1716,1,572,batt_tim572,1.3110065241309752,0.0,1.3110065241309752
1719,1,573,batt_tim573,0.2976012284410892,0.0,0.2976012284410892
1722,1,574,batt_tim574,0.42755015393087425,0.0,0.42755015393087425
1725,1,575,batt_tim575,0.22601961164932316,0.0,0.22601961164932316
1728,1,576,batt_tim576,1.2262314705836976,0.0,1.2262314705836976
1731,1,577,batt_tim577,0.6629870305782145,0.0,0.6629870305782145
1734,1,578,batt_tim578,0.7891782449353931,0.0,0.7891782449353931
1737,1,579,batt_tim579,0.8276859809525263,0.0,0.8276859809525263
1740,1,580,batt_tim580,0.7429386275766959,0.0,0.7429386275766959
1743,1,581,batt_tim581,0.7275941731469387,0.0,0.7275941731469387
1746,1,582,batt_tim582,0.34840263771658353,0.0,0.34840263771658353
1749,1,583,batt_tim583,0.677542263441788,0.0,0.677542263441788
1752,1,584,batt_tim584,1.1568344310985041,0.0,1.1568344310985041
1755,1,585,batt_tim585,1.4974394792092005,0.0,1.4974394792092005
1758,1,586,batt_tim586,1.33389101601493,0.0,1.33389101601493
1761,1,587,batt_tim587,1.1298199275314342,0.0,1.1298199275314342
1764,1,588,batt_tim588,0.8295824177586305,0.0,0.8295824177586305
1767,1,589,batt_tim589,0.6659569898451362,0.0,0.6659569898451362
1770,1,590,batt_tim590,1.0798396497775122,0.0,1.0798396497775122
1773,1,591,batt_tim591,0.7198584485437283,0.0,0.7198584485437283
1776,1,592,batt_tim592,0.7583609300800082,0.0,0.7583609300800082
1779,1,593,batt_tim593,0.519698558798474,0.0,0.519698558798474
1782,1,594,batt_tim594,2.5561911544006737,0.0,2.5561911544006737
1785,1,595,batt_tim595,0.5331679656702054,0.0,0.5331679656702054
1788,1,596,batt_tim596,0.690986176564429,0.0,0.690986176564429
1791,1,597,batt_tim597,0.4176709781025803,0.0,0.4176709781025803
1794,1,598,batt_tim598,0.42347144360249944,0.0,0.42347144360249944
1797,1,599,batt_tim599,0.45811750885286145,0.0,0.45811750885286145
1800,1,600,batt_tim600,0.26369549625019106,0.0,0.26369549625019106
1803,1,601,batt_tim601,0.635161162579297,0.0,0.635161162579297
1806,1,602,batt_tim602,0.5081554678809405,0.0,0.5081554678809405
1809,1,603,batt_tim603,0.48506092419110347,0.0,0.48506092419110347
1812,1,604,batt_tim604,0.24059522474241002,0.0,0.24059522474241002
1815,1,605,batt_tim605,1.0028009070789154,0.0,1.0028009070789154
1818,1,606,batt_tim606,0.5505089017819017,0.0,0.5505089017819017
1821,1,607,batt_tim607,0.9296686194585404,0.0,0.9296686194585404
1824,1,608,batt_tim608,0.28101263917544134,0.0,0.28101263917544134
1827,1,609,batt_tim609,0.30987636644410965,0.0,0.30987636644410965
1830,1,610,batt_tim610,0.5216369410320545,0.0,0.5216369410320545
1833,1,611,batt_tim611,0.5543655461881194,0.0,0.5543655461881194
1836,1,612,batt_tim612,0.667925295347356,0.0,0.667925295347356
1839,1,613,batt_tim613,0.6255829545896795,0.0,0.6255829545896795
1842,1,614,batt_tim614,0.4542578813672513,0.0,0.4542578813672513
1845,1,615,batt_tim615,0.5562448873132327,0.0,0.5562448873132327
1848,1,616,batt_tim616,0.970087039357894,0.0,0.970087039357894
1851,1,617,batt_tim617,0.9546869856533748,0.0,0.9546869856533748
1854,1,618,batt_tim618,0.8373164860648609,0.0,0.8373164860648609
1857,1,619,batt_tim619,1.0028067565787795,0.0,1.0028067565787795
1860,1,620,batt_tim620,1.0720981557820988,0.0,1.0720981557820988
1863,1,621,batt_tim621,0.6948237388233929,0.0,0.6948237388233929
1866,1,622,batt_tim622,0.779521283951959,0.0,0.779521283951959
1869,1,623,batt_tim623,0.5986015778060247,0.0,0.5986015778060247
1872,1,624,batt_tim624,0.6178516902723339,0.0,0.6178516902723339
1875,1,625,batt_tim625,0.37725458925907024,0.0,0.37725458925907024
1878,1,626,batt_tim626,0.47542904310952644,0.0,0.47542904310952644
1881,1,627,batt_tim627,0.40419465717575787,0.0,0.40419465717575787
1884,1,628,batt_tim628,0.45040347490404364,0.0,0.45040347490404364
1887,1,629,batt_tim629,0.3522290804528727,0.0,0.3522290804528727
1890,1,630,batt_tim630,1.0490009873185784,0.0,1.0490009873185784
1893,1,631,batt_tim631,0.6159187112354549,0.0,0.6159187112354549
1896,1,632,batt_tim632,0.6005379747500509,0.0,0.6005379747500509
1899,1,633,batt_tim633,0.4099876735910791,0.0,0.4099876735910791
1902,1,634,batt_tim634,0.2976044778708173,0.0,0.2976044778708173
1905,1,635,batt_tim635,0.2579256889487319,0.0,0.2579256889487319
1908,1,636,batt_tim636,0.3013642175398826,0.0,0.3013642175398826
1911,1,637,batt_tim637,0.5158438262487153,0.0,0.5158438262487153
1914,1,638,batt_tim638,0.20980696252514042,0.0,0.20980696252514042
1917,1,639,batt_tim639,0.3618708364843401,0.0,0.3618708364843401
1920,1,640,batt_tim640,0.22133899571095594,0.0,0.22133899571095594
1923,1,641,batt_tim641,0.25985117655367823,0.0,0.25985117655367823
1926,1,642,batt_tim642,0.9469661232366476,0.0,0.9469661232366476
1929,1,643,batt_tim643,0.45230670373208526,0.0,0.45230670373208526
1932,1,644,batt_tim644,0.991296471902737,0.0,0.991296471902737
1935,1,645,batt_tim645,0.37534842750606845,0.0,0.37534842750606845
1938,1,646,batt_tim646,0.7795462874939738,0.0,0.7795462874939738
1941,1,647,batt_tim647,0.4484706517554542,0.0,0.4484706517554542
1944,1,648,batt_tim648,0.3214372175949937,0.0,0.3214372175949937
1947,1,649,batt_tim649,0.4446277149598886,0.0,0.4446277149598886
1950,1,650,batt_tim650,0.33105504271875463,0.0,0.33105504271875463
1953,1,651,batt_tim651,0.5312233285555867,0.0,0.5312233285555867
1956,1,652,batt_tim652,0.5293279087059068,0.0,0.5293279087059068
1959,1,653,batt_tim653,0.6217154416176698,0.0,0.6217154416176698
1962,1,654,batt_tim654,0.6062901417169635,0.0,0.6062901417169635
1965,1,655,batt_tim655,0.36957006851784013,0.0,0.36957006851784013
1968,1,656,batt_tim656,0.20209825579737434,0.0,0.20209825579737434
1971,1,657,batt_tim657,0.38302841253092756,0.0,0.38302841253092756
1974,1,658,batt_tim658,0.2367576539197217,0.0,0.2367576539197217
1977,1,659,batt_tim659,0.3021980736510299,0.0,0.3021980736510299
1980,1,660,batt_tim660,0.5004425854242303,0.0,0.5004425854242303
1983,1,661,batt_tim661,0.37340149512549814,0.0,0.37340149512549814
1986,1,662,batt_tim662,0.5793743414229513,0.0,0.5793743414229513
1989,1,663,batt_tim663,0.3560924626195714,0.0,0.3560924626195714
1992,1,664,batt_tim664,0.3387620358320559,0.0,0.3387620358320559
1995,1,665,batt_tim665,0.6159482540047438,0.0,0.6159482540047438
1998,1,666,batt_tim666,0.6717390635245766,0.0,0.6717390635245766
2001,1,667,batt_tim667,0.3868884319571125,0.0,0.3868884319571125
2004,1,668,batt_tim668,0.8526571471771882,0.0,0.8526571471771882
2007,1,669,batt_tim669,0.41960219606251,0.0,0.41960219606251
2010,1,670,batt_tim670,0.5659049050883711,0.0,0.5659049050883711
2013,1,671,batt_tim671,0.6082352644951441,0.0,0.6082352644951441
2016,1,672,batt_tim672,0.8334133027479875,0.0,0.8334133027479875
2019,1,673,batt_tim673,0.5447261017818407,0.0,0.5447261017818407
2022,1,674,batt_tim674,0.45616778634153865,0.0,0.45616778634153865
2025,1,675,batt_tim675,0.2579156667446058,0.0,0.2579156667446058
2028,1,676,batt_tim676,1.0625014833607187,0.0,1.0625014833607187
2031,1,677,batt_tim677,1.2299329558297125,0.0,1.2299329558297125
2034,1,678,batt_tim678,0.5235601579563935,0.0,0.5235601579563935
2037,1,679,batt_tim679,0.5408748733723198,0.0,0.5408748733723198
2040,1,680,batt_tim680,0.36956993109550934,0.0,0.36956993109550934
2043,1,681,batt_tim681,0.5947430818291439,0.0,0.5947430818291439
2046,1,682,batt_tim682,0.9104172177777964,0.0,0.9104172177777964
2049,1,683,batt_tim683,0.5524113908836606,0.0,0.5524113908836606
2052,1,684,batt_tim684,0.4542379318340405,0.0,0.4542379318340405
2055,1,685,batt_tim685,0.5889688188475886,0.0,0.5889688188475886
2058,1,686,batt_tim686,0.34647641379817795,0.0,0.34647641379817795
2061,1,687,batt_tim687,0.35800059941109724,0.0,0.35800059941109724
2064,1,688,batt_tim688,0.1982524213494481,0.0,0.1982524213494481
2067,1,689,batt_tim689,0.36571207601855205,0.0,0.36571207601855205
2070,1,690,batt_tim690,0.27332353094648765,0.0,0.27332353094648765
2073,1,691,batt_tim691,0.34647860554514653,0.0,0.34647860554514653
2076,1,692,batt_tim692,0.7294882157627129,0.0,0.7294882157627129
2079,1,693,batt_tim693,0.39650131444245396,0.0,0.39650131444245396
2082,1,694,batt_tim694,0.32336581363879835,0.0,0.32336581363879835
2085,1,695,batt_tim695,0.38689181793573857,0.0,0.38689181793573857
2088,1,696,batt_tim696,0.8527180468745841,0.0,0.8527180468745841
2091,1,697,batt_tim697,0.6082111318913863,0.0,0.6082111318913863
2094,1,698,batt_tim698,0.614014115070557,0.0,0.614014115070557
2097,1,699,batt_tim699,0.2579210369500785,0.0,0.2579210369500785
2100,1,700,batt_tim700,0.9585682296947472,0.0,0.9585682296947472
2103,1,701,batt_tim701,1.0547458559895229,0.0,1.0547458559895229
2106,1,702,batt_tim702,0.5293019624347579,0.0,0.5293019624347579
2109,1,703,batt_tim703,1.6591337801700763,0.0,1.6591337801700763
2112,1,704,batt_tim704,0.22135577643490284,0.0,0.22135577643490284
2115,1,705,batt_tim705,0.3830415723236713,0.0,0.3830415723236713
2118,1,706,batt_tim706,1.0759268318437223,0.0,1.0759268318437223
2121,1,707,batt_tim707,0.5639552268128971,0.0,0.5639552268128971
2124,1,708,batt_tim708,0.615926166911821,0.0,0.615926166911821
2127,1,709,batt_tim709,1.0509274287196142,0.0,1.0509274287196142
2130,1,710,batt_tim710,2.1191754027275893,0.0,2.1191754027275893
2133,1,711,batt_tim711,0.7083040357411173,0.0,0.7083040357411173
2136,1,712,batt_tim712,1.2741588826160062,0.0,1.2741588826160062
2139,1,713,batt_tim713,1.5051842177310872,0.0,1.5051842177310872
2142,1,714,batt_tim714,2.3309517692365516,0.0,2.3309517692365516
2145,1,715,batt_tim715,3.3856476286219954,0.0,3.3856476286219954
2148,1,716,batt_tim716,2.6773207746362506,0.0,2.6773207746362506
2151,1,717,batt_tim717,1.4339712868414651,0.0,1.4339712868414651
2154,1,718,batt_tim718,2.7505371946513657,0.0,2.7505371946513657
2157,1,719,batt_tim719,3.597525334526392,0.0,3.597525334526392
2160,1,720,batt_tim720,2.7119959541287595,0.0,2.7119959541287595
2163,1,721,batt_tim721,1.1885070055650169,0.0,1.1885070055650169
2166,1,722,batt_tim722,0.7590806860376031,0.0,0.7590806860376031
2169,1,723,batt_tim723,0.9135271843866171,0.0,0.9135271843866171
2172,1,724,batt_tim724,0.5839142485986136,0.0,0.5839142485986136
2175,1,725,batt_tim725,0.5368231059039034,0.0,0.5368231059039034
2178,1,726,batt_tim726,0.24486626281892224,0.0,0.24486626281892224
2181,1,727,batt_tim727,0.4464072154373359,0.0,0.4464072154373359
2184,1,728,batt_tim728,0.3637824500692951,0.0,0.3637824500692951
2187,1,729,batt_tim729,0.8419141550091922,0.0,0.8419141550091922
2190,1,730,batt_tim730,0.3823739935551729,0.0,0.3823739935551729
2193,1,731,batt_tim731,1.0980740257100976,0.0,1.0980740257100976
2196,1,732,batt_tim732,0.1693788283480567,0.0,0.1693788283480567
2199,1,733,batt_tim733,0.4840560128348727,0.0,0.4840560128348727
2202,1,734,batt_tim734,0.4426829465932608,0.0,0.4426829465932608
2205,1,735,batt_tim735,0.8083977670701852,0.0,0.8083977670701852
2208,1,736,batt_tim736,0.946989977081615,0.0,0.946989977081615
2211,1,737,batt_tim737,0.3445342798712726,0.0,0.3445342798712726
2214,1,738,batt_tim738,0.34839087848695294,0.0,0.34839087848695294
2217,1,739,batt_tim739,0.34645571343908266,0.0,0.34645571343908266
2220,1,740,batt_tim740,0.6621578204393217,0.0,0.6621578204393217
2223,1,741,batt_tim741,0.7352403999643771,0.0,0.7352403999643771
2226,1,742,batt_tim742,0.257922643967815,0.0,0.257922643967815
2229,1,743,batt_tim743,0.2636908084714078,0.0,0.2636908084714078
2232,1,744,batt_tim744,0.46966995832030034,0.0,0.46966995832030034
2235,1,745,batt_tim745,0.35994578955194334,0.0,0.35994578955194334
2238,1,746,batt_tim746,0.2887174472804877,0.0,0.2887174472804877
2241,1,747,batt_tim747,1.582225811777243,0.0,1.582225811777243
2244,1,748,batt_tim748,0.7352796680845628,0.0,0.7352796680845628
2247,1,749,batt_tim749,0.47542653212097347,0.0,0.47542653212097347
2250,1,750,batt_tim750,0.475404171209664,0.0,0.475404171209664
2253,1,751,batt_tim751,0.22712819388979644,0.0,0.22712819388979644
2256,1,752,batt_tim752,0.4972717730993936,0.0,0.4972717730993936
2259,1,753,batt_tim753,0.19056219738432995,0.0,0.19056219738432995
2262,1,754,batt_tim754,0.43884958565400983,0.0,0.43884958565400983
2265,1,755,batt_tim755,0.6428601948012391,0.0,0.6428601948012391
2268,1,756,batt_tim756,0.6467502430829731,0.0,0.6467502430829731
2271,1,757,batt_tim757,0.8892552175443786,0.0,0.8892552175443786
2274,1,758,batt_tim758,0.46196802293256234,0.0,0.46196802293256234
2277,1,759,batt_tim759,0.3407006526423983,0.0,0.3407006526423983
2280,1,760,batt_tim760,1.9570001463586295,0.0,1.9570001463586295
2283,1,761,batt_tim761,0.8257181963702573,0.0,0.8257181963702573
2286,1,762,batt_tim762,0.48309941978909726,0.0,0.48309941978909726
2289,1,763,batt_tim763,0.7237176000888208,0.0,0.7237176000888208
2292,1,764,batt_tim764,0.6467043366927819,0.0,0.6467043366927819
2295,1,765,batt_tim765,0.7410723866167884,0.0,0.7410723866167884
2298,1,766,batt_tim766,0.40997347741472095,0.0,0.40997347741472095
2301,1,767,batt_tim767,0.625574874543487,0.0,0.625574874543487
2304,1,768,batt_tim768,0.5620431265528063,0.0,0.5620431265528063
2307,1,769,batt_tim769,0.42538064441554646,0.0,0.42538064441554646
2310,1,770,batt_tim770,0.6486479614242712,0.0,0.6486479614242712
2313,1,771,batt_tim771,0.7814765596975273,0.0,0.7814765596975273
2316,1,772,batt_tim772,0.3888245125047625,0.0,0.3888245125047625
2319,1,773,batt_tim773,0.5543359772528182,0.0,0.5543359772528182
2322,1,774,batt_tim774,0.21172854738064661,0.0,0.21172854738064661
2325,1,775,batt_tim775,0.8988655470402174,0.0,0.8988655470402174
2328,1,776,batt_tim776,0.3291382868092812,0.0,0.3291382868092812
2331,1,777,batt_tim777,0.6390450230686254,0.0,0.6390450230686254
2334,1,778,batt_tim778,0.36186083185321644,0.0,0.36186083185321644
2337,1,779,batt_tim779,0.5120023138198857,0.0,0.5120023138198857
2340,1,780,batt_tim780,0.7237250898298337,0.0,0.7237250898298337
