ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
109,pltd_bel37,1,37,diesel,0.0,0.0776,-0.0776,0.0
110,plts_bel37,1,37,solar,0.2153686792525698,0.0,0.2153686792525698,0.051138345266334
111,batt_bel37,1,37,battery,0.05826639155138768,0.0,0.05826639155138768,0.017400932978027916
112,pltd_bel38,1,38,diesel,0.008002803067988314,0.1587,-0.1506971969320117,0.0029991117466826814
113,plts_bel38,1,38,solar,0.44397298166367777,0.0,0.44397298166367777,0.10403674219729664
114,batt_bel38,1,38,battery,0.18177269443402955,0.0,0.18177269443402955,0.04987991089004807
115,pltd_bel39,1,39,diesel,0.0,0.0712,-0.0712,0.0
116,plts_bel39,1,39,solar,0.19203219680762104,0.0,0.19203219680762104,0.046876902749829676
117,batt_bel39,1,39,battery,0.05342136032021531,0.0,0.05342136032021531,0.015951459111040487
118,pltd_bel40,1,40,diesel,0.003242111111111106,0.0638,-0.06055788888888889,0.0012121301111111084
119,plts_bel40,1,40,solar,0.17872505812702996,0.0,0.17872505812702996,0.041816404295277665
120,batt_bel40,1,40,battery,0.07306672002734826,0.0,0.07306672002734826,0.02004485585626969
121,pltd_bel41,1,41,diesel,0.0,0.069,-0.069,0.0
122,plts_bel41,1,41,solar,0.18937689180605782,0.0,0.18937689180605782,0.04545666559550511
123,batt_bel41,1,41,battery,0.05179141939572449,0.0,0.05179141939572449,0.015468409625231392
124,pltd_bel42,1,42,diesel,0.0031004531199999687,0.0776,-0.07449954688000003,0.0009648995775999964
125,plts_bel42,1,42,solar,0.21404402814133525,0.0,0.21404402814133525,0.051530470600476705
126,batt_bel42,1,42,battery,0.09108040751798119,0.0,0.09108040751798119,0.024877355616693506
127,pltd_bel43,1,43,diesel,0.0,0.1365,-0.1365,0.0
128,plts_bel43,1,43,solar,0.3717520367735381,0.0,0.3717520367735381,0.08989886194238213
129,batt_bel43,1,43,battery,0.1024398256811827,0.0,0.1024398256811827,0.0305913533281798
130,pltd_bel44,1,44,diesel,0.004269680959999993,0.1069,-0.10263031904,0.0013288185008000027
131,plts_bel44,1,44,solar,0.29886245070661566,0.0,0.29886245070661566,0.07095663800281142
132,batt_bel44,1,44,battery,0.12541465848879135,0.0,0.12541465848879135,0.03425617474385896
133,pltd_bel45,1,45,diesel,0.0,0.081,-0.081,0.0
134,plts_bel45,1,45,solar,0.22296968819508514,0.0,0.22296968819508514,0.053371451572380026
135,batt_bel45,1,45,battery,0.06081581306183211,0.0,0.06081581306183211,0.018162176685302435
136,pltd_bel46,1,46,diesel,0.004357297688888941,0.1094,-0.10504270231111106,0.0013582622573333311
137,plts_bel46,1,46,solar,0.30307267077248984,0.0,0.30307267077248984,0.07259219370440079
138,batt_bel46,1,46,battery,0.12829690500940294,0.0,0.12829690500940294,0.03504496127004181
139,pltd_bel47,1,47,diesel,0.0,0.1131,-0.1131,0.0
140,plts_bel47,1,47,solar,0.30509308644555255,0.0,0.30509308644555255,0.07447615129498926
141,batt_bel47,1,47,battery,0.08487489574374832,0.0,0.08487489574374832,0.02534341628176376
142,pltd_bel48,1,48,diesel,0.004301400000000017,0.1097,-0.1053986,0.0013549410000000047
143,plts_bel48,1,48,solar,0.3030464392809394,0.0,0.3030464392809394,0.07279680744086212
144,batt_bel48,1,48,battery,0.1286591434373915,0.0,0.1286591434373915,0.03515120523141732
145,pltd_bel49,1,49,diesel,0.0,0.1999,-0.1999,0.0
146,plts_bel49,1,49,solar,0.5239323658499856,0.0,0.5239323658499856,0.1317023458143352
147,batt_bel49,1,49,battery,0.15008675379287106,0.0,0.15008675379287106,0.044816360997743075
148,pltd_bel50,1,50,diesel,0.009375423573333326,0.2348,-0.2254245764266667,0.002917770475199987
149,plts_bel50,1,50,solar,0.6266722703036331,0.0,0.6266722703036331,0.15581866942389647
150,batt_bel50,1,50,battery,0.27539660257820575,0.0,0.27539660257820575,0.07522599258981263
151,pltd_bel51,1,51,diesel,0.0,0.1473,-0.1473,0.0
152,plts_bel51,1,51,solar,0.3962219003517978,0.0,0.3962219003517978,0.0970011437790216
153,batt_bel51,1,51,battery,0.11053623013044209,0.0,0.11053623013044209,0.03300862894919564
154,pltd_bel52,1,52,diesel,0.006398293013333326,0.1602,-0.15380170698666668,0.0019912297663999914
155,plts_bel52,1,52,solar,0.43115492289382745,0.0,0.43115492289382745,0.1063328472695558
156,batt_bel52,1,52,battery,0.1879454943293938,0.0,0.1879454943293938,0.051335157583548056
157,pltd_bel53,1,53,diesel,0.0,0.1374,-0.1374,0.0
158,plts_bel53,1,53,solar,0.36671833088179023,0.0,0.36671833088179023,0.09050725756028465
159,batt_bel53,1,53,battery,0.103118747858485,0.0,0.103118747858485,0.030797859597818594
160,pltd_bel54,1,54,diesel,0.0050447352533333325,0.1263,-0.12125526474666666,0.001569967201600003
161,plts_bel54,1,54,solar,0.33837369141638807,0.0,0.33837369141638807,0.08383950266488273
162,batt_bel54,1,54,battery,0.14819802409047983,0.0,0.14819802409047983,0.04047629099343078
163,pltd_bel55,1,55,diesel,0.0,0.2064,-0.2064,0.0
164,plts_bel55,1,55,solar,0.551988842483958,0.0,0.551988842483958,0.13596368372527862
165,batt_bel55,1,55,battery,0.1549021010273687,0.0,0.1549021010273687,0.04626494986117075
166,pltd_bel56,1,56,diesel,0.006302068855746493,0.1596,-0.1532979311442535,0.001975939229853385
167,plts_bel56,1,56,solar,0.4455894877144534,0.0,0.4455894877144534,0.10592325349330964
168,batt_bel56,1,56,battery,0.18719229914930308,0.0,0.18719229914930308,0.05114165176973822
169,pltd_bel57,1,57,diesel,0.0,0.1731,-0.1731,0.0
170,plts_bel57,1,57,solar,0.4738170943078461,0.0,0.4738170943078461,0.11404739554622316
171,batt_bel57,1,57,battery,0.12992948923041314,0.0,0.12992948923041314,0.038808870207833523
172,pltd_bel58,1,58,diesel,0.00989245301333333,0.2477,-0.23780754698666667,0.003078633566400005
173,plts_bel58,1,58,solar,0.676137958924622,0.0,0.676137958924622,0.1644062798624238
174,batt_bel58,1,58,battery,0.29056993477590987,0.0,0.29056993477590987,0.079368566956748
175,pltd_bel59,1,59,diesel,0.0,0.0783,-0.0783,0.0
176,plts_bel59,1,59,solar,0.21342768254933692,0.0,0.21342768254933692,0.051543980530687136
177,batt_bel59,1,59,battery,0.058728876716794554,0.0,0.058728876716794554,0.017538711382640633
178,pltd_bel60,1,60,diesel,0.01688126016000003,0.4227,-0.40581873984,0.005253555316800006
