Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
3,2,1100.0,2.1262976597718693e-13,1.99292749105335e-10,Inf
3,3,1100.0,2.146102547897269e-14,1.867557498603682e-11,Inf
3,4,1100.0,1.881405432026974e-13,1.800689403139281e-10,Inf
3,5,1100.0,1.9705194157007572e-14,1.7652438211671393e-11,Inf
3,6,1100.0,1.87733546222906e-13,1.7990413924852635e-10,Inf
3,7,1100.0,1.930471850850186e-14,1.7413767901713933e-11,Inf
3,8,1100.0,2.0900725893911365e-13,1.954408777567503e-10,Inf
3,9,1100.0,2.0805150348092603e-14,1.8341051104056714e-11,Inf
3,10,1100.0,1.8878996026753043e-13,1.8068461893056532e-10,Inf
3,11,1100.0,2.0693738380333957e-14,1.8273681910942192e-11,Inf
3,12,1100.0,1.7707055467347684e-13,1.7408413241212575e-10,Inf
3,13,1100.0,1.9054907132976337e-14,1.5094426898355632e-11,Inf
3,14,1100.0,1.7073838073506453e-13,1.7254265692639748e-10,Inf
3,15,1100.0,1.8367914015523784e-14,1.4820158070127863e-11,Inf
3,16,1100.0,1.9612066829223788e-13,1.8621949452857344e-10,Inf
3,17,1100.0,1.8734901761652633e-14,1.4963593519564905e-11,Inf
3,18,1100.0,1.6181352849118212e-13,1.6401422198032962e-10,Inf
3,19,1100.0,1.8502437832948845e-14,1.6970716788622435e-11,Inf
3,20,1100.0,1.5207893207387864e-13,1.5827199317367385e-10,Inf
3,21,1100.0,1.8267711817601818e-14,1.6848525605678337e-11,Inf
3,22,1100.0,1.5959915149596801e-13,1.62837690773373e-10,Inf
3,23,1100.0,1.794769593612448e-14,1.6688979554709188e-11,Inf
3,24,1100.0,1.523043335997757e-13,1.5771921157813787e-10,Inf
3,25,1100.0,1.77976343062258e-14,1.6656919299330435e-11,Inf
3,26,1100.0,1.6291505075175556e-13,1.6551483069227088e-10,Inf
3,27,1100.0,1.8051337897696436e-14,1.6756238875410117e-11,Inf
3,28,1100.0,1.5489680025133714e-13,1.5945510467657956e-10,Inf
3,29,1100.0,1.7735886733466036e-14,1.6619987606841814e-11,Inf
3,30,1100.0,1.5186231050434058e-13,1.5849974804211642e-10,Inf
3,31,1100.0,1.7945947865973e-14,1.671801839248182e-11,Inf
3,32,1100.0,1.6516566971880047e-13,1.6810674724485688e-10,Inf
3,33,1100.0,1.7856834711006558e-14,1.6666659978330702e-11,Inf
3,34,1100.0,1.5268034824080526e-13,1.579918063946142e-10,Inf
3,35,1100.0,1.7777353233537908e-14,1.664646929067831e-11,Inf
3,36,1100.0,1.5204648987763205e-13,1.5841637304438977e-10,Inf
3,37,1100.0,1.7787538552105743e-14,1.6646078602406908e-11,Inf
3,38,1100.0,1.6554311522566826e-13,1.6849547477140959e-10,Inf
3,39,1100.0,1.7734145110101754e-14,1.6617341144084083e-11,Inf
3,40,1100.0,1.5207132200311831e-13,1.57918197295611e-10,Inf
3,41,1100.0,1.7753465278230258e-14,1.663825293803099e-11,Inf
3,42,1100.0,1.529737105050791e-13,1.5804991344142272e-10,Inf
3,43,1100.0,1.8090170624085794e-14,1.676427706027454e-11,Inf
3,44,1100.0,1.5722980720580257e-13,1.6111487619737612e-10,Inf
3,45,1100.0,1.780124692413788e-14,1.6653277886078263e-11,Inf
3,46,1100.0,1.5779521758869967e-13,1.614071687345327e-10,Inf
3,47,1100.0,8.924148861004102e-15,8.263694385911427e-12,Inf
3,48,1100.0,1.5786274466474146e-13,1.6142697308776504e-10,Inf
3,49,1100.0,1.8436667358822327e-14,1.6922246449624978e-11,Inf
3,50,1100.0,1.741479753604622e-13,1.7426274575292022e-10,Inf
3,51,1100.0,1.814243422796547e-14,1.6784451314010953e-11,Inf
3,52,1100.0,1.6581074141729484e-13,1.6813754460332243e-10,Inf
3,53,1100.0,1.8070583518792716e-14,1.674040538219033e-11,Inf
3,54,1100.0,1.6117810676665491e-13,1.6361845667610604e-10,Inf
3,55,1100.0,1.84953394693568e-14,1.6958367894151384e-11,Inf
3,56,1100.0,1.656497714304229e-13,1.684047589385728e-10,Inf
3,57,1100.0,1.8315271911699742e-14,1.6873581773426107e-11,Inf
3,58,1100.0,1.7464963308810988e-13,1.739284567113985e-10,Inf
3,59,1100.0,1.778027754051007e-14,1.664290515646793e-11,Inf
3,60,1100.0,1.9104889196535828e-13,1.8238081819514164e-10,Inf
3,61,1100.0,1.7766890466517724e-14,1.6636389292209988e-11,Inf
3,62,1100.0,1.7726647986645147e-13,1.7412088963169338e-10,Inf
3,63,1100.0,8.924148861004102e-15,8.263694385911427e-12,Inf
3,64,1100.0,1.5702657307533432e-13,1.6071162415413377e-10,Inf
3,65,1100.0,1.775960843074384e-14,1.662603570023702e-11,Inf
3,66,1100.0,1.930190940561671e-13,1.8399510827167768e-10,Inf
3,67,1100.0,1.930243198456195e-14,1.74019842277824e-11,Inf
3,68,1100.0,1.6828390333094565e-13,1.7037286757672328e-10,Inf
3,69,1100.0,1.9252147970832226e-14,1.739018068900462e-11,Inf
3,70,1100.0,1.5211735528347727e-13,1.577765693253104e-10,Inf
3,71,1100.0,1.8161767470714298e-14,1.6797862583423052e-11,Inf
3,72,1100.0,1.6147031966737087e-13,1.641692859178738e-10,Inf
3,73,1100.0,1.7890125434573258e-14,1.668292650377456e-11,Inf
3,74,1100.0,2.091686531978302e-13,1.9576826676667717e-10,Inf
3,75,1100.0,1.8171884110207783e-14,1.6791726936278603e-11,Inf
3,76,1100.0,1.5232099115406234e-13,1.5776491336598107e-10,Inf
3,77,1100.0,1.904039069019097e-14,1.536758657811181e-11,Inf
3,78,1100.0,1.5595561173715728e-13,1.6017082658223062e-10,Inf
3,79,1100.0,1.773617658799583e-14,1.662025558671744e-11,Inf
3,80,1100.0,1.5761209028383694e-13,1.608597855653155e-10,Inf
3,81,1100.0,1.8262651840655264e-14,1.6842424955212604e-11,Inf
3,82,1100.0,2.0682294835303959e-13,1.9387131972386293e-10,Inf
3,83,1100.0,1.9322318876251963e-14,1.7417968809470023e-11,Inf
3,84,1100.0,1.955824328937604e-13,1.8574050624457683e-10,Inf
3,85,1100.0,1.7718439785928522e-14,1.6599928370191975e-11,Inf
3,86,1100.0,1.9447824400627513e-13,1.8486174667799128e-10,Inf
3,87,1100.0,1.9628536383874407e-14,1.7602411734569185e-11,Inf
3,88,1100.0,1.700458212970364e-13,1.7162059607717254e-10,Inf
3,89,1100.0,2.179921303061669e-14,1.8869907492084486e-11,Inf
3,90,1100.0,1.7869620779900441e-13,1.7449443556041845e-10,Inf
3,91,1100.0,1.893434478176088e-14,1.718567879352852e-11,Inf
3,92,1100.0,1.7440284096516961e-13,1.7391646979048551e-10,Inf
3,93,1100.0,2.2184103061725993e-14,1.9165395773054625e-11,Inf
3,94,1100.0,1.6566398264098377e-13,1.6785449842846836e-10,Inf
3,95,1100.0,1.7707929183134294e-14,1.4857851910276225e-11,Inf
3,96,1100.0,1.520016666864862e-13,1.5740496011034997e-10,Inf
3,97,1100.0,1.7824891890833436e-14,1.661697450105893e-11,Inf
3,98,1100.0,1.5200968002780257e-13,1.574551405603188e-10,Inf
3,99,1100.0,1.7703286961251466e-14,1.485530383395491e-11,Inf
3,100,1100.0,1.7314237656257645e-13,1.7349438963925172e-10,Inf
3,101,1100.0,1.7938867186174436e-14,1.6673763702592336e-11,Inf
3,102,1100.0,1.6431628690657397e-13,1.6630702890432837e-10,Inf
3,103,1100.0,1.82920103760953e-14,1.6843514221325656e-11,Inf
3,104,1100.0,1.7132776144948846e-13,1.7243824582220798e-10,Inf
3,105,1100.0,1.7930965979268125e-14,1.66619716451132e-11,Inf
3,106,1100.0,1.5309984578401404e-13,1.5774975371092648e-10,Inf
3,107,1100.0,1.7728395249702935e-14,1.659334618814427e-11,Inf
3,108,1100.0,1.589659994673088e-13,1.617754444866298e-10,Inf
3,109,1100.0,1.8000481573989237e-14,1.492691125185331e-11,Inf
3,110,1100.0,1.5480935652285536e-13,1.5878987308701358e-10,Inf
3,111,1100.0,1.8174754073601204e-14,1.6780950616890064e-11,Inf
3,112,1100.0,1.676401991646114e-13,1.6994165010193354e-10,Inf
3,113,1100.0,1.8737287716308163e-14,1.7063500543749316e-11,Inf
3,114,1100.0,1.6130022788637511e-13,1.6356199358179646e-10,Inf
3,115,1100.0,1.7985145263365534e-14,1.6695645225317373e-11,Inf
3,116,1100.0,1.620241341760443e-13,1.641885222597488e-10,Inf
3,117,1100.0,1.8383491910129352e-14,1.6892539478897875e-11,Inf
3,118,1100.0,1.6301772689411975e-13,1.6501146772784e-10,Inf
3,119,1100.0,1.7920848671348082e-14,1.6669714706572e-11,Inf
3,120,1100.0,1.6334656060416842e-13,1.6518337623142216e-10,Inf
3,121,1100.0,1.8351755589431073e-14,1.5050543294691855e-11,Inf
3,122,1100.0,1.6394322192416772e-13,1.6578587099648045e-10,Inf
3,123,1100.0,1.803024325717162e-14,1.6714433538135123e-11,Inf
3,124,1100.0,1.635463318075223e-13,1.6556405549919705e-10,Inf
3,125,1100.0,1.8397798021554767e-14,1.6898684615400666e-11,Inf
3,126,1100.0,1.6467404083581247e-13,1.6682017269264418e-10,Inf
3,127,1100.0,1.8782786252660952e-14,1.709249543715561e-11,Inf
3,128,1100.0,1.7294587576749398e-13,1.7337882517401857e-10,Inf
3,129,1100.0,1.8403176602381544e-14,1.689932112677316e-11,Inf
3,130,1100.0,1.6541914842177638e-13,1.6749120886221084e-10,Inf
3,131,1100.0,1.8300518739619983e-14,1.6846171539162054e-11,Inf
3,132,1100.0,1.6436044865176444e-13,1.6665877235890318e-10,Inf
3,133,1100.0,1.7939120974211037e-14,1.490434180623349e-11,Inf
3,134,1100.0,1.6942323428215246e-13,1.708942372603237e-10,Inf
3,135,1100.0,1.8892103085574863e-14,1.5285534656102084e-11,Inf
3,136,1100.0,1.6338234877385842e-13,1.6505431828774867e-10,Inf
3,137,1100.0,1.7713773539780337e-14,1.659352087563779e-11,Inf
3,138,1100.0,1.5200985015078213e-13,1.5784874204817093e-10,Inf
3,139,1100.0,1.8466034894556115e-14,1.693004117102487e-11,Inf
3,140,1100.0,1.5217546919009389e-13,1.5844443857249701e-10,Inf
3,141,1100.0,1.7876227565479427e-14,1.669625851743115e-11,Inf
3,142,1100.0,1.6009482333235374e-13,1.6373339907316285e-10,Inf
3,143,1100.0,1.8174104410206793e-14,1.6788898502414277e-11,Inf
3,144,1100.0,1.5963407253816724e-13,1.626401486235157e-10,Inf
3,145,1100.0,1.7947610644255207e-14,1.6675171912170265e-11,Inf
3,146,1100.0,1.5710013508829624e-13,1.607352532483583e-10,Inf
3,147,1100.0,1.7789898284719034e-14,1.6646437290798285e-11,Inf
3,148,1100.0,1.5208081358497456e-13,1.5818203710096003e-10,Inf
3,149,1100.0,1.787229182554261e-14,1.669700671571272e-11,Inf
3,150,1100.0,1.665246016225679e-13,1.6959653789970773e-10,Inf
3,151,1100.0,1.7907137289628982e-14,1.6688232932096773e-11,Inf
3,152,1100.0,1.646820178168799e-13,1.6679756423775763e-10,Inf
3,153,1100.0,1.7712246869201776e-14,1.6593433692693998e-11,Inf
3,154,1100.0,1.5634341683400925e-13,1.6029173363855733e-10,Inf
3,155,1100.0,1.8051563810980703e-14,1.6757791338256073e-11,Inf
3,156,1100.0,1.5305842515919153e-13,1.585671711711228e-10,Inf
3,157,1100.0,1.8220346856929047e-14,1.6823980468825314e-11,Inf
3,158,1100.0,1.5354264438443449e-13,1.5808083857457495e-10,Inf
3,159,1100.0,1.775359584552663e-14,1.6635302016125908e-11,Inf
3,160,1100.0,1.676939888725963e-13,1.6927771772296123e-10,Inf
3,161,1100.0,1.8212580284191364e-14,1.680546826330424e-11,Inf
3,162,1100.0,1.5935441844979003e-13,1.6229588013458034e-10,Inf
3,163,1100.0,1.7861606619183475e-14,1.665812330414682e-11,Inf
3,164,1100.0,1.5423748777724416e-13,1.5892339460964091e-10,Inf
3,165,1100.0,1.787530427546236e-14,1.6662235745994155e-11,Inf
3,166,1100.0,1.555527321644892e-13,1.5961653634467774e-10,Inf
3,167,1100.0,1.7707941633087855e-14,1.6584817011728017e-11,Inf
3,168,1100.0,1.5722588323098808e-13,1.6109270569262902e-10,Inf
3,169,1100.0,1.9222257855594205e-14,1.736381747019658e-11,Inf
3,170,1100.0,1.751474074395621e-13,1.7362968654896098e-10,Inf
3,171,1100.0,1.8599586479832764e-14,1.7005930533146692e-11,Inf
3,172,1100.0,1.5541721970525827e-13,1.5940431897650273e-10,Inf
3,173,1100.0,1.8309758918763557e-14,1.6844341791205657e-11,Inf
3,174,1100.0,1.6820597614139317e-13,1.7020302442278096e-10,Inf
3,175,1100.0,1.8118903388264367e-14,1.6752490034898772e-11,Inf
3,176,1100.0,1.556272330327972e-13,1.5936141464533099e-10,Inf
3,177,1100.0,1.9068552443327355e-14,1.7268709077981864e-11,Inf
3,178,1100.0,1.6023360950126316e-13,1.6303728941254296e-10,Inf
3,179,1100.0,1.7894644662259948e-14,1.6673337696973763e-11,Inf
3,180,1100.0,1.623096840960841e-13,1.6472140346072987e-10,Inf
3,181,1100.0,1.8000573405215623e-14,1.670845941350752e-11,Inf
3,182,1100.0,1.725179720028094e-13,1.737940448807005e-10,Inf
3,183,1100.0,1.8182724811031828e-14,1.679288224147899e-11,Inf
3,184,1100.0,1.5448871523016953e-13,1.5889118182886678e-10,Inf
3,185,1100.0,1.843288066284414e-14,1.6923050448480107e-11,Inf
3,186,1100.0,1.5814639502447512e-13,1.619174678561704e-10,Inf
3,187,1100.0,1.773449184075298e-14,1.662128266453707e-11,Inf
3,188,1100.0,2.1572622398417472e-13,2.0343979944827812e-10,Inf
3,189,1100.0,2.1940312963182757e-14,1.8971706637856396e-11,Inf
3,190,1100.0,2.1367366223054827e-13,2.144764978984721e-10,Inf
3,191,1100.0,2.0358929034511956e-14,1.804866943030833e-11,Inf
3,192,1100.0,1.682444797225226e-13,1.7023650487306305e-10,Inf
3,193,1100.0,1.806932698263213e-14,1.6738888971671142e-11,Inf
3,194,1100.0,1.5696843747435517e-13,1.6042619968169853e-10,Inf
3,195,1100.0,1.9061838241772974e-14,1.727217983327102e-11,Inf
3,196,1100.0,1.5213523165001016e-13,1.5739999207076276e-10,Inf
3,197,1100.0,1.7732716545816023e-14,1.485244928705211e-11,Inf
3,198,1100.0,1.707141298160674e-13,1.7210854512407096e-10,Inf
3,199,1100.0,1.9216953688736665e-14,1.7361197532986608e-11,Inf
3,200,1100.0,1.9073779609225096e-13,1.8190915817600867e-10,Inf
3,201,1100.0,1.8389652842851427e-14,1.689594995971221e-11,Inf
3,202,1100.0,1.5253000859812318e-13,1.5747538023880438e-10,Inf
3,203,1100.0,1.9704593069271183e-14,1.7646018089971402e-11,Inf
3,204,1100.0,1.8464658976571442e-13,1.7762435929905828e-10,Inf
3,205,1100.0,1.9602062402550628e-14,1.7587384473749397e-11,Inf
3,206,1100.0,1.7850268710555767e-13,1.744103877493775e-10,Inf
3,207,1100.0,1.932684696812565e-14,1.7420421230894912e-11,Inf
3,208,1100.0,1.9751402038251498e-13,1.8725180892631212e-10,Inf
3,209,1100.0,1.8100216812331857e-14,1.675333978819594e-11,Inf
3,210,1100.0,1.8002494110267358e-13,1.7512168706576743e-10,Inf
3,211,1100.0,1.7900550280238198e-14,1.666535999462347e-11,Inf
3,212,1100.0,1.727306682071199e-13,1.734637507372694e-10,Inf
3,213,1100.0,1.796714098315107e-14,1.667803389974778e-11,Inf
3,214,1100.0,1.556226798748888e-13,1.5911512323780773e-10,Inf
3,215,1100.0,1.7948189362064846e-14,1.668040472360973e-11,Inf
3,216,1100.0,1.571797007128485e-13,1.606414007969805e-10,Inf
3,217,1100.0,1.8164191668895765e-14,1.678390779259144e-11,Inf
3,218,1100.0,1.5225700346797884e-13,1.5727368061074094e-10,Inf
3,219,1100.0,1.7759190171435983e-14,1.660513273886457e-11,Inf
3,220,1100.0,1.6568740413843266e-13,1.6767131023634323e-10,Inf
3,221,1100.0,1.7747896184987277e-14,1.4607918202462344e-11,Inf
3,222,1100.0,1.5587500562354163e-13,1.574985716792303e-10,Inf
3,223,1100.0,1.948449318180871e-14,1.557104226425502e-11,Inf
3,224,1100.0,2.0895827101660085e-13,1.9517116915170242e-10,Inf
3,225,1100.0,1.9313128876582377e-14,1.5486384013781653e-11,Inf
3,226,1100.0,1.707396936475065e-13,1.71972500438084e-10,Inf
3,227,1100.0,1.797351849283769e-14,1.6689243724832294e-11,Inf
3,228,1100.0,1.8647875843789445e-13,1.7855081292314943e-10,Inf
3,229,1100.0,1.924158709825592e-14,1.5455214798490894e-11,Inf
3,230,1100.0,1.9314415824728363e-13,1.834138995598704e-10,Inf
3,231,1100.0,1.901909443595299e-14,1.535592580451517e-11,Inf
3,232,1100.0,1.805515867709148e-13,1.7516684111566439e-10,Inf
3,233,1100.0,1.8522183268840967e-14,1.5125611343198073e-11,Inf
3,234,1100.0,2.0727507685004425e-13,1.9377463351069247e-10,Inf
3,235,1100.0,1.866851734574551e-14,1.7034464637266493e-11,Inf
3,236,1100.0,1.7056840378059308e-13,1.7179536988113186e-10,Inf
3,237,1100.0,1.784612014367771e-14,1.6647323045786e-11,Inf
3,238,1100.0,1.901473638683656e-13,1.811582299210317e-10,Inf
3,239,1100.0,1.7814391492313728e-14,1.6628903510562026e-11,Inf
3,240,1100.0,1.7030065325761998e-13,1.7153715768366632e-10,Inf
3,241,1100.0,1.7839082963226685e-14,1.4875857205799807e-11,Inf
3,242,1100.0,1.7294409948217303e-13,1.7328718094049172e-10,Inf
3,243,1100.0,1.8220402527076076e-14,1.5008041099953024e-11,Inf
3,244,1100.0,2.080131566167763e-13,1.9458930786434653e-10,Inf
3,245,1100.0,1.9798680590430315e-14,1.7700639714697945e-11,Inf
3,246,1100.0,2.0912832467061912e-13,1.957761678722031e-10,Inf
3,247,1100.0,2.1592806130324895e-14,1.874572596220073e-11,Inf
3,248,1100.0,1.9282553965717833e-13,1.8354036766991342e-10,Inf
3,249,1100.0,2.0532869729265073e-14,1.816830641800129e-11,Inf
3,250,1100.0,2.073603970788697e-13,1.9414820577348867e-10,Inf
3,251,1100.0,2.060108548562816e-14,1.8211110981969565e-11,Inf
3,252,1100.0,2.164256249637729e-13,2.0659066306428665e-10,Inf
3,253,1100.0,1.7749367269914016e-14,1.66091513199352e-11,Inf
3,254,1100.0,1.5599772143106305e-13,1.595198684459739e-10,Inf
3,255,1100.0,1.7930703259671312e-14,1.667202772952493e-11,Inf
3,256,1100.0,1.6255513623704514e-13,1.6484815118073525e-10,Inf
3,257,1100.0,1.774977121604075e-14,1.6608889643828204e-11,Inf
3,258,1100.0,1.5201044863492877e-13,1.5764601799429404e-10,Inf
3,259,1100.0,1.7736645636458254e-14,1.4877796015416086e-11,Inf
3,260,1100.0,1.5228980804010936e-13,1.5736578910764446e-10,Inf
3,261,1100.0,1.772706522483602e-14,1.486989160584284e-11,Inf
3,262,1100.0,1.637379518411331e-13,1.6590593809885992e-10,Inf
3,263,1100.0,1.770753386068533e-14,1.6595272534302257e-11,Inf
3,264,1100.0,2.143242288823555e-13,2.006607693914192e-10,Inf
3,265,1100.0,1.9235518584853335e-14,1.737104479960163e-11,Inf
3,266,1100.0,2.1587598926309003e-13,2.03691419547395e-10,Inf
3,267,1100.0,2.1593886799163082e-14,1.8746341797160458e-11,Inf
3,268,1100.0,2.1645712404187567e-13,2.065523189311797e-10,Inf
3,269,1100.0,1.9193707006756322e-14,1.734893822728937e-11,Inf
3,270,1100.0,1.9929433920911684e-13,1.886113224389369e-10,Inf
3,271,1100.0,1.780676178813722e-14,1.4928485811640466e-11,Inf
3,272,1100.0,1.5647647231887352e-13,1.5985941453721735e-10,Inf
3,273,1100.0,1.799045924342211e-14,1.669739078658619e-11,Inf
3,274,1100.0,1.5265558312801215e-13,1.5742511334955927e-10,Inf
3,275,1100.0,1.7741849842800687e-14,1.4880908332935323e-11,Inf
3,276,1100.0,1.533589198032122e-13,1.5786242406008367e-10,Inf
3,277,1100.0,1.7752713536825612e-14,1.48552788189827e-11,Inf
3,278,1100.0,1.5310993195058412e-13,1.5772259219014982e-10,Inf
3,279,1100.0,1.7737425870587007e-14,1.4602354098494704e-11,Inf
3,280,1100.0,1.5209604078369e-13,1.5713232584499467e-10,Inf
3,281,1100.0,1.7714198819437907e-14,1.4861723883672687e-11,Inf
3,282,1100.0,1.5319815274543218e-13,1.5770373742782737e-10,Inf
3,283,1100.0,1.807903574912048e-14,1.495201668702795e-11,Inf
3,284,1100.0,1.522438984774323e-13,1.5739177773259235e-10,Inf
3,285,1100.0,1.8263429871320268e-14,1.6832574496449125e-11,Inf
3,286,1100.0,1.7361694620728003e-13,1.7414194110293845e-10,Inf
3,287,1100.0,1.7726510365080133e-14,1.6602931910606267e-11,Inf
3,288,1100.0,1.531938101764891e-13,1.578917534860244e-10,Inf
3,289,1100.0,1.9038987919694104e-14,1.725840063706396e-11,Inf
3,290,1100.0,1.5329117792705445e-13,1.5805806292958831e-10,Inf
3,291,1100.0,1.9245596953950438e-14,1.5177122094801282e-11,Inf
3,292,1100.0,1.6717147124615182e-13,1.693726625940989e-10,Inf
3,293,1100.0,1.8856647645211744e-14,1.713008957893897e-11,Inf
3,294,1100.0,1.6867577910653172e-13,1.7066381316541173e-10,Inf
3,295,1100.0,1.799783684193429e-14,1.6697563690437834e-11,Inf
3,296,1100.0,1.7124215295969668e-13,1.7248106653655132e-10,Inf
3,297,1100.0,1.7748538684790788e-14,1.6609993036850377e-11,Inf
3,298,1100.0,1.5897547945276494e-13,1.6187003478278563e-10,Inf
3,299,1100.0,1.8966208295947538e-14,1.720731681142374e-11,Inf
3,300,1100.0,1.6816050966943667e-13,1.7013359523793512e-10,Inf
3,301,1100.0,1.803713399147966e-14,1.6724919435736643e-11,Inf
3,302,1100.0,1.6843784650800455e-13,1.7034085900367675e-10,Inf
3,303,1100.0,1.8397782777074905e-14,1.689979889868822e-11,Inf
3,304,1100.0,1.678744368620619e-13,1.6984592292274375e-10,Inf
3,305,1100.0,1.8460011281531768e-14,1.693471796154159e-11,Inf
3,306,1100.0,1.650045937092426e-13,1.6715923784715145e-10,Inf
3,307,1100.0,1.8851337361004607e-14,1.7134140293034582e-11,Inf
3,308,1100.0,1.6830507000859438e-13,1.7052237491841988e-10,Inf
3,309,1100.0,1.826750459101583e-14,1.683293985931904e-11,Inf
3,310,1100.0,1.6096853614080315e-13,1.6372775524504948e-10,Inf
3,311,1100.0,1.7733002106564348e-14,1.6618780540706547e-11,Inf
3,312,1100.0,1.5832849143998983e-13,1.618642689706733e-10,Inf
3,313,1100.0,1.8270637640482618e-14,1.684362559193304e-11,Inf
3,314,1100.0,1.6143620101802466e-13,1.6420872492001117e-10,Inf
3,315,1100.0,1.826979539440372e-14,1.6850246006969538e-11,Inf
3,316,1100.0,1.5343428465399275e-13,1.58523725762157e-10,Inf
3,317,1100.0,1.7963912064743754e-14,1.6705101183215357e-11,Inf
3,318,1100.0,1.559630814446993e-13,1.600774916554137e-10,Inf
3,319,1100.0,1.850937885923713e-14,1.6965740852625454e-11,Inf
3,320,1100.0,1.6600499210269864e-13,1.6850171672320274e-10,Inf
3,321,1100.0,1.7993022529878078e-14,1.6723212980123452e-11,Inf
3,322,1100.0,1.56169517689107e-13,1.601299724884596e-10,Inf
3,323,1100.0,1.8406565742090138e-14,1.6912613156477342e-11,Inf
3,324,1100.0,1.6923413803423472e-13,1.7132980838245402e-10,Inf
3,325,1100.0,1.8193039402897983e-14,1.6803270841746846e-11,Inf
3,326,1100.0,1.583321772743915e-13,1.6156976703718685e-10,Inf
3,327,1100.0,1.8131653022126368e-14,1.6773591386115343e-11,Inf
3,328,1100.0,1.703011424371899e-13,1.720594754981649e-10,Inf
3,329,1100.0,1.8747329593301798e-14,1.7088546196856465e-11,Inf
3,330,1100.0,1.5308965655174776e-13,1.580031638820556e-10,Inf
3,331,1100.0,1.8506148403149525e-14,1.6963077204271578e-11,Inf
3,332,1100.0,1.5958561793301316e-13,1.6256392916974172e-10,Inf
3,333,1100.0,2.043481243720586e-14,1.810436145396548e-11,Inf
3,334,1100.0,1.6760174745132528e-13,1.699993703962613e-10,Inf
3,335,1100.0,1.9397792189749388e-14,1.746754946139958e-11,Inf
3,336,1100.0,1.698338173405867e-13,1.7186355967158495e-10,Inf
3,337,1100.0,1.8343609478039587e-14,1.6873275069278935e-11,Inf
3,338,1100.0,1.694721406858091e-13,1.7151416383771464e-10,Inf
3,339,1100.0,1.8761663791260403e-14,1.7092834144992622e-11,Inf
3,340,1100.0,1.711337115773778e-13,1.721974228361143e-10,Inf
3,341,1100.0,1.8922416715380118e-14,1.5302030337723947e-11,Inf
3,342,1100.0,1.5912237090230637e-13,1.62198686677458e-10,Inf
3,343,1100.0,1.8179558492974725e-14,1.6788339688841097e-11,Inf
3,344,1100.0,1.7219827911146996e-13,1.7294611680059328e-10,Inf
3,345,1100.0,1.819351955981119e-14,1.679796113381496e-11,Inf
3,346,1100.0,1.7222891491079825e-13,1.7298485721507307e-10,Inf
3,347,1100.0,1.8951595274768868e-14,1.5317552254829648e-11,Inf
3,348,1100.0,1.5983110397049154e-13,1.6227356196031327e-10,Inf
3,349,1100.0,1.9246259492695427e-14,1.7363802464654482e-11,Inf
3,350,1100.0,1.5293052158405278e-13,1.578982993769333e-10,Inf
3,351,1100.0,1.7785487203026295e-14,1.6625713596558805e-11,Inf
3,352,1100.0,1.6604238734855782e-13,1.6854955278364915e-10,Inf
3,353,1100.0,1.7737618090110125e-14,1.6615065418604136e-11,Inf
3,354,1100.0,1.741400403182273e-13,1.74404366033864e-10,Inf
3,355,1100.0,1.9035005075317533e-14,1.725716607230151e-11,Inf
3,356,1100.0,1.523197801856855e-13,1.576057289765511e-10,Inf
3,357,1100.0,1.775425311857878e-14,1.6624853404691517e-11,Inf
3,358,1100.0,1.619001680468733e-13,1.643488723111111e-10,Inf
3,359,1100.0,1.777968673079006e-14,1.6616751612401417e-11,Inf
3,360,1100.0,1.613961884521458e-13,1.639763757279937e-10,Inf
3,361,1100.0,1.8405840173371544e-14,1.6900386227880107e-11,Inf
3,362,1100.0,1.6879802918712154e-13,1.7087184009539207e-10,Inf
3,363,1100.0,1.889980478103784e-14,1.7157840197294405e-11,Inf
3,364,1100.0,1.581199969966911e-13,1.6133996562537892e-10,Inf
3,365,1100.0,1.862838954235636e-14,1.7025371047113663e-11,Inf
3,366,1100.0,1.652118364628384e-13,1.6746744297787046e-10,Inf
3,367,1100.0,1.8229328604712582e-14,1.681583216690266e-11,Inf
3,368,1100.0,1.5206829797312558e-13,1.5785445628332047e-10,Inf
3,369,1100.0,1.7798331133400482e-14,1.6631833803317373e-11,Inf
3,370,1100.0,1.5260591228725359e-13,1.5757234123973742e-10,Inf
3,371,1100.0,1.8350780683980324e-14,1.688110539223388e-11,Inf
3,372,1100.0,1.6771928865319803e-13,1.6990822796938733e-10,Inf
3,373,1100.0,1.8683922153951737e-14,1.7050799923783557e-11,Inf
3,374,1100.0,1.7625249794021487e-13,1.7349019418923807e-10,Inf
3,375,1100.0,1.7821500038331094e-14,1.6644300414348502e-11,Inf
3,376,1100.0,1.5727282457835863e-13,1.6069844676341408e-10,Inf
3,377,1100.0,1.7980316777818326e-14,1.670778235015588e-11,Inf
3,378,1100.0,1.6784770723887021e-13,1.696985521087439e-10,Inf
3,379,1100.0,1.824304422928015e-14,1.681788810255982e-11,Inf
3,380,1100.0,1.610433272854772e-13,1.63230891652968e-10,Inf
3,381,1100.0,1.7734529015706968e-14,1.6607101478196274e-11,Inf
3,382,1100.0,1.6555438667665716e-13,1.6763149874531322e-10,Inf
3,383,1100.0,1.781834919811249e-14,1.662723968857178e-11,Inf
3,384,1100.0,1.6571349262794192e-13,1.6835407926356428e-10,Inf
