ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
614,plts_kup205,1,205,solar,1.1228479733034051,0.0,1.1228479733034051,0.28034977606813233
615,batt_kup205,1,205,battery,0.49552665156467823,0.0,0.49552665156467823,0.1353424269090881
616,pltd_kup206,1,206,diesel,0.011996382079999963,0.3004,-0.28840361792,0.0037333921183999824
617,plts_kup206,1,206,solar,0.7985246960908322,0.0,0.7985246960908322,0.1993735200016902
618,batt_kup206,1,206,battery,0.35239854379624125,0.0,0.35239854379624125,0.0962501179534139
619,pltd_kup207,1,207,diesel,0.014678794133333294,0.3675,-0.3528212058666667,0.004568122383999993
620,plts_kup207,1,207,solar,0.977066392942577,0.0,0.977066392942577,0.24395145509591543
621,batt_kup207,1,207,battery,0.43119206328372767,0.0,0.43119206328372767,0.11777074364453406
622,pltd_kup208,1,208,diesel,0.020400067200000014,0.5108,-0.4903999328,0.006348720055999996
623,plts_kup208,1,208,solar,1.3579014580843236,0.0,1.3579014580843236,0.33903726034674136
624,batt_kup208,1,208,battery,0.5992591813392392,0.0,0.5992591813392392,0.1636746190317735
625,pltd_kup209,1,209,diesel,0.00580740960000001,0.1454,-0.1395925904,0.0018073450080000068
626,plts_kup209,1,209,solar,0.3865673536154954,0.0,0.3865673536154954,0.09651718795552244
627,batt_kup209,1,209,battery,0.1705968834941638,0.0,0.1705968834941638,0.04659492043441018
628,pltd_kup210,1,210,diesel,0.012562572266666615,0.3145,-0.3019374277333334,0.003909581087999986
629,plts_kup210,1,210,solar,0.8361983909764715,0.0,0.8361983909764715,0.2087798037975134
630,batt_kup210,1,210,battery,0.36902468121441,0.0,0.36902468121441,0.10079114082746476
631,pltd_kup211,1,211,diesel,0.0043801414399999945,0.1097,-0.10531985856000001,0.0013632088511999986
632,plts_kup211,1,211,solar,0.2936752666688624,0.0,0.2936752666688624,0.07279693129815704
633,batt_kup211,1,211,battery,0.12865347840807392,0.0,0.12865347840807392,0.03514361988551947
634,pltd_kup212,1,212,diesel,0.008858978880000019,0.2218,-0.21294102112,0.0027569197824000163
635,plts_kup212,1,212,solar,0.5912099760783174,0.0,0.5912099760783174,0.14722979606703887
636,batt_kup212,1,212,battery,0.26021610359682856,0.0,0.26021610359682856,0.07107780024326225
637,pltd_kup213,1,213,diesel,0.005056915200000002,0.1266,-0.12154308479999999,0.0015737800960000051
638,plts_kup213,1,213,solar,0.33018749714155154,0.0,0.33018749714155154,0.08404332298278143
639,batt_kup213,1,213,battery,0.14853139186885506,0.0,0.14853139186885506,0.040571870340368604
640,pltd_kup214,1,214,diesel,0.0038513270400000136,0.0964,-0.09254867295999998,0.0011985253392000023
641,plts_kup214,1,214,solar,0.24574662870247957,0.0,0.24574662870247957,0.0640039771611338
642,batt_kup214,1,214,battery,0.11311777976824974,0.0,0.11311777976824974,0.030898881736214447
643,pltd_kup215,1,215,diesel,0.004724841386666659,0.1183,-0.11357515861333334,0.0014703543456000012
644,plts_kup215,1,215,solar,0.318476287351672,0.0,0.318476287351672,0.07852256182877775
645,batt_kup215,1,215,battery,0.13878063318669087,0.0,0.13878063318669087,0.037908052794227404
646,pltd_kup216,1,216,diesel,0.004232777066666671,0.106,-0.10176722293333333,0.001317250592000006
647,plts_kup216,1,216,solar,0.2831396691244949,0.0,0.2831396691244949,0.07034330500256167
648,batt_kup216,1,216,battery,0.1243339234455755,0.0,0.1243339234455755,0.03396053037003266
649,pltd_kup217,1,217,diesel,0.0062381794133333215,0.1562,-0.14996182058666668,0.0019414548384000013
650,plts_kup217,1,217,solar,0.4152327024997389,0.0,0.4152327024997389,0.1036741766602558
651,batt_kup217,1,217,battery,0.18324723273383142,0.0,0.18324723273383142,0.050050031779051256
652,pltd_kup218,1,218,diesel,0.002571213013333336,0.0644,-0.06182878698666666,0.0008002553663999999
653,plts_kup218,1,218,solar,0.16836350397586877,0.0,0.16836350397586877,0.04273772584596307
654,batt_kup218,1,218,battery,0.07554580400976026,0.0,0.07554580400976026,0.020633177784792345
655,pltd_kup219,1,219,diesel,0.003346390399999996,0.0838,-0.0804536096,0.0010414169920000005
656,plts_kup219,1,219,solar,0.22347612067849068,0.0,0.22347612067849068,0.055620432348396226
