Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
3,4,1100.0,3.1854510228445807e-16,3.0712837270136327e-13,Inf
3,5,1100.0,3.0828463975206447e-16,3.0646222622647975e-13,Inf
3,6,1100.0,3.222681966473608e-16,3.078458635143898e-13,Inf
3,7,1100.0,3.2446289522385114e-16,3.076416954609234e-13,Inf
3,8,1100.0,3.1753902532719367e-16,3.1152024586842945e-13,Inf
3,9,1100.0,3.1546993041107107e-16,3.1081997472561365e-13,Inf
3,10,1100.0,3.199144461547323e-16,3.069892347561931e-13,Inf
3,11,1100.0,3.136292906370798e-16,3.0986733732334953e-13,Inf
3,12,1100.0,3.350225995858622e-16,3.0914414719420175e-13,Inf
3,13,1100.0,2.9251692359957786e-16,2.9409951264667017e-13,Inf
3,14,1100.0,3.433864886561495e-16,3.1367670147755076e-13,Inf
3,15,1100.0,3.065936130736169e-16,2.9443006556203353e-13,Inf
3,16,1100.0,3.0219930935231935e-16,3.054645864597507e-13,Inf
3,17,1100.0,2.8879497636745685e-16,2.924573326305814e-13,Inf
3,18,1100.0,3.385165270640132e-16,3.2110193352868586e-13,Inf
3,19,1100.0,3.3375263033373063e-16,3.091038039997415e-13,Inf
3,20,1100.0,3.4072205672759135e-16,3.41514572423329e-13,Inf
3,21,1100.0,3.355956902756258e-16,3.1330413167310707e-13,Inf
3,22,1100.0,3.3736972788159317e-16,3.249511528764429e-13,Inf
3,23,1100.0,3.452435726442517e-16,3.2988556737651586e-13,Inf
3,24,1100.0,3.399223278274469e-16,3.3930646632382577e-13,Inf
3,25,1100.0,3.392408113917441e-16,3.4162673888665946e-13,Inf
3,26,1100.0,3.3675355814973537e-16,3.192225732444817e-13,Inf
3,27,1100.0,3.3676548660529977e-16,3.229864066146498e-13,Inf
3,28,1100.0,3.3752140354593584e-16,3.330997864214375e-13,Inf
3,29,1100.0,3.459270844596147e-16,3.4122248377071417e-13,Inf
3,30,1100.0,3.373746128976243e-16,3.4174838053947746e-13,Inf
3,31,1100.0,3.365061576162638e-16,3.3011972878922064e-13,Inf
3,32,1100.0,3.3499831140066477e-16,3.151419316313944e-13,Inf
3,33,1100.0,3.4148228822533883e-16,3.3548863723657007e-13,Inf
3,34,1100.0,3.3924244961047697e-16,3.3829874280702527e-13,Inf
3,35,1100.0,3.383505369331979e-16,3.377752858518735e-13,Inf
3,36,1100.0,3.4023521799015306e-16,3.4203326652473625e-13,Inf
3,37,1100.0,3.4529582764207846e-16,3.4007155537873125e-13,Inf
3,38,1100.0,3.3519867272280375e-16,3.1470071733572297e-13,Inf
3,39,1100.0,3.46193952660227e-16,3.405281456985742e-13,Inf
3,40,1100.0,3.4547398250201805e-16,3.4205799528853606e-13,Inf
3,41,1100.0,3.391212278902803e-16,3.3912573243136063e-13,Inf
3,42,1100.0,3.460334407135602e-16,3.3949680432981127e-13,Inf
3,43,1100.0,3.3777724731730124e-16,3.1985112565066907e-13,Inf
3,44,1100.0,3.3715643706136296e-16,3.2848084485275915e-13,Inf
3,45,1100.0,3.3807616249903016e-16,3.3657267305725584e-13,Inf
3,46,1100.0,3.383574800581997e-16,3.280948553428179e-13,Inf
3,47,1100.0,1.8982337271853674e-16,1.7356662795368052e-13,Inf
3,48,1100.0,3.386442349057567e-16,3.2808339944556033e-13,Inf
3,49,1100.0,3.369889416156165e-16,3.101176758525381e-13,Inf
3,50,1100.0,3.3684078766970254e-16,3.0900659943777236e-13,Inf
3,51,1100.0,3.377502834716155e-16,3.172897490488839e-13,Inf
3,52,1100.0,3.4527934351185816e-16,3.1885773153957947e-13,Inf
3,53,1100.0,3.45526324678946e-16,3.2352479328982087e-13,Inf
3,54,1100.0,3.3982828738092436e-16,3.229996501251465e-13,Inf
3,55,1100.0,3.361320514063077e-16,3.095970905600625e-13,Inf
3,56,1100.0,3.4409242070310225e-16,3.191533576738101e-13,Inf
3,57,1100.0,3.3466973904727574e-16,3.121201152665448e-13,Inf
3,58,1100.0,3.423435869248223e-16,3.117262184421113e-13,Inf
3,59,1100.0,3.3987532995237525e-16,3.3759224944923657e-13,Inf
3,60,1100.0,3.1005306015558923e-16,3.059081107201959e-13,Inf
3,61,1100.0,3.403414138290189e-16,3.408847370406812e-13,Inf
3,62,1100.0,3.3480450164816375e-16,3.0904649917239517e-13,Inf
3,63,1100.0,1.8982337271853674e-16,1.7356662795368052e-13,Inf
3,64,1100.0,3.3946819103338047e-16,3.2946998732421554e-13,Inf
3,65,1100.0,3.454367814050537e-16,3.423098777028283e-13,Inf
3,66,1100.0,3.0646449863673775e-16,3.06554708613531e-13,Inf
3,67,1100.0,3.2776303398651556e-16,3.0767755068505606e-13,Inf
3,68,1100.0,3.3671906610896e-16,3.113895814069018e-13,Inf
3,69,1100.0,3.266394180207916e-16,3.0807143081686284e-13,Inf
3,70,1100.0,3.4655977337422857e-16,3.417633090606684e-13,Inf
3,71,1100.0,3.377370481398506e-16,3.1731771976035023e-13,Inf
3,72,1100.0,3.4519416945760965e-16,3.257565725193345e-13,Inf
3,73,1100.0,3.389546383051486e-16,3.3215256332751925e-13,Inf
3,74,1100.0,3.176924810362518e-16,3.1200946724448817e-13,Inf
3,75,1100.0,3.4438986253994603e-16,3.2010397319855905e-13,Inf
3,76,1100.0,3.396438718254914e-16,3.3908638290343216e-13,Inf
3,77,1100.0,3.2566478019947273e-16,3.045648107404352e-13,Inf
3,78,1100.0,3.3811408237237645e-16,3.3116553397123886e-13,Inf
3,79,1100.0,3.4765601850903607e-16,3.412839322832144e-13,Inf
3,80,1100.0,3.3774203726901193e-16,3.274830410567645e-13,Inf
3,81,1100.0,3.3680866893117264e-16,3.1363624613991393e-13,Inf
3,82,1100.0,3.138267772101804e-16,3.093526079582784e-13,Inf
3,83,1100.0,3.2195340152718483e-16,3.066002865344311e-13,Inf
3,84,1100.0,3.0187421064526095e-16,3.0539454312395945e-13,Inf
3,85,1100.0,3.400780876441128e-16,3.3761805211669674e-13,Inf
3,86,1100.0,3.019029700603438e-16,3.054077770229273e-13,Inf
3,87,1100.0,3.097441078561642e-16,3.0569418611306447e-13,Inf
3,88,1100.0,3.350464300142362e-16,3.090661600173182e-13,Inf
3,89,1100.0,3.3627722997164333e-16,3.221963918820614e-13,Inf
3,90,1100.0,3.317948876347999e-16,3.076780512197332e-13,Inf
3,91,1100.0,3.3326901585604914e-16,3.0779891828513645e-13,Inf
3,92,1100.0,3.3479616450612943e-16,3.07786866820219e-13,Inf
3,93,1100.0,3.472182501870741e-16,3.282528470408269e-13,Inf
3,94,1100.0,3.3686962286531356e-16,3.1422652380861726e-13,Inf
3,95,1100.0,3.4208919249096966e-16,3.401721140965639e-13,Inf
3,96,1100.0,3.481533416345712e-16,3.41189512732736e-13,Inf
3,97,1100.0,3.47088402213607e-16,3.327741479987526e-13,Inf
3,98,1100.0,3.4170095509270283e-16,3.402034424375076e-13,Inf
3,99,1100.0,3.4186039112725337e-16,3.3995601341320075e-13,Inf
3,100,1100.0,3.3682808137825196e-16,3.0872556494809186e-13,Inf
3,101,1100.0,3.39251572410515e-16,3.2411447111297306e-13,Inf
3,102,1100.0,3.455103143041027e-16,3.209768915038672e-13,Inf
3,103,1100.0,3.368999570927364e-16,3.115842438231662e-13,Inf
3,104,1100.0,3.3667792672068486e-16,3.091744351023304e-13,Inf
3,105,1100.0,3.461093958820385e-16,3.274663612178441e-13,Inf
3,106,1100.0,3.4027729865796357e-16,3.3653620185112204e-13,Inf
3,107,1100.0,3.4045022683715154e-16,3.36211337026141e-13,Inf
3,108,1100.0,3.3878947342184533e-16,3.260973919150334e-13,Inf
3,109,1100.0,3.391039224700801e-16,3.2033121002891187e-13,Inf
3,110,1100.0,3.4710672775500445e-16,3.354905646725462e-13,Inf
3,111,1100.0,3.442756450922503e-16,3.1832788970106805e-13,Inf
3,112,1100.0,3.352520327574409e-16,3.113766160592807e-13,Inf
3,113,1100.0,3.4319007503510663e-16,3.1093345061233826e-13,Inf
3,114,1100.0,3.4625017191906944e-16,3.258253051902002e-13,Inf
3,115,1100.0,3.3954905692188125e-16,3.2207931595610937e-13,Inf
3,116,1100.0,3.3911156095221567e-16,3.211217525577257e-13,Inf
3,117,1100.0,3.3656041417327063e-16,3.102300204336501e-13,Inf
3,118,1100.0,3.39234627977104e-16,3.1965548955927966e-13,Inf
3,119,1100.0,3.397252703583785e-16,3.261185673322304e-13,Inf
3,120,1100.0,3.380775811900667e-16,3.183160955761573e-13,Inf
3,121,1100.0,3.4320114634233077e-16,3.1363230629101457e-13,Inf
3,122,1100.0,3.4515444314181337e-16,3.213357774030611e-13,Inf
3,123,1100.0,3.4546415019331267e-16,3.2389475507742656e-13,Inf
3,124,1100.0,3.382467214093364e-16,3.184245799127786e-13,Inf
3,125,1100.0,3.355147054508314e-16,3.0938395019313223e-13,Inf
3,126,1100.0,3.3732033781452837e-16,3.15992404131417e-13,Inf
3,127,1100.0,3.4254921911851436e-16,3.112648387413061e-13,Inf
3,128,1100.0,3.4069564317890374e-16,3.1080257809279996e-13,Inf
3,129,1100.0,3.428270165533348e-16,3.137830033739408e-13,Inf
3,130,1100.0,3.36063718503711e-16,3.139846269785712e-13,Inf
3,131,1100.0,3.345213849230982e-16,3.1003453559262444e-13,Inf
3,132,1100.0,3.367219771206594e-16,3.164636920210123e-13,Inf
3,133,1100.0,3.375121538974681e-16,3.222194489431084e-13,Inf
3,134,1100.0,3.365420164957562e-16,3.0986739258388413e-13,Inf
3,135,1100.0,3.3237917785997916e-16,3.0662133455493155e-13,Inf
3,136,1100.0,3.387917242102814e-16,3.184186394940823e-13,Inf
3,137,1100.0,3.404692488649277e-16,3.3948583248782804e-13,Inf
3,138,1100.0,3.386698103235841e-16,3.4014795314725703e-13,Inf
3,139,1100.0,3.41093431488614e-16,3.120079864482718e-13,Inf
3,140,1100.0,3.4083447077771395e-16,3.412080583292705e-13,Inf
3,141,1100.0,3.3597100181521433e-16,3.3462927329792124e-13,Inf
3,142,1100.0,3.348794354907722e-16,3.2375921131754044e-13,Inf
3,143,1100.0,3.354839543625481e-16,3.1358958922910913e-13,Inf
3,144,1100.0,3.3843732231054097e-16,3.2506158697616706e-13,Inf
3,145,1100.0,3.424040910049357e-16,3.2590338980037564e-13,Inf
3,146,1100.0,3.382285017081823e-16,3.286618755053921e-13,Inf
3,147,1100.0,3.4084456498445333e-16,3.4152334766827035e-13,Inf
3,148,1100.0,3.3977099481838155e-16,3.4092059428498867e-13,Inf
3,149,1100.0,3.372720047715992e-16,3.3559243516362617e-13,Inf
3,150,1100.0,3.350397218131227e-16,3.1364762901924265e-13,Inf
3,151,1100.0,3.4119786137982234e-16,3.331283098491388e-13,Inf
3,152,1100.0,3.374603666912804e-16,3.1602234291575184e-13,Inf
3,153,1100.0,3.4046353146488174e-16,3.3934908673694345e-13,Inf
3,154,1100.0,3.3901991307563274e-16,3.3055638505663175e-13,Inf
3,155,1100.0,3.373126640713958e-16,3.235484333407131e-13,Inf
3,156,1100.0,3.376742572315911e-16,3.3746435288650576e-13,Inf
3,157,1100.0,3.36345946833719e-16,3.1455573754901347e-13,Inf
3,158,1100.0,3.453798991792771e-16,3.374232394412608e-13,Inf
3,159,1100.0,3.387282056220888e-16,3.3839533310852654e-13,Inf
3,160,1100.0,3.3608618856672276e-16,3.1069018089663223e-13,Inf
3,161,1100.0,3.3552860602064205e-16,3.1248295155740144e-13,Inf
3,162,1100.0,3.38049403141944e-16,3.252739925067345e-13,Inf
3,163,1100.0,3.3612454881307396e-16,3.301334482556148e-13,Inf
3,164,1100.0,3.386121587394624e-16,3.3472889787045264e-13,Inf
3,165,1100.0,3.445001146370135e-16,3.339040025185669e-13,Inf
3,166,1100.0,3.3859104609664806e-16,3.3166179224333706e-13,Inf
3,167,1100.0,3.395771038312817e-16,3.3934051986105956e-13,Inf
3,168,1100.0,3.373646873546981e-16,3.2852900744292434e-13,Inf
3,169,1100.0,3.268882079475358e-16,3.0759699715977097e-13,Inf
3,170,1100.0,3.4308699874828084e-16,3.1136603310613104e-13,Inf
3,171,1100.0,3.362285904371936e-16,3.0884945769900463e-13,Inf
3,172,1100.0,3.456967839651319e-16,3.347431108573872e-13,Inf
3,173,1100.0,3.451730509354213e-16,3.153731200523495e-13,Inf
3,174,1100.0,3.354809603852492e-16,3.106575503226532e-13,Inf
3,175,1100.0,3.456102866739854e-16,3.2023925298553296e-13,Inf
3,176,1100.0,3.4699730651199077e-16,3.341624069021321e-13,Inf
3,177,1100.0,3.360254047329044e-16,3.087391244298368e-13,Inf
3,178,1100.0,3.3897760103151085e-16,3.242416075092125e-13,Inf
3,179,1100.0,3.3944726328330547e-16,3.3016388817196273e-13,Inf
3,180,1100.0,3.3724563241316387e-16,3.1997916338262336e-13,Inf
3,181,1100.0,3.4264535362319416e-16,3.2511784110835176e-13,Inf
3,182,1100.0,3.313899737134121e-16,3.0709354768241046e-13,Inf
3,183,1100.0,3.3579673366593706e-16,3.1352404230826203e-13,Inf
3,184,1100.0,3.4391550098845563e-16,3.359243227779827e-13,Inf
3,185,1100.0,3.4138482701070306e-16,3.1347158965597097e-13,Inf
3,186,1100.0,3.3503530466839924e-16,3.265908628008785e-13,Inf
3,187,1100.0,3.4074681784032884e-16,3.394428286033089e-13,Inf
3,188,1100.0,3.4672936424325296e-16,3.279858317674962e-13,Inf
3,189,1100.0,3.4000281899333567e-16,3.242901330529934e-13,Inf
3,190,1100.0,4.3664142576392074e-16,3.994459714102125e-13,Inf
3,191,1100.0,3.07997658462906e-16,3.0685151549489795e-13,Inf
3,192,1100.0,3.3547233692361235e-16,3.106196917400219e-13,Inf
3,193,1100.0,3.3821936886711874e-16,3.1831777520592115e-13,Inf
3,194,1100.0,3.390119769181346e-16,3.2911169789205004e-13,Inf
3,195,1100.0,1.6415409584646685e-16,1.633684999361344e-13,Inf
3,196,1100.0,3.4046803932689274e-16,3.3945263209546415e-13,Inf
3,197,1100.0,3.387235997657819e-16,3.3478833761550456e-13,Inf
3,198,1100.0,3.350006055081416e-16,3.0869000060468086e-13,Inf
3,199,1100.0,3.257377187751081e-16,3.070023766416898e-13,Inf
3,200,1100.0,3.11185437605992e-16,3.057753427092332e-13,Inf
3,201,1100.0,3.351696505433283e-16,3.094239485570173e-13,Inf
3,202,1100.0,3.4023955500498586e-16,3.382245110327955e-13,Inf
3,203,1100.0,3.0653295689627423e-16,3.055396424643463e-13,Inf
3,204,1100.0,3.239759667117699e-16,3.0680751807991157e-13,Inf
3,205,1100.0,3.108721442260082e-16,3.057575314164924e-13,Inf
3,206,1100.0,3.319913873337194e-16,3.07698208429541e-13,Inf
3,207,1100.0,3.217798430497492e-16,3.065834930350932e-13,Inf
3,208,1100.0,3.032758875422609e-16,3.0552097999429455e-13,Inf
3,209,1100.0,3.377316498505753e-16,3.17013737540431e-13,Inf
3,210,1100.0,1.6415409584646685e-16,1.633684999361344e-13,Inf
3,211,1100.0,3.400757925570348e-16,3.2824157648027144e-13,Inf
3,212,1100.0,3.3400667606597106e-16,3.076070669327426e-13,Inf
3,213,1100.0,3.4700287777920173e-16,3.25714089995097e-13,Inf
3,214,1100.0,3.3806253800973564e-16,3.305073031933653e-13,Inf
3,215,1100.0,3.4705355349375307e-16,3.285901111937615e-13,Inf
3,216,1100.0,3.3935411434002825e-16,3.2901900176282824e-13,Inf
3,217,1100.0,3.370571358667583e-16,3.1464991844324113e-13,Inf
3,218,1100.0,3.4105304383156815e-16,3.390204290584233e-13,Inf
3,219,1100.0,3.4724332806358855e-16,3.376724906676866e-13,Inf
3,220,1100.0,3.449561832065893e-16,3.1848464761872193e-13,Inf
3,221,1100.0,3.3514163196011805e-16,3.087791460290295e-13,Inf
3,222,1100.0,3.376961744024164e-16,3.127808751033564e-13,Inf
3,223,1100.0,3.1460950736496386e-16,3.055040160402808e-13,Inf
3,224,1100.0,3.1818185656148906e-16,3.11080973790359e-13,Inf
3,225,1100.0,3.2153755107882856e-16,3.0616097286241766e-13,Inf
3,226,1100.0,3.367718099253933e-16,3.0942091732473194e-13,Inf
3,227,1100.0,3.3982406879857443e-16,3.2255787379739266e-13,Inf
3,228,1100.0,3.253389644765175e-16,3.0654881969112966e-13,Inf
3,229,1100.0,3.2363885243517425e-16,3.0613732288709407e-13,Inf
3,230,1100.0,3.0580038134306043e-16,3.051583453855404e-13,Inf
3,231,1100.0,3.3108803524384714e-16,3.072091485786777e-13,Inf
3,232,1100.0,3.3595856982566993e-16,3.080267094940299e-13,Inf
3,233,1100.0,3.332597485400759e-16,3.068336448200194e-13,Inf
3,234,1100.0,3.200131595497652e-16,3.074898107008908e-13,Inf
3,235,1100.0,3.3636668600600136e-16,3.0842528071490606e-13,Inf
3,236,1100.0,3.444245999444328e-16,3.1332543321347835e-13,Inf
3,237,1100.0,3.396617304205553e-16,3.317577213453977e-13,Inf
3,238,1100.0,3.162448703229862e-16,3.051289787212981e-13,Inf
3,239,1100.0,3.393719407829897e-16,3.3233203684771187e-13,Inf
3,240,1100.0,3.374389276713903e-16,3.0985504568896186e-13,Inf
3,241,1100.0,3.4017131993754975e-16,3.2952852252640126e-13,Inf
3,242,1100.0,3.359452971934312e-16,3.0807222141900395e-13,Inf
3,243,1100.0,3.3770343431835724e-16,3.130250499447823e-13,Inf
3,244,1100.0,3.155221325555201e-16,3.1020859257934e-13,Inf
3,245,1100.0,3.02656949600299e-16,3.054203104346309e-13,Inf
3,246,1100.0,3.1854177461475536e-16,3.1184002203793794e-13,Inf
3,247,1100.0,3.313913935068849e-16,3.193740437850113e-13,Inf
3,248,1100.0,3.060493544820304e-16,3.0552059818291153e-13,Inf
3,249,1100.0,3.1113215899755224e-16,3.081020653528773e-13,Inf
3,250,1100.0,3.144758222963231e-16,3.0967604946166283e-13,Inf
3,251,1100.0,3.122899131522505e-16,3.086226621618479e-13,Inf
3,252,1100.0,3.631461178030976e-16,3.369489719295066e-13,Inf
3,253,1100.0,3.398070000001941e-16,3.3608297403013964e-13,Inf
3,254,1100.0,3.451567782131583e-16,3.3306634215073143e-13,Inf
3,255,1100.0,3.4577893077118496e-16,3.292127253753547e-13,Inf
3,256,1100.0,3.39558646745902e-16,3.209119328548318e-13,Inf
3,257,1100.0,3.4682339561850616e-16,3.3882838609441865e-13,Inf
3,258,1100.0,3.409531562784954e-16,3.404840647497838e-13,Inf
3,259,1100.0,3.415183893172389e-16,3.404804618637903e-13,Inf
3,260,1100.0,3.409712801565008e-16,3.390445358114512e-13,Inf
3,261,1100.0,3.4106166928214423e-16,3.401581925566178e-13,Inf
3,262,1100.0,3.391259212764728e-16,3.1872967573991307e-13,Inf
3,263,1100.0,3.403496312047517e-16,3.385701707181518e-13,Inf
3,264,1100.0,3.3455102568736024e-16,3.2121345875115827e-13,Inf
3,265,1100.0,3.251086201263161e-16,3.069308154518939e-13,Inf
3,266,1100.0,3.4790083364663954e-16,3.2862551089046836e-13,Inf
3,267,1100.0,3.3141636860741993e-16,3.193886758998121e-13,Inf
3,268,1100.0,3.628954966485754e-16,3.3681104926605866e-13,Inf
3,269,1100.0,3.2649911840480595e-16,3.0708926723288314e-13,Inf
3,270,1100.0,3.0472185213283654e-16,3.0583952700848264e-13,Inf
3,271,1100.0,3.44903755506234e-16,3.4164599897196765e-13,Inf
3,272,1100.0,3.39088844516205e-16,3.296612696492383e-13,Inf
3,273,1100.0,3.3685798834391677e-16,3.2013310216667374e-13,Inf
3,274,1100.0,3.3947287919754095e-16,3.3742910598095057e-13,Inf
3,275,1100.0,3.424658330040527e-16,3.4069199120554783e-13,Inf
3,276,1100.0,3.3928576376952215e-16,3.35412635695437e-13,Inf
3,277,1100.0,3.395612178017682e-16,3.340026157276713e-13,Inf
3,278,1100.0,3.4701104738490076e-16,3.3835403291256247e-13,Inf
3,279,1100.0,3.349551852559762e-16,3.086222632899525e-13,Inf
3,280,1100.0,3.3971203486005665e-16,3.388943360745917e-13,Inf
3,281,1100.0,3.4142436044882156e-16,3.4021675473927667e-13,Inf
3,282,1100.0,3.403082217140872e-16,3.3610056712543583e-13,Inf
3,283,1100.0,3.379565817639564e-16,3.1631244874871897e-13,Inf
3,284,1100.0,3.4041957647118397e-16,3.3908569924891845e-13,Inf
3,285,1100.0,3.4214651175775415e-16,3.16218484976553e-13,Inf
3,286,1100.0,3.3355510565049464e-16,3.07542210762887e-13,Inf
3,287,1100.0,3.402290848551089e-16,3.398255645881722e-13,Inf
3,288,1100.0,3.4009424873904883e-16,3.3637158553207716e-13,Inf
3,289,1100.0,3.3160106191413856e-16,3.080256564280847e-13,Inf
3,290,1100.0,3.402161650148461e-16,3.363588034182945e-13,Inf
3,291,1100.0,2.9470916518262264e-16,2.9652961338347396e-13,Inf
3,292,1100.0,3.3712261803869513e-16,3.127331131592394e-13,Inf
3,293,1100.0,3.419949029675107e-16,3.1040777616480633e-13,Inf
3,294,1100.0,3.447101472517798e-16,3.1531864763492376e-13,Inf
3,295,1100.0,3.465349241235389e-16,3.2527781579983026e-13,Inf
3,296,1100.0,3.3580373909035164e-16,3.0886561235944474e-13,Inf
3,297,1100.0,3.4764427149127792e-16,3.4229777656385007e-13,Inf
3,298,1100.0,3.460374024470908e-16,3.296636363554256e-13,Inf
3,299,1100.0,3.3267379570195925e-16,3.0775683442849455e-13,Inf
3,300,1100.0,3.4492367145240674e-16,3.157302886685388e-13,Inf
3,301,1100.0,3.391725478509984e-16,3.2039261582820214e-13,Inf
3,302,1100.0,3.447238092106799e-16,3.153883517477053e-13,Inf
3,303,1100.0,3.3571316786254224e-16,3.0959146564248937e-13,Inf
3,304,1100.0,3.439051340735868e-16,3.1561205041871977e-13,Inf
3,305,1100.0,3.357718007138489e-16,3.092411213335656e-13,Inf
3,306,1100.0,3.3822368009112244e-16,3.1594884408125173e-13,Inf
3,307,1100.0,3.3532676824957017e-16,3.083311854632591e-13,Inf
3,308,1100.0,3.353272665551568e-16,3.10754279318846e-13,Inf
3,309,1100.0,3.363490614733644e-16,3.118998296892938e-13,Inf
3,310,1100.0,3.3750532805035975e-16,3.2235311174748447e-13,Inf
3,311,1100.0,3.444732594790434e-16,3.4024581078380384e-13,Inf
3,312,1100.0,3.369000380621265e-16,3.2679804727643156e-13,Inf
3,313,1100.0,3.4058212041363223e-16,3.16129471183903e-13,Inf
3,314,1100.0,3.3705333891281597e-16,3.214872126148927e-13,Inf
3,315,1100.0,3.3568572615142583e-16,3.133975942730338e-13,Inf
3,316,1100.0,3.3827946685986397e-16,3.361720530942922e-13,Inf
3,317,1100.0,3.3753140092523714e-16,3.2565035574442097e-13,Inf
3,318,1100.0,3.3809301002488007e-16,3.3091419792316113e-13,Inf
3,319,1100.0,3.348905157900514e-16,3.088508020737102e-13,Inf
3,320,1100.0,3.35275812825894e-16,3.1334478636631786e-13,Inf
3,321,1100.0,3.3737762721541764e-16,3.249393382448963e-13,Inf
3,322,1100.0,3.3901937310274125e-16,3.3074611909887853e-13,Inf
3,323,1100.0,3.3511149090047187e-16,3.099543388192892e-13,Inf
3,324,1100.0,3.351210683690376e-16,3.099821124318539e-13,Inf
3,325,1100.0,3.364423139005511e-16,3.143072546506052e-13,Inf
3,326,1100.0,3.384203255149917e-16,3.2707725628040544e-13,Inf
3,327,1100.0,3.3707548142204916e-16,3.163937554319421e-13,Inf
3,328,1100.0,3.342647192680751e-16,3.0883621017748274e-13,Inf
3,329,1100.0,3.342646956161319e-16,3.080479144605778e-13,Inf
3,330,1100.0,3.398870065890489e-16,3.369073034745337e-13,Inf
3,331,1100.0,3.3418325408868465e-16,3.0845714334791873e-13,Inf
3,332,1100.0,3.3872695353857644e-16,3.2523898987795317e-13,Inf
3,333,1100.0,3.0892871002117885e-16,3.0783524248019033e-13,Inf
3,334,1100.0,3.3604646588327124e-16,3.119822596550219e-13,Inf
3,335,1100.0,3.2000861091497975e-16,3.068633271575461e-13,Inf
3,336,1100.0,3.344034920470351e-16,3.0938073066441475e-13,Inf
3,337,1100.0,3.4396839704752106e-16,3.1577011324565373e-13,Inf
3,338,1100.0,3.3505143348859963e-16,3.097925320933403e-13,Inf
3,339,1100.0,3.3547695575611316e-16,3.0851608332246103e-13,Inf
3,340,1100.0,3.4411165618876337e-16,3.1291395617589593e-13,Inf
3,341,1100.0,3.3502629740520704e-16,3.0819848480454284e-13,Inf
3,342,1100.0,3.387150829615726e-16,3.2602786173474156e-13,Inf
3,343,1100.0,3.370127267443914e-16,3.138672572623986e-13,Inf
3,344,1100.0,3.350385752567832e-16,3.0794440902236314e-13,Inf
3,345,1100.0,3.3684596198538765e-16,3.1381172555207403e-13,Inf
3,346,1100.0,3.3518081791129345e-16,3.080387067255253e-13,Inf
3,347,1100.0,3.3410705374970907e-16,3.079632286710113e-13,Inf
3,348,1100.0,3.464980194388004e-16,3.2790818967248944e-13,Inf
3,349,1100.0,3.288636982332763e-16,3.0738044099321523e-13,Inf
3,350,1100.0,3.3898869048349507e-16,3.3701808640368804e-13,Inf
3,351,1100.0,3.460982019916357e-16,3.380133858548711e-13,Inf
3,352,1100.0,3.3634446045422635e-16,3.1388400590431904e-13,Inf
3,353,1100.0,3.390985481698504e-16,3.3752226432838253e-13,Inf
3,354,1100.0,3.346691190645519e-16,3.0818600472554303e-13,Inf
3,355,1100.0,3.316042109341345e-16,3.080801556123281e-13,Inf
3,356,1100.0,3.398309512531297e-16,3.388823281893066e-13,Inf
3,357,1100.0,3.398599628987751e-16,3.3758799827417685e-13,Inf
3,358,1100.0,3.383707782571553e-16,3.212487473148906e-13,Inf
3,359,1100.0,3.446992559235372e-16,3.3698339132127386e-13,Inf
3,360,1100.0,3.3778481899672636e-16,3.2173713268860053e-13,Inf
3,361,1100.0,3.4428040550269064e-16,3.1442276134843233e-13,Inf
3,362,1100.0,3.3595418922199333e-16,3.106062733996337e-13,Inf
3,363,1100.0,3.4140801311526114e-16,3.1082436753520447e-13,Inf
3,364,1100.0,3.3886607162500203e-16,3.275808983163151e-13,Inf
3,365,1100.0,3.347241787520868e-16,3.0828741897217374e-13,Inf
3,366,1100.0,3.457529857630115e-16,3.198150620283047e-13,Inf
3,367,1100.0,3.4409811117928765e-16,3.1802645503030117e-13,Inf
3,368,1100.0,3.4750386350170733e-16,3.4223707084774653e-13,Inf
3,369,1100.0,3.393115058826203e-16,3.344384815269524e-13,Inf
3,370,1100.0,3.4107809799444417e-16,3.383638323324744e-13,Inf
3,371,1100.0,3.351459537715691e-16,3.104936361149612e-13,Inf
3,372,1100.0,3.43791233626503e-16,3.1595811208628753e-13,Inf
3,373,1100.0,3.347616156112272e-16,3.080487488931679e-13,Inf
3,374,1100.0,3.4122268802864997e-16,3.1070179146532513e-13,Inf
3,375,1100.0,3.3935648414038764e-16,3.3388710022702316e-13,Inf
3,376,1100.0,3.4565333427574424e-16,3.316734836786139e-13,Inf
3,377,1100.0,3.387204497086295e-16,3.2445630476462475e-13,Inf
3,378,1100.0,3.360932098593837e-16,3.1104868452037136e-13,Inf
3,379,1100.0,3.344747777856509e-16,3.110570457434067e-13,Inf
3,380,1100.0,3.3823716103024945e-16,3.219676008356688e-13,Inf
3,381,1100.0,3.4499003222828683e-16,3.4156750632289696e-13,Inf
3,382,1100.0,3.367219306043717e-16,3.141498868796466e-13,Inf
3,383,1100.0,3.4392729969525805e-16,3.34427730574943e-13,Inf
3,384,1100.0,3.349865130607521e-16,3.1367011488802547e-13,Inf
3,385,1100.0,3.490753747881591e-16,3.427539136812942e-13,Inf
3,386,1100.0,3.412069937574648e-16,3.4126249849717204e-13,Inf
3,387,1100.0,3.36657878907261e-16,3.0974515280111093e-13,Inf
3,388,1100.0,3.410813756572822e-16,3.393019040699332e-13,Inf
3,389,1100.0,3.427006948516773e-16,3.4135157556964684e-13,Inf
3,390,1100.0,3.4756697508533266e-16,3.4087538462228805e-13,Inf
