ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
1856,plts_tim619,1,619,solar,0.4376969795005653,0.0,0.4376969795005653,0.10653700055859756
1857,batt_tim619,1,619,battery,0.18831747889765577,0.0,0.18831747889765577,0.051432135588538715
1858,pltd_tim620,1,620,diesel,0.006853443199999986,0.1716,-0.16474655680000003,0.002111028751999994
1859,plts_tim620,1,620,solar,0.46794059245151465,0.0,0.46794059245151465,0.11389837923751565
1860,batt_tim620,1,620,battery,0.20132980888898333,0.0,0.20132980888898333,0.05498595044989375
1861,pltd_tim621,1,621,diesel,0.004441774506666673,0.1112,-0.10675822549333332,0.0013823363232000033
1862,plts_tim621,1,621,solar,0.3025305798093596,0.0,0.3025305798093596,0.07381916192877391
1863,batt_tim621,1,621,battery,0.13046754280172496,0.0,0.13046754280172496,0.0356362517009812
1864,pltd_tim622,1,622,diesel,0.004958452302222217,0.1248,-0.11984154769777777,0.0015482024917333305
1865,plts_tim622,1,622,solar,0.3350517623037069,0.0,0.3350517623037069,0.08281658187093321
1866,batt_tim622,1,622,battery,0.1463705812882991,0.0,0.1463705812882991,0.03998282305747159
1867,pltd_tim623,1,623,diesel,0.003769832640000028,0.0958,-0.09203016735999997,0.0011849914272000028
1868,plts_tim623,1,623,solar,0.2612732431789002,0.0,0.2612732431789002,0.06359478098620484
1869,batt_tim623,1,623,battery,0.11241137925679978,0.0,0.11241137925679978,0.0307071738613664
1870,pltd_tim624,1,624,diesel,0.003949587093333321,0.0989,-0.09495041290666668,0.0012291986447999987
1871,plts_tim624,1,624,solar,0.2696751609090831,0.0,0.2696751609090831,0.06563993822864223
1872,batt_tim624,1,624,battery,0.1160265462761769,0.0,0.1160265462761769,0.03168849343803064
1873,pltd_tim625,1,625,diesel,0.002411678933333339,0.0604,-0.05798832106666666,0.0007489839669333338
1874,plts_tim625,1,625,solar,0.16376271923834876,0.0,0.16376271923834876,0.04007923173933502
1875,batt_tim625,1,625,battery,0.0708360487340271,0.0,0.0708360487340271,0.0193487041506273
1876,pltd_tim626,1,626,diesel,0.0029846000000000117,0.0761,-0.07311539999999998,0.0009381506000000039
1877,plts_tim626,1,626,solar,0.2074552501806432,0.0,0.2074552501806432,0.05050795195821599
1878,batt_tim626,1,626,battery,0.08926707998871489,0.0,0.08926707998871489,0.024389650301002794
1879,pltd_tim627,1,627,diesel,0.002564692533333327,0.0647,-0.062135307466666664,0.0008020557159999961
1880,plts_tim627,1,627,solar,0.17727990471000363,0.0,0.17727990471000363,0.04294203592971404
1881,batt_tim627,1,627,battery,0.07589540431987526,0.0,0.07589540431987526,0.02073242002169505
1882,pltd_tim628,1,628,diesel,0.002864821937777769,0.0721,-0.06923517806222222,0.0008926721254044449
1883,plts_tim628,1,628,solar,0.19746439911322747,0.0,0.19746439911322747,0.04784969369489113
1884,batt_tim628,1,628,battery,0.08458019248434834,0.0,0.08458019248434834,0.023101905723589666
1885,pltd_tim629,1,629,diesel,0.0022516422399859732,0.0564,-0.054148357760014025,0.0007007044351985288
1886,plts_tim629,1,629,solar,0.1539043593703646,0.0,0.1539043593703646,0.03742089576104961
1887,batt_tim629,1,629,battery,0.06614167073614821,0.0,0.06614167073614821,0.018065196789732795
1888,pltd_tim630,1,630,diesel,0.006705853120000012,0.1679,-0.16119414687999997,0.002086929577600003
1889,plts_tim630,1,630,solar,0.4578595380612686,0.0,0.4578595380612686,0.11144462886048905
1890,batt_tim630,1,630,battery,0.19699179325576244,0.0,0.19699179325576244,0.05380135228905316
1891,pltd_tim631,1,631,diesel,0.0038786669866666718,0.0986,-0.09472133301333333,0.0012166517005866657
1892,plts_tim631,1,631,solar,0.2780846936351498,0.0,0.2780846936351498,0.06543527679824888
1893,batt_tim631,1,631,battery,0.11564672760762515,0.0,0.11564672760762515,0.031595526969250644
1894,pltd_tim632,1,632,diesel,0.0038390035200000024,0.0961,-0.09226099648,0.0011922203731200014
1895,plts_tim632,1,632,solar,0.2582761489562301,0.0,0.2582761489562301,0.06379959910222265
1896,batt_tim632,1,632,battery,0.11275997633834417,0.0,0.11275997633834417,0.030800493089522624
1897,pltd_tim633,1,633,diesel,0.0026206661333333303,0.0656,-0.06297933386666668,0.0008155839439999992
1898,plts_tim633,1,633,solar,0.17824009310190367,0.0,0.17824009310190367,0.043555527675931086
1899,batt_tim633,1,633,battery,0.07697509082178274,0.0,0.07697509082178274,0.02102753299941196
1900,pltd_tim634,1,634,diesel,0.0024920360533333416,0.0487,-0.04620796394666666,0.0009298207856000015
1901,plts_tim634,1,634,solar,0.13668220840338888,0.0,0.13668220840338888,0.03191448677171472
1902,batt_tim634,1,634,battery,0.05792934369211733,0.0,0.05792934369211733,0.01529963637311968
1903,pltd_tim635,1,635,diesel,0.0016486250666666671,0.0413,-0.03965137493333334,0.0005057360074666684
1904,plts_tim635,1,635,solar,0.11307292399244476,0.0,0.11307292399244476,0.02740116812568112
1905,batt_tim635,1,635,battery,0.04843149417366589,0.0,0.04843149417366589,0.013228541862638674
1906,pltd_tim636,1,636,diesel,0.002523498986666669,0.0493,-0.046776501013333326,0.0009414893935999983
1907,plts_tim636,1,636,solar,0.13939601014476793,0.0,0.13939601014476793,0.032318517437030465
1908,batt_tim636,1,636,battery,0.058653478455411905,0.0,0.058653478455411905,0.015492910233369957
1909,pltd_tim637,1,637,diesel,0.0032973167999999753,0.0826,-0.07930268320000003,0.0010241145807999943
1910,plts_tim637,1,637,solar,0.22389505426365439,0.0,0.22389505426365439,0.05480222364672977
1911,batt_tim637,1,637,battery,0.09686417984346687,0.0,0.09686417984346687,0.02645669466433381
1912,pltd_tim638,1,638,diesel,0.0013411316266666747,0.0336,-0.032258868373333326,0.0004173468208000026
1913,plts_tim638,1,638,solar,0.08988966761695646,0.0,0.08988966761695646,0.02228898762777379
1914,batt_tim638,1,638,battery,0.039391265909230797,0.0,0.039391265909230797,0.010760611888495234
1915,pltd_tim639,1,639,diesel,0.0023132855466666694,0.0579,-0.05558671445333333,0.0007198749824000017
1916,plts_tim639,1,639,solar,0.15419438144967215,0.0,0.15419438144967215,0.03844346538295771
1917,batt_tim639,1,639,battery,0.06795411772060364,0.0,0.06795411772060364,0.018559702513273203
1918,pltd_tim640,1,640,diesel,0.0014149548800000053,0.0354,-0.033985045119999995,0.0004404142624000017
1919,plts_tim640,1,640,solar,0.09438904651942662,0.0,0.09438904651942662,0.023515704247007045
1920,batt_tim640,1,640,battery,0.04156442376781463,0.0,0.04156442376781463,0.01135207279662845
1921,pltd_tim641,1,641,diesel,0.0016611845333333291,0.0416,-0.039938815466666666,0.0005106024831999985
1922,plts_tim641,1,641,solar,0.11073703943622289,0.0,0.11073703943622289,0.027605664055085768
1923,batt_tim641,1,641,battery,0.04879409562058927,0.0,0.04879409562058927,0.013327292240045509
1924,pltd_tim642,1,642,diesel,0.0060536392533333165,0.1516,-0.1455463607466667,0.0018838861216000015
1925,plts_tim642,1,642,solar,0.40632654580219024,0.0,0.40632654580219024,0.1006067903804132
1926,batt_tim642,1,642,battery,0.17781325462256217,0.0,0.17781325462256217,0.04856817054755209
1927,pltd_tim643,1,643,diesel,0.002891599253333332,0.0724,-0.06950840074666667,0.0008998849215999991
1928,plts_tim643,1,643,solar,0.19356422638303938,0.0,0.19356422638303938,0.048053955433124004
1929,batt_tim643,1,643,battery,0.08493087691527298,0.0,0.08493087691527298,0.023197974454677032
1930,pltd_tim644,1,644,diesel,0.006336526613333341,0.1587,-0.15236347338666667,0.001971934294400003
1931,plts_tim644,1,644,solar,0.4285549536928917,0.0,0.4285549536928917,0.10531052800815348
1932,batt_tim644,1,644,battery,0.1861388175764634,0.0,0.1861388175764634,0.05084180593802902
1933,pltd_tim645,1,645,diesel,0.002399309226666668,0.0601,-0.057700690773333334,0.0007466594687999976
1934,plts_tim645,1,645,solar,0.16240386618455258,0.0,0.16240386618455258,0.03987489549824349
1935,batt_tim645,1,645,battery,0.07048421464057242,0.0,0.07048421464057242,0.01925094351631265
1936,pltd_tim646,1,646,diesel,0.004908947306666651,0.1248,-0.11989105269333335,0.0015267692037333272
1937,plts_tim646,1,646,solar,0.33343599054848483,0.0,0.33343599054848483,0.08281681564317996
1938,batt_tim646,1,646,battery,0.14637159313023695,0.0,0.14637159313023695,0.039989309264489535
1939,pltd_tim647,1,647,diesel,0.002866726506666661,0.0718,-0.06893327349333334,0.0008830439157333314
1940,plts_tim647,1,647,solar,0.192384617126616,0.0,0.192384617126616,0.04764515145166415
1941,batt_tim647,1,647,battery,0.08421910880788488,0.0,0.08421910880788488,0.023001265695241004
1942,pltd_tim648,1,648,diesel,0.002054968320000028,0.0514,-0.04934503167999997,0.0006394746736000035
