ID,Zone,Village,Resource,Total_Storage_MWh,Start_Storage_MWh,Change_in_Storage_MWh
1050,1,350,batt_tim350,0.4353428802151088,0.0,0.4353428802151088
1053,1,351,batt_tim351,0.36714341953506585,0.0,0.36714341953506585
1056,1,352,batt_tim352,0.7252423447088033,0.0,0.7252423447088033
1059,1,353,batt_tim353,0.4214074424327786,0.0,0.4214074424327786
1062,1,354,batt_tim354,1.0568996676858657,0.0,1.0568996676858657
1065,1,355,batt_tim355,1.3513904406461912,0.0,1.3513904406461912
1068,1,356,batt_tim356,0.29612291451357875,0.0,0.29612291451357875
1071,1,357,batt_tim357,0.34128878987204553,0.0,0.34128878987204553
1074,1,358,batt_tim358,0.568133240702946,0.0,0.568133240702946
1077,1,359,batt_tim359,0.4858444449270166,0.0,0.4858444449270166
1080,1,360,batt_tim360,0.556063222483144,0.0,0.556063222483144
1083,1,361,batt_tim361,0.8481715071821149,0.0,0.8481715071821149
1086,1,362,batt_tim362,0.8133359920546637,0.0,0.8133359920546637
1089,1,363,batt_tim363,1.2059368039875524,0.0,1.2059368039875524
1092,1,364,batt_tim364,0.48223337275648953,0.0,0.48223337275648953
1095,1,365,batt_tim365,1.016975667401097,0.0,1.016975667401097
1098,1,366,batt_tim366,0.6726409777603125,0.0,0.6726409777603125
1101,1,367,batt_tim367,0.7141732571545781,0.0,0.7141732571545781
1104,1,368,batt_tim368,0.2050060786557306,0.0,0.2050060786557306
1107,1,369,batt_tim369,0.38525104063135873,0.0,0.38525104063135873
1110,1,370,batt_tim370,0.3135427015907049,0.0,0.3135427015907049
1113,1,371,batt_tim371,1.028940097944822,0.0,1.028940097944822
1116,1,372,batt_tim372,0.9910281107031476,0.0,0.9910281107031476
1119,1,373,batt_tim373,1.3357302668646827,0.0,1.3357302668646827
1122,1,374,batt_tim374,1.5270391785662878,0.0,1.5270391785662878
1125,1,375,batt_tim375,0.40597057441885953,0.0,0.40597057441885953
1128,1,376,batt_tim376,0.5963432907271377,0.0,0.5963432907271377
1131,1,377,batt_tim377,0.5380805536891814,0.0,0.5380805536891814
1134,1,378,batt_tim378,0.7758860951678233,0.0,0.7758860951678233
1137,1,379,batt_tim379,0.7489421056422936,0.0,0.7489421056422936
1140,1,380,batt_tim380,0.5468994996177617,0.0,0.5468994996177617
1143,1,381,batt_tim381,0.24246770939621565,0.0,0.24246770939621565
1146,1,382,batt_tim382,0.686978024816963,0.0,0.686978024816963
1149,1,383,batt_tim383,0.4135432931748597,0.0,0.4135432931748597
1152,1,384,batt_tim384,0.6991044356451459,0.0,0.6991044356451459
1155,1,385,batt_tim385,0.16568788987353808,0.0,0.16568788987353808
1158,1,386,batt_tim386,0.20918284036934431,0.0,0.20918284036934431
1161,1,387,batt_tim387,0.8897171706429173,0.0,0.8897171706429173
1164,1,388,batt_tim388,0.28674717513397235,0.0,0.28674717513397235
1167,1,389,batt_tim389,0.1872432654939621,0.0,0.1872432654939621
1170,1,390,batt_tim390,0.25751479779882636,0.0,0.25751479779882636
1173,1,391,batt_tim391,0.4054535532338119,0.0,0.4054535532338119
1176,1,392,batt_tim392,0.6987678085333334,0.0,0.6987678085333334
1179,1,393,batt_tim393,0.569734864336758,0.0,0.569734864336758
1182,1,394,batt_tim394,0.21038856925490199,0.0,0.21038856925490199
1185,1,395,batt_tim395,0.43608878365490206,0.0,0.43608878365490206
1188,1,396,batt_tim396,0.6324575306352942,0.0,0.6324575306352942
1191,1,397,batt_tim397,0.2917508902631159,0.0,0.2917508902631159
1194,1,398,batt_tim398,0.3765191589146721,0.0,0.3765191589146721
1197,1,399,batt_tim399,0.4904175990878882,0.0,0.4904175990878882
1200,1,400,batt_tim400,0.4403654102568077,0.0,0.4403654102568077
1203,1,401,batt_tim401,0.46360992824316577,0.0,0.46360992824316577
1206,1,402,batt_tim402,0.29612291451357875,0.0,0.29612291451357875
1209,1,403,batt_tim403,0.5614266673946282,0.0,0.5614266673946282
1212,1,404,batt_tim404,1.2294082018386683,0.0,1.2294082018386683
1215,1,405,batt_tim405,1.1336286988322664,0.0,1.1336286988322664
1218,1,406,batt_tim406,0.5532092851537125,0.0,0.5532092851537125
1221,1,407,batt_tim407,0.9110232056080856,0.0,0.9110232056080856
1224,1,408,batt_tim408,0.7307360128927461,0.0,0.7307360128927461
1227,1,409,batt_tim409,0.2572727695715195,0.0,0.2572727695715195
1230,1,410,batt_tim410,0.3399125320124888,0.0,0.3399125320124888
1233,1,411,batt_tim411,0.6900618125018408,0.0,0.6900618125018408
1236,1,412,batt_tim412,0.830638808553137,0.0,0.830638808553137
1239,1,413,batt_tim413,0.833436993583996,0.0,0.833436993583996
1242,1,414,batt_tim414,0.767903954308766,0.0,0.767903954308766
1245,1,415,batt_tim415,0.645412786112959,0.0,0.645412786112959
1248,1,416,batt_tim416,0.86973693386768,0.0,0.86973693386768
1251,1,417,batt_tim417,0.15412986913047244,0.0,0.15412986913047244
1254,1,418,batt_tim418,0.2532053756227909,0.0,0.2532053756227909
1257,1,419,batt_tim419,0.24531227949685533,0.0,0.24531227949685533
1260,1,420,batt_tim420,0.3596553141237996,0.0,0.3596553141237996
1263,1,421,batt_tim421,0.1455005855345912,0.0,0.1455005855345912
1266,1,422,batt_tim422,0.5213046931102024,0.0,0.5213046931102024
1269,1,423,batt_tim423,1.104023390793854,0.0,1.104023390793854
1272,1,424,batt_tim424,0.5851001728809219,0.0,0.5851001728809219
1275,1,425,batt_tim425,1.0187067806222794,0.0,1.0187067806222794
1278,1,426,batt_tim426,0.2821112026017925,0.0,0.2821112026017925
1281,1,427,batt_tim427,1.1789047971267606,0.0,1.1789047971267606
1284,1,428,batt_tim428,1.2259374968911652,0.0,1.2259374968911652
1287,1,429,batt_tim429,0.703517725034571,0.0,0.703517725034571
1290,1,430,batt_tim430,0.8915838571037132,0.0,0.8915838571037132
1293,1,431,batt_tim431,0.7557592422202306,0.0,0.7557592422202306
1296,1,432,batt_tim432,0.760992068637644,0.0,0.760992068637644
1299,1,433,batt_tim433,0.7692666591464186,0.0,0.7692666591464186
1302,1,434,batt_tim434,0.4736480396184378,0.0,0.4736480396184378
1305,1,435,batt_tim435,0.4910781913444302,0.0,0.4910781913444302
1308,1,436,batt_tim436,0.6596398399624575,0.0,0.6596398399624575
1311,1,437,batt_tim437,1.1527951230320101,0.0,1.1527951230320101
1314,1,438,batt_tim438,0.9178976328184886,0.0,0.9178976328184886
1317,1,439,batt_tim439,0.5502885052821211,0.0,0.5502885052821211
1320,1,440,batt_tim440,0.48758439740076825,0.0,0.48758439740076825
1323,1,441,batt_tim441,0.4954164312176308,0.0,0.4954164312176308
1326,1,442,batt_tim442,0.31239235529465365,0.0,0.31239235529465365
1329,1,443,batt_tim443,1.2598802744113784,0.0,1.2598802744113784
1332,1,444,batt_tim444,0.43624776802271087,0.0,0.43624776802271087
1335,1,445,batt_tim445,1.3362441188122738,0.0,1.3362441188122738
1338,1,446,batt_tim446,0.6027653948266252,0.0,0.6027653948266252
1341,1,447,batt_tim447,0.6068837707481407,0.0,0.6068837707481407
1344,1,448,batt_tim448,0.6135766578397214,0.0,0.6135766578397214
1347,1,449,batt_tim449,0.7859170269355116,0.0,0.7859170269355116
1350,1,450,batt_tim450,1.187629979023607,0.0,1.187629979023607
1353,1,451,batt_tim451,3.408740861841835,0.0,3.408740861841835
1356,1,452,batt_tim452,1.0761648292607187,0.0,1.0761648292607187
1359,1,453,batt_tim453,1.0761648292607187,0.0,1.0761648292607187
1362,1,454,batt_tim454,1.2633061444142033,0.0,1.2633061444142033
1365,1,455,batt_tim455,0.806431863361002,0.0,0.806431863361002
1368,1,456,batt_tim456,1.3600027503047374,0.0,1.3600027503047374
1371,1,457,batt_tim457,1.104023390793854,0.0,1.104023390793854
1374,1,458,batt_tim458,1.755300518642766,0.0,1.755300518642766
1377,1,459,batt_tim459,0.5467904134775927,0.0,0.5467904134775927
1380,1,460,batt_tim460,0.9682006159103712,0.0,0.9682006159103712
1383,1,461,batt_tim461,1.5136936173413575,0.0,1.5136936173413575
1386,1,462,batt_tim462,1.5203074454250964,0.0,1.5203074454250964
1389,1,463,batt_tim463,1.1823995110704224,0.0,1.1823995110704224
1392,1,464,batt_tim464,1.6560484706888605,0.0,1.6560484706888605
1395,1,465,batt_tim465,0.8637166615390526,0.0,0.8637166615390526
1398,1,466,batt_tim466,2.713062250714468,0.0,2.713062250714468
1401,1,467,batt_tim467,0.2925510064404609,0.0,0.2925510064404609
1404,1,468,batt_tim468,1.3722019156133163,0.0,1.3722019156133163
1407,1,469,batt_tim469,0.7452981893854034,0.0,0.7452981893854034
1410,1,470,batt_tim470,0.47191360714468633,0.0,0.47191360714468633
1413,1,471,batt_tim471,0.9838714061664533,0.0,0.9838714061664533
1416,1,472,batt_tim472,0.35698984893469904,0.0,0.35698984893469904
1419,1,473,batt_tim473,0.2368378643072983,0.0,0.2368378643072983
1422,1,474,batt_tim474,0.3413208986786171,0.0,0.3413208986786171
1425,1,475,batt_tim475,0.6321125436491677,0.0,0.6321125436491677
