ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
554,plts_kup185,1,185,solar,0.4866079357977776,0.0,0.4866079357977776,0.10692607708289072
555,batt_kup185,1,185,battery,0.2157518760215118,0.0,0.2157518760215118,0.042739625878279064
556,pltd_kup186,1,186,diesel,0.022106387404072118,0.1115,-0.08939361259592789,0.014579336858391996
557,plts_kup186,1,186,solar,0.2719414770088249,0.0,0.2719414770088249,0.05841131297261703
558,batt_kup186,1,186,battery,0.11444643502786807,0.0,0.11444643502786807,0.022404565219652815
559,pltd_kup187,1,187,diesel,0.013617506514363885,0.0687,-0.05508249348563611,0.00898087501360307
560,plts_kup187,1,187,solar,0.16752438457965632,0.0,0.16752438457965632,0.0359830650467255
561,batt_kup187,1,187,battery,0.0705029449883883,0.0,0.0705029449883883,0.013802007082435574
562,pltd_kup188,1,188,diesel,0.198824,1.0721,-0.873276,0.11808234230893308
563,plts_kup188,1,188,solar,2.610107196449047,0.0,2.610107196449047,0.5869833906497872
564,batt_kup188,1,188,battery,1.1972596382214709,0.0,1.1972596382214709,0.23404808171003133
565,pltd_kup189,1,189,diesel,0.183284,0.9883,-0.805016,0.10885303376655518
566,plts_kup189,1,189,solar,2.4060976193595875,0.0,2.4060976193595875,0.5411040115488337
567,batt_kup189,1,189,battery,1.1036800267317108,0.0,1.1036800267317108,0.21575450323792417
568,pltd_kup190,1,190,diesel,0.583904,3.1485,-2.564596,0.3467827612745786
569,plts_kup190,1,190,solar,7.66531088109174,0.0,7.66531088109174,1.7238412689623155
570,batt_kup190,1,190,battery,3.516087353405422,0.0,3.516087353405422,0.6873474999512205
571,pltd_kup191,1,191,diesel,0.109182,0.5887,-0.479518,0.06484357974112633
572,plts_kup191,1,191,solar,1.433308797966031,0.0,1.433308797966031,0.3223347882617058
573,batt_kup191,1,191,battery,0.6574603997773564,0.0,0.6574603997773564,0.1285246277239394
574,pltd_kup192,1,192,diesel,0.033652,0.1815,-0.14784799999999998,0.019986383742554764
575,plts_kup192,1,192,solar,0.44176534203445444,0.0,0.44176534203445444,0.09934792654730325
576,batt_kup192,1,192,battery,0.20263693730237362,0.0,0.20263693730237362,0.0396127889930718
577,pltd_kup193,1,193,diesel,0.025996,0.1402,-0.114204,0.01543931161290158
578,plts_kup193,1,193,solar,0.3412618081401535,0.0,0.3412618081401535,0.07674592825059556
579,batt_kup193,1,193,battery,0.156536530715194,0.0,0.156536530715194,0.030600781216562407
580,pltd_kup194,1,194,diesel,0.019425,0.1047,-0.085275,0.011536390253165999
581,plts_kup194,1,194,solar,0.2550123374886746,0.0,0.2550123374886746,0.057349352252348454
582,batt_kup194,1,194,battery,0.11697530106685405,0.0,0.11697530106685405,0.02286708027517857
583,pltd_kup195,1,195,diesel,0.058333,0.3145,-0.256167,0.034644057027235976
584,plts_kup195,1,195,solar,0.76578230442551,0.0,0.76578230442551,0.17221575126323757
585,batt_kup195,1,195,battery,0.3512659568917195,0.0,0.3512659568917195,0.06866774479854695
586,pltd_kup196,1,196,diesel,0.011427,0.0616,-0.050173,0.006786704004913771
587,plts_kup196,1,196,solar,0.15000443945969333,0.0,0.15000443945969333,0.03373432030664174
588,batt_kup196,1,196,battery,0.06880662144708607,0.0,0.06880662144708607,0.013450752650395135
589,pltd_kup197,1,197,diesel,0.016426650132385257,0.0829,-0.06647334986761474,0.010833456443667896
590,plts_kup197,1,197,solar,0.20208081746400372,0.0,0.20208081746400372,0.043405573120575934
591,batt_kup197,1,197,battery,0.0850460356758012,0.0,0.0850460356758012,0.016649027244635288
592,pltd_kup198,1,198,diesel,0.037822,0.2039,-0.166078,0.022462538702298595
593,plts_kup198,1,198,solar,0.4965215210510654,0.0,0.4965215210510654,0.11166208116103313
594,batt_kup198,1,198,battery,0.2277558014020214,0.0,0.2277558014020214,0.04452317403856754
595,pltd_kup199,1,199,diesel,0.064047,0.3453,-0.281253,0.03803791574169239
596,plts_kup199,1,199,solar,0.8407816494416775,0.0,0.8407816494416775,0.1890822427623303
597,batt_kup199,1,199,battery,0.38566670243235446,0.0,0.38566670243235446,0.07539261439195831
598,pltd_kup200,1,200,diesel,0.078044,0.4208,-0.342756,0.046350420412804995
599,plts_kup200,1,200,solar,1.0245438235464017,0.0,1.0245438235464017,0.23040821597138972
600,batt_kup200,1,200,battery,0.4699601917073959,0.0,0.4699601917073959,0.09187085352332282
601,pltd_kup201,1,201,diesel,0.035823,0.1932,-0.15737700000000002,0.02127555410840989
602,plts_kup201,1,201,solar,0.470267359082569,0.0,0.470267359082569,0.10575783831672209
603,batt_kup201,1,201,battery,0.21571144956765628,0.0,0.21571144956765628,0.042168664259320976
604,pltd_kup202,1,202,diesel,0.013084,0.0705,-0.057415999999999995,0.007770874679367523
605,plts_kup202,1,202,solar,0.17175476557473285,0.0,0.17175476557473285,0.03862566214126692
606,batt_kup202,1,202,battery,0.0787829416481453,0.0,0.0787829416481453,0.015400996732246718
607,pltd_kup203,1,203,diesel,0.082329,0.4439,-0.36157100000000003,0.04889539546512785
608,plts_kup203,1,203,solar,1.0807954358839134,0.0,1.0807954358839134,0.2430585262249573
609,batt_kup203,1,203,battery,0.4957625704387235,0.0,0.4957625704387235,0.09691488122973979
610,pltd_kup204,1,204,diesel,0.065932,0.3555,-0.289568,0.039157168360348805
611,plts_kup204,1,204,solar,0.8655355531540561,0.0,0.8655355531540561,0.1946491178772156
612,batt_kup204,1,204,battery,0.39702231421796763,0.0,0.39702231421796763,0.0776124897882453
613,pltd_kup205,1,205,diesel,0.07833,0.4224,-0.34407,0.046520496041127186
614,plts_kup205,1,205,solar,1.02829144480166,0.0,1.02829144480166,0.23125106724702538
615,batt_kup205,1,205,battery,0.4716784230906642,0.0,0.4716784230906642,0.09220674044200775
616,pltd_kup206,1,206,diesel,0.055705,0.3004,-0.244695,0.03308341324822259
617,plts_kup206,1,206,solar,0.7312797699014707,0.0,0.7312797699014707,0.16445652826684312
618,batt_kup206,1,206,battery,0.335439014469008,0.0,0.335439014469008,0.06557379034864357
619,pltd_kup207,1,207,diesel,0.06816,0.3675,-0.29934,0.04048046745961664
620,plts_kup207,1,207,solar,0.8947873632874477,0.0,0.8947873632874477,0.20122742395046636
621,batt_kup207,1,207,battery,0.41044020664778086,0.0,0.41044020664778086,0.08023551519722832
622,pltd_kup208,1,208,diesel,0.094727,0.5108,-0.416073,0.056258686246820386
623,plts_kup208,1,208,solar,1.243551459601823,0.0,1.243551459601823,0.27966060448793645
624,batt_kup208,1,208,battery,0.5704190271612402,0.0,0.5704190271612402,0.11150921450714986
625,pltd_kup209,1,209,diesel,0.026967,0.1454,-0.118433,0.016015874867983917
626,plts_kup209,1,209,solar,0.3540136203382359,0.0,0.3540136203382359,0.07961365476617425
627,batt_kup209,1,209,battery,0.16238633938738475,0.0,0.16238633938738475,0.031744329171559144
628,pltd_kup210,1,210,diesel,0.058333,0.3145,-0.256167,0.034644057027235976
629,plts_kup210,1,210,solar,0.76578230442551,0.0,0.76578230442551,0.17221575126323757
630,batt_kup210,1,210,battery,0.3512659568917195,0.0,0.3512659568917195,0.06866774479854695
631,pltd_kup211,1,211,diesel,0.015637947517200743,0.1097,-0.09406205248279927,0.008822069604410463
632,plts_kup211,1,211,solar,0.28934957561937497,0.0,0.28934957561937497,0.06383030666830924
633,batt_kup211,1,211,battery,0.13433284751568655,0.0,0.13433284751568655,0.026835212690299197
634,pltd_kup212,1,212,diesel,0.03162728102715409,0.2218,-0.1901727189728459,0.01784220094866956
635,plts_kup212,1,212,solar,0.5852018675810746,0.0,0.5852018675810746,0.12909496178438792
636,batt_kup212,1,212,battery,0.2716844640708074,0.0,0.2716844640708074,0.054273491924868765
637,pltd_kup213,1,213,diesel,0.024564,0.1266,-0.10203599999999999,0.01703820570656923
638,plts_kup213,1,213,solar,0.31259816600047025,0.0,0.31259816600047025,0.06571357353192094
639,batt_kup213,1,213,battery,0.12378549597133481,0.0,0.12378549597133481,0.0247827420954302
640,pltd_kup214,1,214,diesel,0.013749064765477359,0.0964,-0.08265093523452265,0.007756455221149684
641,plts_kup214,1,214,solar,0.254399603427325,0.0,0.254399603427325,0.056120373189330476
642,batt_kup214,1,214,battery,0.11810717678681952,0.0,0.11810717678681952,0.023593865136916754
643,pltd_kup215,1,215,diesel,0.01686782115162296,0.1183,-0.10143217884837705,0.009515796769410516
644,plts_kup215,1,215,solar,0.31210763973378436,0.0,0.31210763973378436,0.0688507235918246
645,batt_kup215,1,215,battery,0.14489876106588354,0.0,0.14489876106588354,0.02894593419888931
646,pltd_kup216,1,216,diesel,0.015110817165208349,0.106,-0.09088918283479165,0.008524667645002903
647,plts_kup216,1,216,solar,0.2795959831665933,0.0,0.2795959831665933,0.06167867376418304
648,batt_kup216,1,216,battery,0.12980485081463794,0.0,0.12980485081463794,0.025930673021270542
649,pltd_kup217,1,217,diesel,0.028967,0.1562,-0.127233,0.01720378500072409
650,plts_kup217,1,217,solar,0.3802637135926044,0.0,0.3802637135926044,0.08551696777633605
651,batt_kup217,1,217,battery,0.17442660060071985,0.0,0.17442660060071985,0.03409804332654006
652,pltd_kup218,1,218,diesel,0.009180724794224772,0.0644,-0.05521927520577523,0.005179207821126685
653,plts_kup218,1,218,solar,0.1698711218765748,0.0,0.1698711218765748,0.037473391312086476
654,batt_kup218,1,218,battery,0.07886383113316038,0.0,0.07886383113316038,0.015754356510124107
655,pltd_kup219,1,219,diesel,0.011948102704413327,0.0838,-0.07185189729558668,0.006740315169755474
656,plts_kup219,1,219,solar,0.2210766935145598,0.0,0.2210766935145598,0.04876931509275532
657,batt_kup219,1,219,battery,0.10263661834334523,0.0,0.10263661834334523,0.020503363898513295
658,pltd_kup220,1,220,diesel,0.022578309722124726,0.1583,-0.13572169027787528,0.012737292280288385
659,plts_kup220,1,220,solar,0.4177692704292169,0.0,0.4177692704292169,0.09215951204585343
660,batt_kup220,1,220,battery,0.19395279121980746,0.0,0.19395279121980746,0.03874528980759402
661,pltd_kup221,1,221,diesel,0.016626945835052354,0.1045,-0.08787305416494764,0.004313531310324299
662,plts_kup221,1,221,solar,0.47480823418589346,0.0,0.47480823418589346,0.10517978349928256
663,batt_kup221,1,221,battery,0.22659253582025723,0.0,0.22659253582025723,0.04509456027049336
664,pltd_kup222,1,222,diesel,0.01540819225633042,0.0968,-0.08139180774366958,0.003997337028011052
665,plts_kup222,1,222,solar,0.44000689795707676,0.0,0.44000689795707676,0.09747061425517856
666,batt_kup222,1,222,battery,0.20998458905864353,0.0,0.20998458905864353,0.04178938149799293
667,pltd_kup223,1,223,diesel,0.078413,0.4042,-0.325787,0.05438902357986245
668,plts_kup223,1,223,solar,0.9978838466964496,0.0,0.9978838466964496,0.2097726342006132
669,batt_kup223,1,223,battery,0.39515277224250916,0.0,0.39515277224250916,0.07911238411324598
670,pltd_kup224,1,224,diesel,0.139135,0.7172,-0.5780649999999999,0.09650730022829215
671,plts_kup224,1,224,solar,1.7706371972725137,0.0,1.7706371972725137,0.3722186485980871
672,batt_kup224,1,224,battery,0.7011553975624367,0.0,0.7011553975624367,0.1403763262203608
673,pltd_kup225,1,225,diesel,0.07340271365270616,0.3703,-0.29689728634729384,0.048409738814064456
674,plts_kup225,1,225,solar,0.9029679516953089,0.0,0.9029679516953089,0.19395160337287506
675,batt_kup225,1,225,battery,0.3800134093009754,0.0,0.3800134093009754,0.07439322694678131
676,pltd_kup226,1,226,diesel,0.039565,0.2039,-0.164335,0.02744311618904046
677,plts_kup226,1,226,solar,0.503508111920997,0.0,0.503508111920997,0.10584579113180093
678,batt_kup226,1,226,battery,0.19938344290270804,0.0,0.19938344290270804,0.039918049715886424
679,pltd_kup227,1,227,diesel,0.024504,0.1263,-0.101796,0.016996402213439774
680,plts_kup227,1,227,solar,0.31184105337408885,0.0,0.31184105337408885,0.06555420242230961
681,batt_kup227,1,227,battery,0.1234856834577127,0.0,0.1234856834577127,0.024722752378243982
682,pltd_kup228,1,228,diesel,0.072317,0.3728,-0.300483,0.05016072864049738
683,plts_kup228,1,228,solar,0.9203056665882905,0.0,0.9203056665882905,0.19346403064443146
684,batt_kup228,1,228,battery,0.36443134927028487,0.0,0.36443134927028487,0.07296179205966001
685,pltd_kup229,1,229,diesel,0.07059373788923025,0.3561,-0.2855062621107698,0.04655715482062146
686,plts_kup229,1,229,solar,0.8684115188109615,0.0,0.8684115188109615,0.18652906129902458
687,batt_kup229,1,229,battery,0.36547008861356245,0.0,0.36547008861356245,0.07154615959679979
688,pltd_kup230,1,230,diesel,0.087079,0.4489,-0.361821,0.06039998251623633
689,plts_kup230,1,230,solar,1.1081683517517047,0.0,1.1081683517517047,0.23295640892041564
690,batt_kup230,1,230,battery,0.4388246797439147,0.0,0.4388246797439147,0.08785579340613443
691,pltd_kup231,1,231,diesel,0.061494757182924464,0.3102,-0.2487052428170755,0.040556346863839715
692,plts_kup231,1,231,solar,0.7564793311658151,0.0,0.7564793311658151,0.16248673770134694
693,batt_kup231,1,231,battery,0.31836346262888987,0.0,0.31836346262888987,0.06232434199983062
694,pltd_kup232,1,232,diesel,0.056397,0.3198,-0.26340299999999994,0.03475811736996877
695,plts_kup232,1,232,solar,0.7992069488683022,0.0,0.7992069488683022,0.17561586291807213
696,batt_kup232,1,232,battery,0.3543518651651438,0.0,0.3543518651651438,0.0701957571452753
697,pltd_kup233,1,233,diesel,0.043357607002112886,0.2187,-0.17534239299788712,0.028594700704283823
698,plts_kup233,1,233,solar,0.5333673943334882,0.0,0.5333673943334882,0.11456374830895982
699,batt_kup233,1,233,battery,0.2244671631583837,0.0,0.2244671631583837,0.04394276818756137
700,pltd_kup234,1,234,diesel,0.1333094663091939,0.6725,-0.539190533690806,0.08791866185761589
701,plts_kup234,1,234,solar,1.6399163957268927,0.0,1.6399163957268927,0.3522432942683697
702,batt_kup234,1,234,battery,0.6901580086112401,0.0,0.6901580086112401,0.13510860097548322
703,pltd_kup235,1,235,diesel,0.04775475514657093,0.2409,-0.19314524485342907,0.03149465825748148
704,plts_kup235,1,235,solar,0.587454714352067,0.0,0.587454714352067,0.12618128224177633
705,batt_kup235,1,235,battery,0.24722911716442175,0.0,0.24722911716442175,0.04839876339928981
706,pltd_kup236,1,236,diesel,0.039266,0.2024,-0.163134,0.027235811019202187
707,plts_kup236,1,236,solar,0.4997037385375029,0.0,0.4997037385375029,0.10504653689489112
708,batt_kup236,1,236,battery,0.19787874219221213,0.0,0.19787874219221213,0.03961671033911844
709,pltd_kup237,1,237,diesel,0.019418957158741704,0.098,-0.0785810428412583,0.01280694437313697
710,plts_kup237,1,237,solar,0.23888992104040874,0.0,0.23888992104040874,0.05131196646335346
711,batt_kup237,1,237,battery,0.10053724933813282,0.0,0.10053724933813282,0.019681653494827474
712,pltd_kup238,1,238,diesel,0.080146,0.4131,-0.332954,0.055591141733523516
713,plts_kup238,1,238,solar,1.0199435692452385,0.0,1.0199435692452385,0.21440951526160676
714,batt_kup238,1,238,battery,0.4038869677467568,0.0,0.4038869677467568,0.08086111602524923
715,pltd_kup239,1,239,diesel,0.01754,0.0946,-0.07706,0.010416998414870798
716,plts_kup239,1,239,solar,0.2302597182786087,0.0,0.2302597182786087,0.05178276987537738
717,batt_kup239,1,239,battery,0.10562037547656512,0.0,0.10562037547656512,0.020647356516055124
718,pltd_kup240,1,240,diesel,0.039571662569005614,0.1996,-0.16002833743099437,0.026097907090644436
719,plts_kup240,1,240,solar,0.48679052484904783,0.0,0.48679052484904783,0.10455939500241525
720,batt_kup240,1,240,battery,0.20486515057594054,0.0,0.20486515057594054,0.04010537507529756
721,pltd_kup241,1,241,diesel,0.020141,0.1038,-0.08365900000000001,0.013970238899570074
722,plts_kup241,1,241,solar,0.25631789325182225,0.0,0.25631789325182225,0.05388227007107075
723,batt_kup241,1,241,battery,0.10149891221500934,0.0,0.10149891221500934,0.02032085154655202
724,pltd_kup242,1,242,diesel,0.04427373993085334,0.2234,-0.17912626006914664,0.029198867730051568
725,plts_kup242,1,242,solar,0.5446353924756154,0.0,0.5446353924756154,0.11698408672039017
726,batt_kup242,1,242,battery,0.22920936255457502,0.0,0.22920936255457502,0.044871110492538294
727,pltd_kup243,1,243,diesel,0.032692,0.1685,-0.135808,0.02267579311225711
728,plts_kup243,1,243,solar,0.4160404420409123,0.0,0.4160404420409123,0.08745869565186805
729,batt_kup243,1,243,battery,0.16474736211482433,0.0,0.16474736211482433,0.03298363883938739
730,pltd_kup244,1,244,diesel,0.127808,0.6892,-0.561392,0.075905813256845
731,plts_kup244,1,244,solar,1.6778163859144066,0.0,1.6778163859144066,0.37732171356456673
732,batt_kup244,1,244,battery,0.7696151155040133,0.0,0.7696151155040133,0.1504493623492374
733,pltd_kup245,1,245,diesel,0.086043,0.464,-0.37795700000000004,0.051101232915915173
734,plts_kup245,1,245,solar,1.129546104218331,0.0,1.129546104218331,0.25402213443517413
735,batt_kup245,1,245,battery,0.5181243188111684,0.0,0.5181243188111684,0.10128628739298154
736,pltd_kup246,1,246,diesel,0.134721,0.7264,-0.5916790000000001,0.08001139547355039
737,plts_kup246,1,246,solar,1.7685705807107377,0.0,1.7685705807107377,0.3977313436642234
738,batt_kup246,1,246,battery,0.8112447094315224,0.0,0.8112447094315224,0.15858736784252478
739,pltd_kup247,1,247,diesel,0.163744,0.8829,-0.719156,0.09724803005584787
740,plts_kup247,1,247,solar,2.149589356469534,0.0,2.149589356469534,0.48341819427298033
741,batt_kup247,1,247,battery,0.9860203119367763,0.0,0.9860203119367763,0.19275363841614723
742,pltd_kup248,1,248,diesel,0.082786,0.4464,-0.363614,0.04916673245846985
743,plts_kup248,1,248,solar,1.0867958212895323,0.0,1.0867958212895323,0.2444081065587635
744,batt_kup248,1,248,battery,0.4985155727463322,0.0,0.4985155727463322,0.09745303583454634
745,pltd_kup249,1,249,diesel,0.117238,0.6322,-0.514962,0.06962814004276228
746,plts_kup249,1,249,solar,1.5390615438088016,0.0,1.5390615438088016,0.346117437151084
747,batt_kup249,1,249,battery,0.7059689667653501,0.0,0.7059689667653501,0.13800738909942384
748,pltd_kup250,1,250,diesel,0.125351,0.6759,-0.550549,0.07444650253334673
749,plts_kup250,1,250,solar,1.645565859319639,0.0,1.645565859319639,0.37006906147965596
750,batt_kup250,1,250,battery,0.7548227292095999,0.0,0.7548227292095999,0.14755762337568293
751,pltd_kup251,1,251,diesel,0.120094,0.6476,-0.5275059999999999,0.07132417896119478
752,plts_kup251,1,251,solar,1.5765662755583065,0.0,1.5765662755583065,0.3545518410237525
753,batt_kup251,1,251,battery,0.7231739690303519,0.0,0.7231739690303519,0.14137072035455323
754,pltd_kup252,1,252,diesel,0.238589,1.2865,-1.047911,0.14169884698278842
755,plts_kup252,1,252,solar,3.132128357317675,0.0,3.132128357317675,0.7043800179611011
756,batt_kup252,1,252,battery,1.4367115014231955,0.0,1.4367115014231955,0.28085767156580743
757,pltd_kup253,1,253,diesel,0.015026,0.081,-0.065974,0.008924037911382458
758,plts_kup253,1,253,solar,0.19725806616147099,0.0,0.19725806616147099,0.04436111488047592
759,batt_kup253,1,253,battery,0.0904825000488273,0.0,0.0904825000488273,0.01768810021763626
760,pltd_kup254,1,254,diesel,0.01414445939007866,0.0992,-0.08505554060992133,0.007979429838358948
761,plts_kup254,1,254,solar,0.261715265847852,0.0,0.261715265847852,0.05773421441460029
762,batt_kup254,1,254,battery,0.12150349245182046,0.0,0.12150349245182046,0.024272334502845844
763,pltd_kup255,1,255,diesel,0.022412,0.1155,-0.093088,0.015545359941893731
764,plts_kup255,1,255,solar,0.2852198448154244,0.0,0.2852198448154244,0.05995818880118435
765,batt_kup255,1,255,battery,0.11294496777282531,0.0,0.11294496777282531,0.022612379105086552
766,pltd_kup256,1,256,diesel,0.026058,0.1343,-0.108242,0.018074392578040333
767,plts_kup256,1,256,solar,0.3316153303550435,0.0,0.3316153303550435,0.06971102912506942
768,batt_kup256,1,256,battery,0.13131553879256583,0.0,0.13131553879256583,0.02629035607756866
769,pltd_kup257,1,257,diesel,0.01542,0.0795,-0.06408,0.010695769953862207
770,plts_kup257,1,257,solar,0.19622854455678346,0.0,0.19622854455678346,0.04125056846622035
771,batt_kup257,1,257,battery,0.07770354788650466,0.0,0.07770354788650466,0.015556823293996633
772,pltd_kup258,1,258,diesel,0.009921,0.0511,-0.041179,0.006881357038501861
773,plts_kup258,1,258,solar,0.1262591112156125,0.0,0.1262591112156125,0.026541540041703195
774,batt_kup258,1,258,battery,0.04999660590048968,0.0,0.04999660590048968,0.010009732931546637
775,pltd_kup259,1,259,diesel,0.008726,0.045,-0.036274,0.006052509940492504
776,plts_kup259,1,259,solar,0.11104632024453327,0.0,0.11104632024453327,0.023343533531690174
777,batt_kup259,1,259,battery,0.043971995528884984,0.0,0.043971995528884984,0.008803565261783927
778,pltd_kup260,1,260,diesel,0.009356343877351112,0.0656,-0.056243656122648894,0.00527828016112539
779,plts_kup260,1,260,solar,0.17312220708689044,0.0,0.17312220708689044,0.038190612696016896
780,batt_kup260,1,260,battery,0.08037345659931408,0.0,0.08037345659931408,0.01605593150148504
781,pltd_kup261,1,261,diesel,0.00645724800157561,0.0453,-0.038842751998424394,0.003642670284992858
782,plts_kup261,1,261,solar,0.11947930010911427,0.0,0.11947930010911427,0.026357024149508263
783,batt_kup261,1,261,battery,0.0554694655991952,0.0,0.0554694655991952,0.01108094335261556
784,pltd_kup262,1,262,diesel,0.027552,0.142,-0.114448,0.019110721353439466
785,plts_kup262,1,262,solar,0.35062779214671996,0.0,0.35062779214671996,0.07370827546897246
786,batt_kup262,1,262,battery,0.13884612131733098,0.0,0.13884612131733098,0.027797946125582357
787,pltd_kup263,1,263,diesel,0.012684,0.0684,-0.055716,0.007533156863605606
788,plts_kup263,1,263,solar,0.16650542155595804,0.0,0.16650542155595804,0.03744517565542698
789,batt_kup263,1,263,battery,0.07637558339751045,0.0,0.07637558339751045,0.014930383141335813
790,pltd_kup264,1,264,diesel,0.170943,0.9218,-0.7508569999999999,0.1015234924874746
791,plts_kup264,1,264,solar,2.2440930811742192,0.0,2.2440930811742192,0.5046710406582542
792,batt_kup264,1,264,battery,1.0293691503890992,0.0,1.0293691503890992,0.201227732691408
793,pltd_kup265,1,265,diesel,0.064732,0.349,-0.28426799999999997,0.03844463782802808
794,plts_kup265,1,265,solar,0.8497848082887661,0.0,0.8497848082887661,0.19110691239478303
795,batt_kup265,1,265,battery,0.3897973587550052,0.0,0.3897973587550052,0.07620012583194867
796,pltd_kup266,1,266,diesel,0.201567,1.0869,-0.8853329999999999,0.11971141392115506
797,plts_kup266,1,266,solar,2.646106724670946,0.0,2.646106724670946,0.5950792884661875
798,batt_kup266,1,266,battery,1.213771947641417,0.0,1.213771947641417,0.2372759924781684
799,pltd_kup267,1,267,diesel,0.163802,0.8832,-0.719398,0.0972827400190788
800,plts_kup267,1,267,solar,2.150335440850855,0.0,2.150335440850855,0.48358589913818906
801,batt_kup267,1,267,battery,0.9863603827268568,0.0,0.9863603827268568,0.19282011513744476
802,pltd_kup268,1,268,diesel,0.237961,1.2831,-1.0451389999999998,0.1413258710284629
803,plts_kup268,1,268,solar,3.1238763719277363,0.0,3.1238763719277363,0.7025243010697841
804,batt_kup268,1,268,battery,1.4329259170073394,0.0,1.4329259170073394,0.2801176234580487
805,pltd_kup269,1,269,diesel,0.06319,0.3407,-0.27751000000000003,0.037528994545627845
806,plts_kup269,1,269,solar,0.8295313438012807,0.0,0.8295313438012807,0.18655212352031167
807,batt_kup269,1,269,battery,0.380505827701359,0.0,0.380505827701359,0.07438375387377104
808,pltd_kup270,1,270,diesel,0.099755,0.5379,-0.43814500000000006,0.059244843155583614
809,plts_kup270,1,270,solar,1.3095529510525628,0.0,1.3095529510525628,0.29450364516714755
810,batt_kup270,1,270,battery,0.6006938504221095,0.0,0.6006938504221095,0.11742750443463314
811,pltd_kup271,1,271,diesel,0.004700108494038883,0.033,-0.028299891505961117,0.0026515521624497955
812,plts_kup271,1,271,solar,0.08696750962316917,0.0,0.08696750962316917,0.019184994187331335
813,batt_kup271,1,271,battery,0.04037544787693083,0.0,0.04037544787693083,0.008065659417023094
814,pltd_kup272,1,272,diesel,0.014495830349240266,0.1017,-0.08720416965075974,0.008177678396228275
815,plts_kup272,1,272,solar,0.2682174788424754,0.0,0.2682174788424754,0.05916859315883596
816,batt_kup272,1,272,battery,0.12452231755014401,0.0,0.12452231755014401,0.024875401496135218
817,pltd_kup273,1,273,diesel,0.018405315182380644,0.1291,-0.11069468481761935,0.010383220972659875
818,plts_kup273,1,273,solar,0.3405548042387471,0.0,0.3405548042387471,0.07512606337165095
819,batt_kup273,1,273,battery,0.1581051294503132,0.0,0.1581051294503132,0.03158412357723582
820,pltd_kup274,1,274,diesel,0.010322841962185206,0.0724,-0.0620771580378148,0.005823566768308108
821,plts_kup274,1,274,solar,0.1910032186534746,0.0,0.1910032186534746,0.042135105821559805
822,batt_kup274,1,274,battery,0.08867436109870315,0.0,0.08867436109870315,0.017714185417084683
823,pltd_kup275,1,275,diesel,0.006105856552396722,0.0428,-0.03669414344760327,0.003444625368065451
824,plts_kup275,1,275,solar,0.11297640107726512,0.0,0.11297640107726512,0.02492238232477341
825,batt_kup275,1,275,battery,0.05244962994975506,0.0,0.05244962994975506,0.010477702932414143
826,pltd_kup276,1,276,diesel,0.011596730381145084,0.0813,-0.06970326961885491,0.006542146235726035
827,plts_kup276,1,276,solar,0.21457443484755565,0.0,0.21457443484755565,0.04733483082960318
828,batt_kup276,1,276,battery,0.09961752659252052,0.0,0.09961752659252052,0.01990026951624123
829,pltd_kup277,1,277,diesel,0.012431201874170576,0.0872,-0.07476879812582943,0.007013022500605885
830,plts_kup277,1,277,solar,0.23001658486758697,0.0,0.23001658486758697,0.0507414696265796
831,batt_kup277,1,277,battery,0.10678715250716084,0.0,0.10678715250716084,0.021332509805011675
832,pltd_kup278,1,278,diesel,0.011245226629074538,0.0789,-0.06765477337092546,0.006343841708433082
833,plts_kup278,1,278,solar,0.20807217927894023,0.0,0.20807217927894023,0.04590048217499563
834,batt_kup278,1,278,battery,0.09659912732818095,0.0,0.09659912732818095,0.019297291170143643
835,pltd_kup279,1,279,diesel,0.016533230699370818,0.1039,-0.08736676930062919,0.004289172581965078
836,plts_kup279,1,279,solar,0.4721316904544975,0.0,0.4721316904544975,0.10458687458972743
837,batt_kup279,1,279,battery,0.2253154174029206,0.0,0.2253154174029206,0.044840399404430645
838,pltd_kup280,1,280,diesel,0.0049093735070042145,0.0573,-0.05239062649299578,0.001699136094407438
839,plts_kup280,1,280,solar,0.16043679385529944,0.0,0.16043679385529944,0.03672968329657887
840,batt_kup280,1,280,battery,0.08224611738719766,0.0,0.08224611738719766,0.016610899716997522
841,pltd_kup281,1,281,diesel,0.00716010358689713,0.0502,-0.04303989641310287,0.004039349263274019
842,plts_kup281,1,281,solar,0.13248312830750805,0.0,0.13248312830750805,0.029225584996090695
843,batt_kup281,1,281,battery,0.06150594606324282,0.0,0.06150594606324282,0.012286845772183804
844,pltd_kup282,1,282,diesel,0.006809790171587383,0.0795,-0.07269020982841262,0.0023568095310155033
845,plts_kup282,1,282,solar,0.2225416825211001,0.0,0.2225416825211001,0.05094771679232058
846,batt_kup282,1,282,battery,0.11408372304720707,0.0,0.11408372304720707,0.02304100453221239
847,pltd_kup283,1,283,diesel,0.020909178597383116,0.1466,-0.1256908214026169,0.011795750265284842
848,plts_kup283,1,283,solar,0.38688307475344613,0.0,0.38688307475344613,0.08534612024217149
849,batt_kup283,1,283,battery,0.1796136281256207,0.0,0.1796136281256207,0.03588079989004596
850,pltd_kup284,1,284,diesel,0.011998,0.0647,-0.05270199999999999,0.007125557875629117
851,plts_kup284,1,284,solar,0.15750738798544392,0.0,0.15750738798544392,0.03542161206004404
